微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IsxQYsSyX,谷粒Golly,1624607122,,无,无,2020-02-03 23:59,小米6X 拍人更美,2,0,2
IsxQYsHjN,科工龙威,5202133435,武汉市将在洪山体育馆、武汉客厅、武汉国际会展中心建设“方舱医院”收治轻症患者2月3日晚，武汉市新型冠状病毒感染的肺炎疫情防控指挥部视频调度会透露，武汉市将在江汉区、武昌区、东西湖区建设“方舱医院”，用于收治新型冠状病毒感染的肺炎轻症患者。据悉，这三个区的“方舱医院”位于洪山体育馆、武汉客厅、武汉国际会展中心。（长江日报）,无,无,2020-02-03 23:59,HUAWEI P30 Pro,5,0,1
IsxQYrDIs,常熟交警发布,3239117564,【 民警打开客房惊了,无,无,2020-02-03 23:59,iPhone客户端,1,0,2
IsxQYquIp,chinesemoon0701,2651325503,新型冠状病毒的期待，有更快更有效的期许1.中医主导、中西结合2.在各医院配好中医，采用中医的治疗思路中药方1：生附子50g，干姜20g，麻黄30g，细辛25g，白术30g，白前30g，紫菀25g，射干30g，桔梗25g，杏仁60g，麦冬50g，玄参20g，石膏20－50g（只发烧用石膏），升麻25克，鳖甲20克，当归20克。    中药方2：黄芩15g，黄莲10g，知母12g，浙贝15g，玄参12g，白术12g，神曲12g，山楂15g，熟地15g，九股牛15g。       煨汤，一日3次，每次200ml ,无,无,2020-02-03 23:59,HUAWEI Mate 9,4,1,5
IsxQYqu8L,西夏经合,2962478912, 【西夏区关于急寻与新型冠状病毒感染的确诊患者密切接触者的通告】西夏区关于急寻与新型冠状病毒感染的确诊患者密切接触者的通告 ,无,无,2020-02-03 23:59,Android,0,0,0
IsxQY8Qmh,jkh10025,5660996216,嘿buddy~来的正是时候！患者求助超话是我最近感兴趣的地儿，来跟我一起来聊聊吧！就现在！戳这里→患者求助 ,无,无,2020-02-03 23:59,超话,0,0,0
IsxQXzktD,发现赣州,5570283618, 【赣州最新通报：发现聚集性疫情病例29例！】最新消息！疫情情况截至2月2日24时，赣州确诊病例35例，分布在12个县区，疫情较多的有章贡区12例（含西安市户籍人士1例，武汉市户籍人士1例，2 例均在我市发病及救治）、赣县区5例、会昌县4例、赣州经开区3例、全南县3例、安远县2例、崇义县1例（已出院）、宁都县1例、龙南县1例、南康区1例、石城县1例、兴国县1例。治愈出院1例（崇义县）。  赣州的疫情有以下几个特点一是以输入性疫情为主。确诊病例35例中，14例为输入性疫情，其中与武汉相关疫情相关的9例；二是以家庭聚集感染为主，我市出现了5起家庭聚集性疫情，涉及病例29个，章贡区、赣县区、会昌县、全南县均有家庭接触感染。最近3天新增的11例病例中，有4例为输入性病例，7例为家庭聚集性病例。当前来看，赣州输入型病例有所下降，家庭聚集性病例有所上升，疫情处于平稳可控状态，没有出现社区感染的疫情。来源：赣州市新型冠状病毒感染的疫情防控应急指挥部,无,无,2020-02-03 23:59,iPhone 7 Plus,28,3,6
IsxQXx9M7,新浪天津,2804827393,【截至2月3日18时 我市新增4例新型冠状病毒感染的确诊病例 累计确诊病例60例】从市疾控中心获悉，截至2月3日18时，我市新增新型冠状病毒感染的确诊病例4例，累计确诊病例60例。　　第57例患者，男，29岁，居住于天津市宝坻区牛道口镇，1月23日下午曾到宝坻区百货大楼鞋区和服装区购物，未佩戴口罩。患者2月1日出现发热，自行对症治疗，2月2日就诊于宝坻区人民医院， 2月3日经市专家组确诊为我市第57例病例，为普通型。目前已转至市海河医院治疗，生命体征平稳。目前已判定密切接触者4人，正继续对其他密切接触者进行追踪排查，并对其住所进行终末消毒。　　第58例患者，女，69岁，居住于天津市宝坻区，1月20日前往宝坻区百货大楼服装区购物，未戴口罩。患者1月26日出现发热，自行对症治疗，2月2日出现乏力、胃痛，先后就诊于宝坻区中医医院、宝坻区人民医院，2月3日经市专家组确诊为我市第58例病例，为普通型。目前已转至市海河医院治疗，生命体征平稳。目前已判定密切接触者3人，继续对其他密切接触者进行追踪排查，并对其住所进行终末消毒。　　第59例患者，男，9岁，武汉人，居住于武汉市江汉区，为第14例、第25例确诊病例亲属，系密切接触者。1月25日乘马印航空OD688由马来西亚沙巴飞抵天津机场，由于同机乘客发现武汉籍发热病人，被转运至东丽区集中隔离点进行医学观察。患儿2月2日清晨出现咳嗽、发热，就诊于东丽医院。2月3日经市专家组确诊为我市第59例病例，为普通型。目前已转至海河医院治疗，生命体征平稳。目前判定其密切接触者为1人，已经启动集中隔离医学观察。　　第60例患者， 男，61岁，居住于天津市杨柳青镇，为第1例确诊病例的家属。该患者1月5日与妻子一起到武汉旅游，1月25日出现发热，两次核酸检测阴性。1月31日再次发热，2月1日至2日，第三、第四次核酸检测阴性，两次胸片提示病情进展，CT提示双肺病毒性表现。因高度怀疑，2月3日再次核酸检测阳性，后经市专家组确诊为我市第60例病例，为普通型。目前已转至市海河医院治疗，生命体征平稳。该患者自家属、第1例患者确诊后作为密切接触者一直在西青医院隔离观察。　　截至目前，我市累计报告新型冠状病毒感染的确诊病例60例，其中男性33例，女性27例；危重型3例，重型15例，普通型41例，出院1例，无死亡病例。,无,无,2020-02-03 23:59,点赞转运iPhone 7,32,5,17
IsxQXhGY5,大侠金卯刀,1273516800,当武汉新型冠状病毒感染的疫情发生后，是白衣战士们发出“不计报酬，无论生死”的誓言，英勇奋战在疫情最前线，守护生命。与湖北武汉近邻的湖南，也于1月25日派出由137位医务工作者组成的队伍，星夜驰援武汉，现已派驻黄冈防疫一线。“疫情防控，人人有责。”衡阳市君玲传统食品科技有限公司董事长梁君说，他是一个老党员，正月十五元宵节就快到了，可我们的白衣战士们依然要奋战在“火线”，他决定捐赠价值20万的“君玲水磨元宵”（传遗非物质文化产品），慰问可敬可佩的白衣战士，为他（她）们加油打气，10万捐给黄冈“湖南医疗队”，另外10万捐给本土奋战在防疫一线的白衣战士们。今天下午，首批200份“君玲水磨元宵”已送达衡阳市中医院，由防疫战士代表接收。,无,无,2020-02-03 23:59,vivo X27 Pro,2,0,0
IsxQX1dUM,昆明信息港,1667821284,【云南发布6号通告：全面开展“大清扫、大消毒”爱国卫生运动】为遏制新型冠状病毒感染的疫情快速扩散，确保打赢疫情防控阻击战，省委省政府应对疫情工作领导小组指挥部号召全省抓住当前疫情防控关键时期，全面开展“大清扫、大消毒”爱国卫生运动。现将有关事项通告如下：一、人人参与大扫除。发动单位个人、社区干部群众、环卫保洁及物业管理人员，开展责任区域环境卫生整治活动，清除住宅小区、背街小巷、城乡结合部等重点部位、重点区域的卫生死角，大力整治杂物乱堆乱放等现象，加强日常环卫保洁。家庭和个人开展居家内外环境卫生大扫除。二、消毒卫生不可少。城管、环卫、住建、交通运输等部门要督促农贸市场、商场、超市及各类经营门店、建筑工地、文化娱乐场所、车站、交通工具等重点场所经常清洁消毒，做到无垃圾、无杂物、无积水。民航、铁路、公路客运部门要严格落实并长期坚持对公共交通工具和公共场所的卫生清洁和消毒措施，守好群众健康出行防线。三、降低风险五不要。不要去人群密集场所，不要参加聚餐聚会，不要接触野生动物，不要吃野生动物，不要吃未煮熟的禽肉蛋，最大限度降低被传染的风险。四、做好防护保健康。外出戴口罩，保持手卫生。居室整洁，勤开窗通风，定时消毒。平衡膳食，均衡营养，适度运动，充分休息。五、全民动员除四害。老鼠等四害可传播病毒、细菌，各级各部门要按照环境治理为主、药物消杀为辅的病媒生物综合防制原则，组织开展全面的病媒生物防制与消杀，消除鼠、蟑、蚊、蝇等病媒生物孳生环境，有效降低病媒生物密度。六、健康教育全覆盖。各地要灵活运用电视、广播、报纸、互联网、微信、微博等多种媒体平台，针对不同人群开展防病知识和健康科普宣传，内容做到图文并茂，通俗易懂，提高大众知晓率和传播率，帮助和引导广大人民群众树立科学的防控观念，养成健康的生活方式，提高防病意识和能力。爱国卫生人人参与，疫情防控人人有责，健康生活人人共享。让我们共同努力、众志成城、全力以赴，共建共享健康美好生活环境。   云南省应对疫情工作领导小组指挥部2020年2月3日,无,无,2020-02-03 23:59,微博 weibo.com,3,0,0
IsxQWngBc,长沙头条热门排行榜,6095716521,【长沙65名医务人员支援长沙“小汤山”，有护士还不敢告诉家人】2月1日，来自南华大学附属中心医院、长沙第八医院、长沙市第三医院、长沙市第四医院等多家医疗机构的 65 名医护人员来到这里，作为长沙市第二批支援长沙市公共卫生救治中心的医疗队伍，即将进入隔离病房，投身于对确诊新冠病患的救治工作。有护士还不敢告诉家人，有孩子为医生爸爸送了礼物鼓劲，让我们为他们点赞，加油,无,无,2020-02-03 23:59,iPhone XS Max,6,0,1
IsxQW4rjp,海沙的小窝,1641016641,新增1例！辽宁新型冠状病毒感染的累计确诊74例 ,无,无,2020-02-03 23:59,mcc_mi,0,0,0
IsxQVtTEb,重庆轨道交通,2152519810,【重庆轨道交通全线网平稳运行】2月3日，我市涉及保障运行必需、群众生活必需、疫情防控必需等相关企业已陆续复工，重庆轨道集团结合客流及疫情情况，持续研究编制行车组织方案、客运组织方案，加强车站、列车的清洁、消毒和通风，继续严格做好乘客体温检测工作，加强运力调配、客流疏导和运营服务保障，全力做好新型疫情防控工作，积极应对即将到来的春运返程大客流及复工上班大客流。,无,无,2020-02-03 23:59,无,27,5,12
IsxQVtS0w,少点戾气是在生活,6114509310,赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！ 愿我和 让爱心传递。 疫情一线医护•守护者后盾行动 ,无,无,2020-02-03 23:59,微公益,0,0,0
IsxQVsLUl,房价之外归来,6512417699, 据新闻报道称，截止到2020年2月3日12时，深圳累计报告新型冠状病毒感染的，确诊病例245例。社会各界抗击疫情之际，惊闻深圳一名女房东主动为1200租户减免租金，金额共计约80万元。女房东经报道是深圳市龙岗区坂田街道锦尚诚生活超市的老板林萍君，汕头市潮阳区人，今年是她在深圳打拼的第27个年头。据称这些年来，林萍君和别人合伙在深圳承包下了9幢房屋出租，成为了一个“二房东”，租户数量达1200多户。感叹房产引爆正能量，有房造福一方。,无,无,2020-02-03 23:59,iPhone X,1,0,0
IsxQVdf63,夜晚的风是暖的,5083947814,小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！ 和 一起用善举温暖更多心灵！ 疫情一线医护•守护者后盾行动 ,无,无,2020-02-03 23:59,微公益,0,0,0
IsxQUzn4w,和謙子,2813019663,奇門遁甲×中醫藥＝抗疫2020年2月4日立春，庚子鼠年到來，這個鼠年並不歡喜，屬於大家的是嚴峻紧张的疫情肺炎。立春后新的一年庚子太歲降臨，冠狀病毒會是怎樣的發展趨勢？玄學能否給我們一點幫助，大家都不要灰心，齊心抗疫一定能度過難關！我們用立春遁甲局來計算一下：庚子太歲有伏宮之意，百事不順阻力大，又在衰病之地，意即狀態之弱，且必有變動。神助明確，必定反復無常，多曲折變動，怪異多迷。具體到人事方面，即大家的生活事業等等方面，則處於調整狀態，進展遲緩沒有活力。當然也是一個修養整理思考自己未來的階段。因為，阻力大困難多不順多，不考慮換個方式，換個思路，換個環境，換個模式，絕計難自我救贖。馬星降臨，因此，必定也是一個多變，多動蕩，多思考，多尋找出路機會的一年。經濟發展、生意投資方面受損嚴重，對企業個人而言利潤損失非常之快，都是在看不見的狀態下沒有了。只能暗暗的哭泣。愈著急愈無利愈損失，宜守不宜攻。其它不在多言，重在談談疫情。導致庚子年不順艱難的核心就是開年的冠狀病毒肺炎的蔓延，致使整個社會處於封閉停頓狀態。這個疫情會如何發展？盤局中病星仍然預示著在發展，前景並不樂觀。逢悖格，為不合理不可進行之事，表明這個疫情的確擾亂了社會發展和人民的基本生活以及生命健康，為大家所不喜歡，但是卻又無法阻擋！遁甲奇門神助角度又告訴我們，這次疫情肺炎的病理學方面非常深奧，玄奧要找到科學的醫治方法極為不容易，難以捉摸，很多狀態下找不病因，治療方面也不對症。即便有了可行的方法也是時有效時無效，常有失敗，難以成為標準方案。此次，重大冠狀病毒能否被遏制，遁甲穿壬排上地戶，這個疫情確實危險也說明對社會對國家對人民影響很大。從病星入宮來論，以及庚子年立春後春天來臨，月令旺相，病星進入衰死之境，故正可以抑制此疫情發展，也就是此疫情可除可治。既然奇門遁甲局可以反應人體狀況，那當然也可以找到合適的解決途徑。再次入局仔細查看，三奇入宮與病星有緣，有奇必靈有奇必成有奇必佳，疫情必死。我們在遁甲可以細分中醫西醫，何者有利，何者無利，一目了然。在此時家立春新年局中，當下最合適者莫過於我中華傳統中醫學。建議大家可以採用中醫藥處方預防冠狀病毒。有關中醫藥處方預防及治療冠狀病毒肺炎，政府官方通過權威的渠道已經公開了很多種方案，大家可以合適選擇採納並依照方法煎熬服用。相信醫療工作這一定可以讓冠狀病毒不在貽害我們這個社會！玄學風水師和謙子v:skyan2014,无,无,2020-02-03 23:59,Samsung Galaxy S8+,2,1,0
IsxQUzm2y,旗米拉论坛,2923974513,突发琪想 2020-02-03 疫情…难以稀释罢韩危机?!5天冲破11万人连署? ,无,无,2020-02-03 23:59,360安全浏览器,4,0,0
IsxQUjUMO,绿巨人的大背心,1777609245, 实名点赞给 ，表扬淮北 淮北市新型冠状病毒感染的疫情防控应急指挥部办公室，感谢您们及时且详细的发布相关风险提示，同时也保护了患者的隐私。我们一起加油，一定会度过难关，战胜疫情！加油！ 同时也希望大家及时关注 发布的相关信息，自我回忆、检索摸排自己是否曾与疑似病例发生过直接或间接接触，积极配合工作、积极扩散相关消息。并做到不信谣不传谣。加油！ ,无,http://t.cn/R2WxW4y,2020-02-03 23:59,三星Galaxy S10,7,0,0
IsxQU2d7U,微博济南,3221854141, 【官宣：济南发布提醒公告】济南市疾病预防控制中心通过流行病学调查发现，以下车次、活动场所及居住地发现有确诊新型冠状病毒感染的患者，车次、活动场所及居住地信息为：车次信息 1月21日7:11，武汉站发济南西站，G258车次06号车厢；1月22日12:40，济南西站到省立医院站，K58路公交车（鲁AB1039）;1月24日14:00，上海虹桥发济南西站，G4车次13号车厢。活动场所 1月21日至22日晚，上海市国际旅游度假区亚朵酒店（秀沿路店）；1月21日-22日，临沂市居然之家上班；1月21日-23日，济南市济阳区二太平村传统文化课堂上课；1月23日晚，上海市外滩亚朵晨衡酒店； 1月22日-24日，济南市槐荫区汉庭酒店（经六路店）住宿；1月24日晚，济南市市中区皇家花园酒店罗马厅就餐。居住地址槐荫区美里新居三区; 槐荫区锦绣兰亭；市中区中海国际社区C2区；槐荫区经十路25366号舜承苑西区；高新区黄金时代小区；市中区七贤中海国际社区A2；市中区二七新村南路20号；天桥区泺南一街6号；槐荫区幸福街泉城花园；历下区趵突泉小区一区；市中区十六里河街道办事处万寿路。注意事项涉及以上车次同乘人员及同一活动场所人员返家后要第一时间到所在辖区进行登记，辖区要第一时间向所在区县卫生健康部门报告并持续跟踪反馈情况。请暂时不要外出，居家封闭隔离观察14天。坚持每日2次（上下午各1次）测量体温。居住地人员近期要密切关注自己的身体状况。如果您和您的家人出现乏力、发热、干咳等症状立即联系所在辖区疾控中心或拨打120，我们将第一时间为您提供医疗救治，联系方式见下表。                              济南市疾病预防控制中心                          2020年2月3日,无,无,2020-02-03 23:59,iPhone 11 Pro Max,7,13,5
IsxQTpy71,楠大大和奇大大,7331395801, 在一起100天啦！受影响我们都出不了门见不了面，只能每天开几个小时的视频来表达思念，我们开着视频各自玩着手机，即使不说话，知道你在我的对面，就好。 ,无,无,2020-02-03 23:59,iPhone客户端,0,0,0
IsxQT6IVv,用户6635877382,6635877382, 赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！  ,无,无,2020-02-03 23:59,微公益,0,0,0
IsxQT7REY,风吹来的沙78422,7377956248,嘘！跟你讲，这是我最爱的患者求助超话，一般不外传，想知道我都在这里聊什么嘛？戳传送门→患者求助 ,无,无,2020-02-03 23:59,超话,0,0,0
IsxQT7SM4,眉山同城,6068931244, 【全力抗疫！东坡区多悦镇张书连续奋战一线10天！】 2月1日，眉山市东坡区多悦镇党委书记张书正在办公室伏案拟定当日疫情重点工作安排详情，突然旁边的电话铃声响起，他毫不犹豫接起电话，那头传来了一声稚嫩的声音问道，“爸爸，你回来吃饭吗？我已经10多天没有见到你了，好想你哦！”张书听到儿子声音后，眼泪瞬间流向眼角，隔着屏幕深呼吸，果断拒绝了儿子的请求。,无,无,2020-02-03 23:59,iPhone客户端,0,1,0
IsxQT7UkH,MA-NA玛娜,5563055498, 涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！  ,无,无,2020-02-03 23:59,微公益,0,0,0
IsxQSept2,恰好遇见你201908,7270658642,不因疫情断路通，只要防控做成功。做到人人都防范；病毒不在难! 铜仁·铜仁市人民医院 ,无,无,2020-02-03 23:59,OPPO智能手机,1,0,0
IsxQRERBN,全球视频大魔王,6056364912,【：抗艾抗流感药物结合，此前已治愈1例】据CNN报道，泰国3日宣布，第二名新冠病毒病人正在接受“鸡尾酒疗法”治疗，用抗艾滋药物洛匹那韦、利托那韦和抗流感药物奥司他韦结合治疗，目前正在等待检测结果。该治疗方法此前已成功治愈一名71岁的重症患者。,无,无,2020-02-03 23:59,iPhone客户端,56,15,20
IsxQQrJgW,悬疑老孟,6774826695, 危险吗？当然！武汉ICU里曾抗击SARS的护士：如果我们不上，这场仗打不赢！新冠 悬疑老孟的微博视频 ,无,无,2020-02-03 23:59,咪咕全媒体Android,2,0,0
IsxQQtMPX,安徽商贸学院警务室,3243757400,【？曾光：我难以评论】日前，某市“冠状病毒”防控指挥部给市民发布了10条建议，其中第6条说：“加强营养摄入，尽量不吃生冷食品，不吃野生动物。可适当补充维生素C，可适量饮酒。对此，海军军医大学长征医院感染科主任医师缪晓辉、中国疾病预防控制中心营养与健康所科技处处长何丽和国家卫健委高级别专家组成员曾光三位专家进行了评论。 ,无,无,2020-02-03 23:59,安徽商贸职业技术学院超话,0,0,0
IsxQQtOYq,安颜200403,6895543444,武汉还有多少人没有床位？ ,无,无,2020-02-03 23:59,肺炎患者求助超话,0,0,0
IsxQQa3ik,冷眼众生相,6117405178, 新型冠状病毒疫情防控形势严峻，大家除了戴口罩、勤洗手、减少出行以外，也要谨慎辨别网络信息，不信谣不传谣，科学防疫。向每一位奋斗在疫情一线的医务工作者致敬。武汉加油，中国加油。       ,无,无,2020-02-03 23:59,演员段奕宏超话,2,0,0
IsxQPAqeZ,成都商报,1700648435,【武汉将在三个区建设“方舱医院”，集中收治轻症患者】2月3日晚，武汉市新型冠状病毒感染的疫情防控指挥部视频调度会透露，武汉市将在江汉区、武昌区、东西湖区建设“方舱医院”，用于收治新型冠状病毒感染的轻症患者。会议指出，抓紧征用市内会展场馆，将其尽快改造成为“方舱医院”，用于集中收治轻症患者。,无,无,2020-02-03 23:59,微博 weibo.com,63,16,14
IsxQPAsrS,丰铝vv,6141969281,【 短期内可增加1000张床位】近日，深圳市第三人民医院二期工程正在加快建设，按照“宁可备而不用，不可用而无备”的要求，建成后可以新增1000张床位，被称为“深圳版小汤山”。通过航拍看到，现场数十台机械在进行土地平整作业，有小片区域已经浇灌水泥。,无,无,2020-02-03 23:59,HUAWEI Mate 30 5G,3,1,0
IsxQPiM3D,玩转针头线脑,6577675332, 现在有些人谈色变，引起了恐慌！这些天，我们也看到不少的新闻和电视报道，大街上人人都带着口罩，新型冠状病毒的传染性之强，还真是前所未闻。下例这图是新型冠状病毒传播途径，只要我们大家严格按照以下几点去做，一定打好这场防疫战。一、减少外出，外出时佩戴口罩，用过的口罩不乱丢。二、外出回家后，做好室内消毒，保持室内空气流通， 勤洗手。三、如有呼吸道感染症状，及时就医的同时要自我隔离。就是一句话少与人接触，否则必须做好防护工作。,无,无,2020-02-03 23:59,微博 weibo.com,0,0,0
IsxQP2eUm,最咸宁,3596701994,【咸宁4名乡镇党政主职因疫情防控工作不力被免职,无,无,2020-02-03 23:59,iPhone客户端,9,1,0
IsxQP1574,高Gaobaobao,3559562570, 涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！  ,无,无,2020-02-03 23:59,微公益,0,0,0
IsxQP0gh2,微言耸听911,1826306793,睡觉了，但愿明天一早醒来发现新型冠状病毒患者人数减少了！确诊病例、疑似病例人数全部下降了！天佑武汉，天佑湖北！阿弥陀佛！ 武汉 ,无,无,2020-02-03 23:59,iPhone客户端,1,0,0
IsxQOpn19,美颜秘笈喜团梅姐,5489162123,◼️这次，相当于‎给整个中国社会，‎踩了一次急‎刹车。‎ 好多年了，‎我们都在反思，‎说中国走的太快‎了，要停下疾驰的脚步，等一下我们的灵魂。 喊‎了那么多年，能停么？‎敢停么？ 尽管这‎起肺炎疫情，‎给中国社会的‎打击‎是沉痛的‎。但是反‎过来，这却是改革‎开放四十多年来‎中国社会经济的，一次整体急刹车，‎让我们停下了‎奔忙的脚步。‎给每个人足够的时‎间沉思，给每个人‎足够的时间回望。 今天，我们不再焦虑于GDP，‎不再执着于干‎什么，不管你是谁，‎又无论你贫穷或者富有，此刻，除了为我们‎遮风挡雨的那些可爱的人除了那些逆行的人 我们都躲了起来‎。 ‎这是中国历‎史上，中国人集体享受的最漫长的一个假期，‎也是一个最最冷静的假期。 每天，‎打开手机，看着疫情的信息，‎浏览大‎千世界的故事种种……‎陪在家人身边，‎足不出户想尽办法陪‎孩子玩出新花样‎，陪孩子读书。这其实‎是以往许多人‎想都不敢想的事情，今天，大家却集体做到了。‎ 人生需要‎按一次暂停键。尽管‎，‎这个‎暂停的代价过于惨痛，但是我们今天，却不‎得不经历，不得不面对。 ‎我们‎以后，或许真的‎可以做到‎，不必要的‎聚会，不去。‎不必要的见面‎，不见。就呆‎在家里，读书、喝‎茶、做饭。陪父母、亲人。‎干一些我们平时认为无聊的‎事情，‎耐‎心听‎完，他们的每一句讲话。真的，‎我觉‎得，‎安静，有时候真的挺好。 ,无,http://t.cn/R2WxRqc,2020-02-03 23:59,iPhone客户端,0,0,0
IsxQO8Oew,股市股道,5732258490,  这节奏，这效率，突然，神速提高……好事！！！武汉将建“方舱医院“， 在江汉、武昌、东西湖三区建设“方舱医院”，集中收治轻症患者。（湖北日报） ,无,无,2020-02-03 23:59,搜狗高速浏览器,15,7,2
IsxQO7Jzo,天津水务,3248625825,【钟南山、李兰娟等专家为下一步临床救治工作提建议】 2月2日下午，在广东省卫生健康委员会，钟南山院士与国家卫健委相关部门负责人、专家以及在湖北的专家进行了电视电话会议，各位专家根据近期的疫情救治工作和病毒研究成果，对新型冠状病毒的流行病学特点、临床表现、诊断标准和治疗方案进行了讨论、优化和修正，为新型冠状病毒感染的临床救治工作提供指导。         一、不排除存在消化道的传播，对疫情防控具有重要意义        专家表示，病毒传播途径主要为飞沫经呼吸道及黏膜接触传播，不排除存在消化道的传播。同时，专家正在尝试对患者粪便进行实验，以确定粪便中是否能分离出活病毒，“如果能分离出活病毒，”钟南山院士表示，“就说明在粪便里头有生存的冠状病毒。”这将对疫情防控工作产生重大影响。         二、对于轻症患者也应该集中收治、隔离治疗        专家提出，应根据病情严重程度确定治疗场所，尤其是对于新型冠状病毒感染的轻症患者也应该进行集中收治，避免社区聚集性病例的出现。但鉴于定点医院的治疗压力，轻症患者应该另选择场所进行隔离治疗。        三、危重症、重症患者的治疗方案初步建立，多种辅助治疗取得效果        对于危重症、重症患者的治疗方案，专家讨论认为，应在对症治疗的基础上，积极防治并发症，治疗基础疾病、进行器官功能支持的同时，预防继发感染。到现在为止，对于新型冠状病毒已经建立一些有效的治疗方案，对重症、危重症患者采取多种生命支持手段，高通量氧辅助、无创面罩通气、小潮气量肺保护性通气、体外膜肺氧合（ECMO）等辅助治疗都已经取得较好的效果。,无,无,2020-02-03 23:59,HUAWEI Mate 10,0,0,0
IsxQO6UnI,岳阳共青团,2177086724,这位来自河南的岳阳特警已经十几天没有见过妻儿了,无,无,2020-02-03 23:59,iPhone 11,14,2,4
IsxQNekya,千江渔火,1776757693, 对很多人来说，这是和父母过的最后一个年。跑出去的人，真的大部分都得救了。坚定留下来的人，都是那么相信zf可以救我们的。 ,无,无,2020-02-03 23:59,iPhone客户端,0,0,2
