微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IrDhVwKuy,锦州随手拍,1706900787,【最新！锦州市卫生健康委员会通报4例确诊病例患者情况】锦州市卫生健康委员会通报，截至2020年1月28日20时，锦州市确诊4例新型冠状病毒感染肺炎病例，男性3例、女性1例，4例确诊患者均有武汉居住史、旅行史或接触史。截至目前，4例患者均在定点医院隔离治疗，为普通型病例。病例情况如下：病例1：男性，36岁，在武汉工作，1月23日自武汉返锦后出现发热症状，当日入院就诊。目前，正在定点医院隔离治疗，患者病情稳定。病例2：女性，34岁，与病例1系夫妻关系，1月27日出现发热症状，即转为住院治疗。目前，正在定点医院隔离治疗，患者病情稳定。病例1、病例2在锦密切接触者16人，集中隔离医学观察中。病例3：男性，26岁，在武汉务工，1月24日返锦，1月27日出现发热、身体不适等症状，即入院就诊。现正在定点医院隔离治疗，患者病情稳定。在锦密切接触者32人，居家隔离医学观察中。病例4：男性，35岁，2019年12月24日到武汉参加展览会。2020年1月22日返锦，1月23日出现发热症状，即前往发热门诊就诊，目前正在定点医院隔离治疗，患者病情稳定。在锦密切接触者19人，居家隔离医学观察中。   ,无,http://t.cn/RtYvKbh,2020-01-28 23:59,iPhoneX的iPhone客户端,10,3,2
IrDhVvptA,啵啵草莓元気水,5891881750,我真的可以出去了吗 ,无,无,2020-01-28 23:59,边兴🍓iPhone 7 Plus,0,0,0
IrDhVf62X,经典影视回味,2431632522,山东村书记硬核喊话，真的太经典了， 真的有可能离你很近，一定要重视 经典影视回味的微博视频 ,无,无,2020-01-28 23:59,经典影视Android,80,38,11
IrDhVcYX3,future_choice,1836158362,『北京协和医院关于 “新型冠状病毒感染的”诊疗建议方案（V2.0）』北京协和医院关于 “新型冠状病毒感染的”诊疗建议方案（V2.0） ,无,无,2020-01-28 23:59,HUAWEI P30 Pro,0,0,0
IrDhUlIlN,呼呼不痛痛_,5759171278,只有每个人自己做好了，咱们整体情况才会好起来！ 明星情报社的微博视频 ,无,无,2020-01-28 23:59,HUAWEI nova 2,1,0,0
IrDhUjBjM,绿春县融媒体中心官方微博号,6591456098,红河州新型冠状病毒感染的疫情联防联控机制办公室公告（1）点击查看详情红河州新型冠状病毒感染的疫情联防联控机制办公室公告（1） ,无,无,2020-01-28 23:59,360安全浏览器,0,0,0
IrDhUjAE5,小陈爱水蜜桃,1783441664,现在的粉圈怎么越来越畸形了？粉丝为了撕逼竟然拿来诅咒成都人开地图炮……天啊…………特殊时期 闲出屁来了吗？ ,无,无,2020-01-28 23:59,无,10,34,4
IrDhUjAbR,泰州发布,3195538854,泰州市关于延迟企业和施工工地复工的通告:为深入做好新型冠状病毒感染的疫情防控工作，坚决打赢疫情防控阻击战，延迟全市企业和施工工地复工。本市区域内企业不得早于2月9日24时前复工。涉及保障城市运行必需（供水、供气、供电、通讯等行业）、疫情防控必需（医疗器械、药品、防护品生产和销售等行业）、群众生活必需（超市卖场、农贸市场、食品生产和物流供应等行业）及其他涉及重要国计民生的相关企业，经各市（区）政府（管委会）同意方可复工。,无,无,2020-01-28 23:59,OPPO R9,49,7,47
IrDhU3R7X,又又_lloooong,2611584385,     💌     朱一龙捐款100万元支援家乡武汉这个武汉小伙子真不错！武汉籍演员 向武汉慈善总会捐款100万帮助抗击新型冠状病毒感染的肺炎疫情有这么多的支持与帮助武汉一定能早日车水马龙武汉加油！一切都会好起来的！,无,无,2020-01-28 23:59,朱一龙超话,14,2,108
IrDhU3OqQ,萌萌哒霹雳狗子,6416994272,加油加油！没有什么困难能阻挡中国人民！ ,无,无,2020-01-28 23:59,HUAWEI P10,0,0,0
IrDhTqd9v,--蒋丞--,5404290055,一定会好的,无,无,2020-01-28 23:59,丞哥的Android,2,0,0
IrDhTauYJ,贝多芬的旋律好听,7149731771,可以过一个串门的元宵吗   好像还是不串的好 ,无,无,2020-01-28 23:59,Android,0,0,0
IrDhSy0fW,葵花点薄手,5760079351, 女子从武汉回河南后至今无症状 其5名亲人被确诊感染新冠女子从武汉回河南后至今无症状 其5名亲人被确诊感染新冠 来自 ,无,无,2020-01-28 23:59,腾讯新闻客户端,0,0,0
IrDhSA40m,五月0906,6439704666,三秦都市报-秦闻讯（记者 文晨）1月28日，西安市召开新型冠状病毒感染的疫情联防联控 ,无,无,2020-01-28 23:59,秦闻,0,0,0
IrDhSA5bG,诗墨色baekhyun,6230497230, 赶紧好转 ,无,无,2020-01-28 23:59,vivo智能手机,0,0,0
IrDhSipvy,myra_椒椒啊,5265038154,每天睡前刷着有关的各种消息，看到感动的地方泪眼模糊的睡去，早上醒来第一件事就是打开手机看确诊人数，好希望好希望明天醒来，就宣布研究出了治愈的药物。我希望微博又回到各类明星霸占头条的日子，快快加油 ,无,无,2020-01-28 23:59,iPhone客户端,5,0,0
IrDhRFr1m,全糖冰蘇打,5615750090, 希望在大大的世界里，付出一点点温暖。我在“医护·守护者后盾行动”项目捐款成功！ ,无,无,2020-01-28 23:59,微公益,0,0,0
IrDhRCIBa,宦MaddoxAchal,1949146521,最新！新型来势汹汹，如何应对？国家公布最新版诊疗方案！  ,无,无,2020-01-28 23:59,荣耀 9X,2,0,0
IrDhRp5y4,nianniansui1988,2749487244,『北京协和医院关于 “新型冠状病毒感染的”诊疗建议方案（V2.0）』北京协和医院关于 “新型冠状病毒感染的”诊疗建议方案（V2.0） ,无,无,2020-01-28 23:59,iPhone客户端,0,0,0
IrDhR7oqj,胡子琉,1087881561,因为冠状病毒的影响，整条街冷冷清清，人影都没有，连朋友想找我出来玩都不行。 ,无,无,2020-01-28 23:59,OnePlus 6T,0,0,0
IrDhR67Uv,鼓楼微讯,2860954042,【区领导深入一线检查指导鼓楼区新型冠状病毒感染的疫情防控工作】1月27日上午，鼓楼区委书记刘军带队对宁海路街道新型冠状病毒感染的疫情防控工作进行检查指导，对春节期间放弃休假连续在一线奋斗的街道和社区工作人员表示慰问。区领导深入一线检查指导鼓楼区新型冠状病毒感染的疫情防控工作 ,无,无,2020-01-28 23:59,iPhone客户端,3,548,79
IrDhR5h4X,春夏秋冬的空瓶,5601819181,关于印发新型冠状病毒感染的诊疗方案（试行第四版）的通知  ,无,无,2020-01-28 23:59,学习强国客户端,0,0,0
IrDhQvGcf,迷失的过去迷失的心跳,6301533987,今天还是送爷爷去医院打针，回来之后自己还是发烧了，又开着车去武昌医院，查血做CT，刚刚才回来，检查结果是病毒性，疑似新型。医生要我回家休息在家隔离，打三天针看疗效，我问医生能不能给我开一张床位？我家已经有一例确诊的新型肺炎患者了，而且爷爷也咳出了肺炎，家里5个人住在一起，实在是没空间隔离了,无,无,2020-01-28 23:59,荣耀V10 我AI的快,97,6,69
IrDhQb7d8,戴大粉帽子的小汤圆,2172716377,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-28 23:59,iPhone客户端,0,0,0
IrDhPAfUm,三亚广播电视台,3884144141,【国家公务员局：“国考”面试时间推迟】1月28日，国家公务员局发布《关于推迟中央机关及其直属机构2020年度公务员考试录用、公开遴选和公开选调面试时间的公告》称，为贯彻落实党中央、国务院关于新型冠状病毒感染的预防控制工作的有关要求，经研究，中央机关及其直属机构2020年度公务员考试录用、公开遴选和公开选调面试时间推迟，具体安排另行通知，请考生耐心等待。（来源：央视新闻客户端）,无,无,2020-01-28 23:59,微博 weibo.com,0,0,0
IrDhPCkTy,Kiko_尪,1652329240,小善意，大温暖。我在“医护·守护者后盾行动”项目捐款成功！和 一起用善举温暖更多心灵！ 医护·守护者后盾行动 ,无,无,2020-01-28 23:59,微公益,1,0,0
IrDhPjnQ4,旅人独行,5850889390,,无,无,2020-01-28 23:59,iPhone客户端,1,0,0
IrDhPjmqR,PUKY重庆巴伦斯儿童平衡车,6261876285, 由于疫情影响，孩子们不得已放弃户外运动，而不能尽情享受运动的快乐！少年强，则中国强！孩子的健康关乎着国家的未来，更是每个家庭的希望！我们可以不集聚，但不可以放弃一颗爱健康爱运动的心，更不能让孩子错过强身健体，体验运动快乐的机会！puky抖音平台自今日起推出 ‘’每日一练 抗击‘’的视频教学，请大家关注puky 抖音账号，一起转起来，练起来，锻炼身体，以实际行动抗击！今日首发 ,无,无,2020-01-28 23:59,重庆平衡车超话,1,0,0
IrDhP304j,永宁闽宁镇,2662911221, 造谣必惩！银川公安查处多起新型疫情网络谣言！  ,无,无,2020-01-28 23:59,分享按钮,0,0,0
IrDhP1Kxg,陈安心的小可爱,5565210108,“新型病例”官方数据极速递增，科比坠机，……起于凌晨四点的后仰，归于凌晨四点的天堂2020年怎么了 ,无,无,2020-01-28 23:59,iPhone客户端,0,0,0
IrDhP0W2N,山西刘俊斌,2598137917,【扩散！1月22日下午在阳泉市政府洗浴中心洗澡的市民请注意】阳泉市新型冠状病毒感染的确诊病人赵某于1月22日下午在市政府洗浴中心洗澡，请当日14时30分至17时在市政府洗浴中心男澡堂洗澡的人员及搓澡工、有密切接触的澡堂管理人员，立即联系居住地所在的县（区）卫体局。同时要落实居家隔离观察规定，每日两次体温检测，如有身体不适，请联系所在地县（区）卫体局。,无,无,2020-01-28 23:59,太原超话,0,0,0
IrDhOpcYU,鲁包罗,3935701563,偶得抗武汉良方，不敢私藏，特与各位好友分享：花生米一小碟，酱牛肉100克，清炒小菜两个（份量以不涨肚为宜），香菇炖鸡汤一碗（野生干香菇最好，可提高免疫力），喜饮酒者配白酒100克。在自己家中，徐徐咽下，咽完后倚卧沙发5个小时。每日三次，连服14天。 ,无,无,2020-01-28 23:59,HUAWEI Mate 8,2,2,1
IrDhOooEO,用户6199668623,6199668623,全国共确诊新型冠状病毒4630例 死亡106例 全国共确诊新型冠状病毒4630例 死亡106例  ,无,无,2020-01-28 23:59,UC浏览器Android,0,0,0
IrDhO8ner,可乐不加冰WT,6008380411, 『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-28 23:59,荣耀7X 全面屏手机,1,0,0
IrDhO7ysS,成都共青团,2044263792,“武汉是能过关的！武汉本来就是一个很英雄的城市！”说到武汉，他眼中含着泪花。军中军魂的微博视频  ,无,无,2020-01-28 23:59,无,57,8,9
IrDhO8nfC,极客geeking,6031055845,,无,无,2020-01-28 23:59,小米MIX Alpha,21,8,9
IrDhO7xa1,小生陈真,2344080311, 独家视频！深圳新型病愈患者首度发声 讲述患病及治疗过程独家视频！深圳新型病愈患者首度发声 讲述患病及治疗过程# 来自 ,无,无,2020-01-28 23:59,iPhone客户端,0,0,0
IrDhNxWKQ,远山199507,6587802475,武汉新型冠状病毒爆发，湖北春节期间全省封城！ 远山199507的微博视频 ,无,无,2020-01-28 23:59,荣耀8X,0,0,0
IrDhNg8C3,杨老师爱读书,5831227720,不要再说中医治好新型好吗，傻子都知道这是不科学的，真是中医治好的，那4600多的病人只治好2例，这逻辑说不通的， ,无,无,2020-01-28 23:59,小米MIX概念手机,0,0,0
IrDhNeaBu,贵州综合广播,2085931962,【好消息！贵州近期将有一批防控疫情紧缺物资陆续投放市场】        1月28日，记者从贵州省应对新型冠状病毒感染的肺炎疫情防控领导小组医药物资保障组获悉，在医药物资保障组的大力协调下，省医药集团、一树药业、康心药业、一品药业等贵州省内重点医药流通企业积极组织采购，近期将有一批紧缺物资陆续投放市场。        当天下午，贵州省人大常委会副主任、省应对新型冠状病毒感染的疫情防控领导小组副组长、医药物资保障组组长何力率队到贵阳市部分药店调研并召开重点医药流通企业座谈会。 每到一处药店，调研组都仔细查看了药店近期的销售记录，并与驻店药师（店长）进行沟通，详细了解防控药品、口罩、84消毒液、医用酒精等防控物资销售、库存和进货情况。现场了解到，手持红外测温仪、84消毒液、医用酒精等物资仍有销售，但口罩供应非常紧张，多家门店已经出现断货情况。         随后，调研组与贵州省重点医药流通企业就加大紧缺物资采购进行了座谈。要求流通企业千方百计组织货源，积极争取总部、合作单位的支持，明确专人负责对接贵州省有关部门提供的采购渠道，确保按时、高质量完成医药物资保障组下达的防控物资采购任务，尽一切努力保证紧缺物资的市场供应。              （贵州综合广播 周香馨）,无,无,2020-01-28 23:59,HUAWEI Mate 20,4,2,4
IrDhMBGdF,安妈的幸福小屋,1647421831,初三，累计武汉病例2744人。国家宣布假期延期2天到初九上班。 ,无,无,2020-01-28 23:59,iPhone X,0,0,0
IrDhMmWrs,清远发布,3176459727, 【网传有新型冠状病毒性患者曾到佛冈银座，经核查属实】1月28日，佛冈县有市民在微信群里传，已在英德确诊的新型冠状病性患者曾到过佛冈银座超市。信息传开后，很多市民半信半疑，四处求证，引发市民广泛不安。为了消除市民疑虑，佛冈县卫健和县公安部门迅速展开全方位的排查，最终确认，英德市1月28日报告1例新型冠状病毒感染性肺炎疫情，该病例曾于1月23日自驾车到该县银座超市，情况属实。情况查实后，佛冈县卫健部门要求银座超市每日均进行消毒；超市全体员工均按卫健部门指导做好个人防控措施并张贴公示；超市一楼入口每天有工作人员对进入人员检测体温；超市全体员工执行每日身体状况报告制度，目前，银座超市所有从业人员无出现体温异常或不适的情况。截至1月28日21:00止，佛冈县没有疑似病例、确诊病例报告。目前，卫健部门和警方已有序开展工作并对该患者密切接触者进行追踪，如有新的信息会第一时间告知大家，请广大市民无需恐慌。（佛冈发布）,无,无,2020-01-28 23:59,Android,15,4,0
IrDhMkPbw,三亚广播电视台,3884144141,【关于疫情防控，沈晓明今天主持会议，强调了这些举措！】1月28日上午，省长、省新型冠状病毒感染疫情防控工作指挥部总指挥沈晓明主持召开指挥部专项工作组会议，强调要进一步落实好中央和省委系列部署要求，争取做到关口防控再前移，完善医疗救助措施，强化防疫措施，扎实做好防控工作。会议听取了疫情防控专项工作小组关于在琼州海峡和空港的管控措施、疫情防控、医疗救治、宣传、物资保障、社会管理等方面的情况汇报，对近期来各项防控工作一一细化分析，以问题为导向研究制定改进措施。沈晓明肯定进出岛人员防控工作取得的成效，要求充分尊重专家组意见，实事求是进行科学观察、研判、决策；进出岛管控核查工作争取做到关口再前移，加强与航空公司信息互通，准确掌握人员进出信息，提前采取有针对性措施；充分发挥地方商会等社会组织作用，强化社会共治。沈晓明要求，要进一步完善医疗救助措施。统一调度、统一指挥全省医疗救护车，为保障救护车运转提供服务，及时做好消毒工作；合理调配防控物资，有效地分配到基层；原则上在海口、三亚两地进行病人的集中收治，转运情况依据具体病例具体分析；扎实做好病例信息调查，确保信息准确透明，增加政府公信力；加快儿科救治点的建设，并做好相关预案工作。沈晓明强调，要强化防疫措施。专家和省新型冠状病毒感染肺炎疫情防控工作指挥部领导要深入到最基层，实地调查掌握病例实际情况，及时厘清确诊病例人际关系，为有效阻断传染链条提供可靠依据；到现场扎实做好流行病学调查，防止出现各种风险。要积极引导舆论，既要树立传统媒体的权威性，又要发挥出新媒体传播优势，让宣传工作更好地服务防控工作。要理性看待疫情数据，善于挖掘数据背后存在的问题，不断完善防控措施。王路、倪强参加会议。（来源：海南日报）,无,无,2020-01-28 23:59,微博 weibo.com,0,0,0
IrDhM38UA,文哥哥725,6455682505,曲靖的来了，打架出门记得戴口罩 ,无,无,2020-01-28 23:59,nova5i 2400万AI四摄,0,0,0
IrDhM2l8s,Mingxia1099,5081079952,『新型确诊患者相同行程查询 V1.2』 ,无,无,2020-01-28 23:59,iPhone客户端,0,0,0
IrDhLbHvg,有梦真好198104,6904786664,分享 的 动态：钟南山含泪谈武汉抗疫 绿洲 ,无,无,2020-01-28 23:59,绿洲APP,0,0,0
IrDhKBkcO,千心澜影,5736515004,看到钟南山院士含泪的眼睛，心情沉重！愿大家先保护好自己，再尽量去帮助别人！不要空喊口号…… 千心澜影的微博视频 ,无,无,2020-01-28 23:59,无,7,0,0
IrDhKzZkk,我爱荳荳,1768079000,謝謝你 總在大家最脆弱的時候，用自己的方式給予世界小小的溫暖,无,无,2020-01-28 23:59,林俊杰超话,0,0,0
IrDhKzcKH,蓝天与格桑花,3974429939,冬天即将过去，春天还会远吗？全国人民一起努力💪一定击败新，等你我摘下口罩😷我们深深为白衣天使们鞠上一躬！相约一起去看春天里的百花开,无,无,2020-01-28 23:59,iPhone客户端,0,0,0
IrDhKilRY,爱吃葡萄的兔八哥,1658505532,今年的生日真是难忘，新型疫情严重，科比去世。我不能算是科密，但是提到科比，总能想到一些男孩和女孩，他们都是青春记忆中的闪光点。科比是男孩们的青春，而男孩是女孩的青春。青春和他们都已逝去。那些青春记忆里的人啊，希望你们敌的过时光。 ,无,无,2020-01-28 23:59,iPhone客户端,0,0,0
IrDhKfzRA,刚和可爱,6463266447,隔壁广西要去上课，瑟瑟发抖,无,无,2020-01-28 23:59,王源的小汤圆,3,0,0
IrDhIck1M,筱迪小仙女_,7013380214,遇到恶心事，你要学会淡定和从容，这个世界上的人渣是千姿百态的  ,无,无,2020-01-28 23:59,微博 weibo.com,0,0,0
IrDhIci7c,刑警成亮PC822913,3051827272,黄冈小汤山医院今日启用… 刑警成亮PC822913的微博视频 ,无,无,2020-01-28 23:59,荣耀10 AI变色更潮美,1,0,1
IrDhIcgWs,赵嘉谊有意思,1627758600,看最新疫情很想哭  发国难财的人好可恶医护人员真的好辛苦好伟大中国一次次让我骄傲 我相信这一次一定也不例外我相信国家 我会保护好自己和家人武汉加油中国加油,无,无,2020-01-28 23:59,小米8 屏幕指纹版,3,0,0
IrDhHlUpB,薰衣草de味道_,7205453880,现在离元宵节还有一段时间，还是那句话，尽量不要出去，出去要戴口罩！希望好消息能够越来越多。 ,无,无,2020-01-28 23:59,iPhone客户端,0,0,0
IrDhH2Xd0,五五的小铺,2805915614,武汉加油『实时更新|武汉新型全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-01-28 23:59,iPhone客户端,0,0,0
IrDhH2TSI,有梦真好198104,6904786664,分享 的 动态：要听话 绿洲 ,无,无,2020-01-28 23:59,绿洲APP,0,0,0
IrDhGaEg5,沈阳sz1961sy,1402324311,《【好消息！北京又有2名患者出院】据北京卫健委：北京市2名在解放军总医院第五医学中心救治的》央广网在百度动态发表了新动态  ,无,无,2020-01-28 23:59,百度App,1,1,0
IrDhFwaOT,_独家记忆zs_,1724706755,加油中国！『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-28 23:59,HUAWEI Mate 10,0,0,0
IrDhFx1el,高山and流水-Dong,2143256761,关于印发新型冠状病毒感染的诊疗方案（试行第四版）的通知  ,无,无,2020-01-28 23:59,学习强国客户端,0,0,0
IrDhFyWUR,爱的痕迹没结局,5025479450,搜狐新闻:【全国上下应对病毒行动措施 – 广东汕头封城！27日0时起禁止车辆船只人员进入】（分享自 ） ,无,无,2020-01-28 23:59,搜狐新闻客户端,5,0,0
IrDhFz9Iw,雄安发布,6211141835,【财政部紧急预拨疫情防控补助资金44亿元】财政部网站28日发布消息称，按照中央应对新型冠状病毒感染疫情工作领导小组的部署，1月27日，财政部紧急预拨2020年新型冠状病毒感染的疫情防控补助资金44亿元，支持各地开展疫情防控相关工作，其中对湖北省增加预拨5亿元。按照国务院部署，财政部已于1月23日紧急下拨湖北省新型冠状病毒感染的疫情防控补助资金10亿元，支持湖北省开展疫情防控相关工作。（新华社）,无,无,2020-01-28 23:59,微博 weibo.com,1,2,0
IrDhFhfUY,庆阳发布,2626487685, 【微海报 | 等你归来，甘肃各地各医院援鄂医疗队集结出发！】（来源：新甘肃客户端） ,无,无,2020-01-28 23:59,nova4自拍极点全面屏,0,0,0
IrDhFewX4,宁武交警,3912519409, 目前各地正在紧张有序抗击新型冠状病毒感染疫情，请驾驶人朋友按照各地疫情防控工作要求，尽量减少交通出行；遇有疫情防控或者交警执勤检查，要听从指挥、耐心待检、有序排队，不要加塞抢行。 ,无,无,2020-01-28 23:59,OPPO R11 Plus,0,0,0
IrDhEDHA5,郑州轻工业大学准备装空调了,3642665874,唯一能消除国人恐慌情绪的办法，大概是每人一个试剂盒，接触过武汉的感觉自己会被传染，没接触过武汉的感觉自己可能被接触过武汉的传染，感冒发烧拉肚子都觉得自己是与相关，确诊还没过万，精神患者已有10亿。 ,无,无,2020-01-28 23:59,小米MIX 3 滑盖全面屏,62,2,2
IrDhE7ynX,WWWHhhXXXIX,3812583288,赶紧好起来吧，关在家里连太阳都没有，阴天下雨让人郁闷，这个春节真的是比之前更没有年味儿了,无,#新型肺炎疫情可能元宵节前好转#,2020-01-28 23:58,2018.2.22iPhone X,3,0,0
IrDhE6fod,读楔形文字的猫,1838344813,总觉得今年不太顺、扩散就不说了、每个人都有感染的风险、加上大年初一早上被刀割伤了手、总觉得是不详的预兆、,无,无,2020-01-28 23:58,iPhone客户端,0,0,0
IrDhE5txz,·微光日记·,6018861403,太好了,无,无,2020-01-28 23:58,全屏双摄 OPPO A5,0,0,0
