微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IwuXRk29N,绝美二十三,5118384495,高中毕业想去韩国 碰上了萨德大学毕业想去韩国 遇到了肺炎此生不想踏入东南亚 明天就要开始泰国自闭十四天希望一切顺顺利利~~ ,无,无,2020-02-29 23:59,HUAWEI P20,3,0,1
IwuXRhnYi,-祖如儿-,2993435105,2020年的2月29日11:59天气☀️：晴天城市🌃：广州（由于2020的冠状肺炎疫情，    成功在家待上了一个月啦）1.25-如今琐事⏱：cb的2020年，望成功上岸🍀幸福事🌈：与家人在一起 每天吃好吃的 👉🏻👉🏻👉🏻👉🏻👉🏻🐔🐟🐂🥩🥓🥗🍪🍩四年后的2月29：敬请期待🌸愿家人同伴 变成更好的理想自己，遇见更美好的人  分享近况—— ,无,http://t.cn/z85hC9F,2020-02-29 23:59,iPhone客户端,0,0,0
IwuXQnXuP,本人不怂嘚,5564735477,眼见着今天要结束了，其实并没有要说的，但是避免四年后的今天又要出一些话题说讨论一下四年前的今天啥子的，所以我决定就发这个，至少到时候有这条微博可以看，只希望四年后的今天微博还在，并热度依旧,无,无,2020-02-29 23:59,荣耀V20 4800万3D相机,0,0,2
IwuXQnIwF,我的前世是王爷,3888051128,2016年是上一个闰年，刚好2月左右也在武汉停留，武汉是个美丽的城市。2020年爆发了新冠肺炎，武汉短暂的安静了下来，当然，这一切终将好起来，武汉也会恢复当日的繁华。16年非常多的惊喜，第一次出国，第一次潜水，第一次升学，第一次爬雪山……今年又会有什么样的惊喜呢？下一个四年呢？A bold attempt is half success !（2020年2月29日） ,无,http://t.cn/RghOMBP,2020-02-29 23:59,荣耀V20 4800万3D相机,4,0,1
IwuXQ90AP,明早闹钟六点响,3749344490,四年前的今天我刚从海南旅游回来，四年后的今天因为一场新冠全国人民都躲在家里过了一个加长版的寒假灾难说来就来希望未来会更好吧，希望四年后大家都还在,无,无,2020-02-29 23:59,HUAWEI P20,1,0,0
IwuXOjj5B,贪杯水车薪,7392224348,美国官员就中国新冠发表不当言论，世卫组织回应 贪杯水车薪的微博视频 ,无,无,2020-02-29 23:59,微博云剪,0,1,0
IwuXO2XD6,政采直通车,1879743594, 广州市政府常务会议已于2月26日审议通过《关于坚决打赢新冠疫情防控阻击战努力实现全年经济社会发展目标任务的若干措施》（以下简称《措施》）。该文件在“扩消费”方面提出，要加快推进落实去年尚未用完的中小客车指标额度工作，对二手车置换、购买新能源汽车进行补贴，提振汽车消费。 　　据了解，2019年9月广州市新能源汽车发展工作领导小组办公室发布新补贴标准显示，过渡期（2019年6月25日）后对纯电动汽车及插电式混合动力汽车（含增程式）不再给予地方补贴。上述《措施》的发布，意味着广州市对新能源汽车的补贴或将重启。,无,无,2020-02-29 23:59,360安全浏览器,1,0,3
IwuXNpSjg,XvivC,5884557428,2020.02.29新冠持续中 ,无,无,2020-02-29 23:59,nova6 5G自拍大不一样,0,0,0
IwuXN8fiJ,兮年o惜忆,5329753790,四年后的FLY:       你好，我是四年前的你，这段时间因为新冠肺炎居家隔离着，迟迟没有开学，思索着在最后几分钟留下这几句话，其实我无法想象你会变成什么样子，是不是还一直叫嚷着减肥，是不是已经成为了一名医生，是不是继续求学，其实无论怎样，仍只愿你不忘初心,无,无,2020-02-29 23:59,Android,4,0,9
IwuXNc6UG,用户6262838004,6262838004,2月29四年一遇的日子 新冠爆发之际 是如此的特殊 我们所有人已经在家一个月了 不上班 不上学 路上没有车 出门进门需要登记 四年后回来看看这段文字 ,无,无,2020-02-29 23:59,nova5Pro人像超级夜景,0,0,0
IwuXMiIpN,许翔u,1654644644,重磅！中国-世卫联合报告发布：新冠病毒几乎人人易感【网页分享】重磅！中国-世卫联合报告发布：新冠病毒几乎人人易感 ,无,无,2020-02-29 23:59,iPhone客户端,0,0,0
IwuXMhKzt,LyriCcc_,5507029471,2016.2.29  前一天发了条企鹅动态：只有是自己的 才会是自己的 那时候 估计才开始用微信 七天后找到了我人生中的第一份正式工作 2020.2.29 新冠肺炎还没结束 睡到午起 拿着出入证去拿快递 到超市买菜 给自己煮了酸辣粉 吃的时候在追梨泰院class 洗了衣服 拖了地 敲键盘写论文（实际上电脑一直在清理 愣是没敲出一个字 ） 出门见了想见的人 带了小潘凉皮和蛋糕 回家吃了小炸 今天泡了两次脚 有点冷 2024.2.29 二十九岁了,无,无,2020-02-29 23:59,iPhone客户端,1,0,3
IwuXMgcAb,成都商报,1700648435,【一个：住桥洞睡草窝，徒步复工交警救助】52岁的张先生是一名矿工，新冠疫情袭来之时，他正独自租住在陕西省榆林市的一家小旅店里。因疫情防控，旅店关门，他被迫流浪街头。为了生存，张先生选择徒步外出务工。从榆林到西安，再辗转至淳化，最终抵达旬邑，700多公里路程，整整用了14天。而这一路，他不仅睡过桥洞、草窝，也常被当作是流浪汉、乞讨者，“是一段囧途，也是一次经历。”,无,无,2020-02-29 23:59,无,181,20,38
IwuXMeOlt,搞笑搏,6131218928,美国官员就中国新冠发表不当言论，世卫组织回应 搞笑碟的微博视频 ,无,无,2020-02-29 23:59,微博云剪,1,0,0
IwuXLD9gE,spa310,1647049781,【显影|方舱医院里的怕和爱】文丨财新记者  萧辉 包志明 高昱 摄影记者 丁刚（发自武汉） 作为新冠病人最大的收治地和栖息地，方舱医院是显影|方舱医院里的怕和爱（来自财新客户端） ,无,无,2020-02-29 23:59,iPhone客户端,0,0,0
IwuXLls90,袁小A,1665801414,四年一次的日子，跟风发个微博，四年前的今天，已经不记得在做什么了，身边的人，有的离开，有的继续陪伴。四年后的今天，因为新冠，好天气不能出去玩，学校没法开学，蹲在家里写作业，爸妈也独自在家隔离。不知道再四年后的今天，我们的生活又会有什么不一样。 ,无,无,2020-02-29 23:59,iPhone客户端,1,0,1
IwuXL7F3l,咚卟噜啦哒,2532366964,2020年2月29日，四年一遇的日子必须写日记今天的这个229很特别，因为新冠肺炎疫情的发生，周围的生活发生挺多变化，大家都戴着口罩，不能堂食，进出随处都是体温枪对着你，吃东西前一定会洗手了，学校也停课停学，超市货架空空，快递运输困难，四年后的今天不知道还会不会记得现在的这个感觉，还是想记录一下的哈哈哈哈哈，啊呀，来不及了发了发了，早我怎么没想到要写日记呢啊咧,无,无,2020-02-29 23:59,iPhone客户端,0,0,0
IwuXL6FNw,快兰斯24小时财经直播,5051077448,实时播报：【比尔·盖茨：新冠或成为百年不遇的大流行病 各国领导人应立即行动起来】2月29日，比尔·盖茨在《新英格兰医学杂志》发表文章指出“新冠可能成为百年不遇的大流行病。全球领导人应当立即行动起来，刻不容缓。”盖茨强调，面对任何危机，领导人都肩负着两个同等重要的责任：解决眼前的问题，以及防止问题再次发生。（科技日报）,无,无,2020-02-29 23:59,微博Win8客户端,32,15,8
IwuXKt7Yw,一潭浑水_83823,5882000407,《「疫情日报」风险级别提升为“非常高”，新冠疫情要全球大爆发？》中国新冠疫情发生后，世界卫生组织于1月22日将中国的疫情风险评估为“非常高”，30日宣布为“国际关注的突发公共卫生事件”。 ,无,无,2020-02-29 23:59,百度App,0,0,0
IwuXKedkX,随时可能消失号,6135755518,今天是四年一次的2月29日 上一次还是2016年 翻箱倒柜找出了2016年的计划本 当时高三 正在刷题刷题刷题背书背书背书 那可真是我活到现在以来最充实的日子 四年后的今天 因为全国都受到影响 说好的工作被搁置 论文拖着还有一个大点没写 闲在家看了三部电影 生活还不错 只是没想象好 这四年发生了很多 也好像什么也没变  很多事情记不清了 来不及写了 希望四年后的今天 我是更好的我,无,无,2020-02-29 23:59,iPhone客户端,0,0,0
IwuXJBxvF,别吃了快去睡,6568286824,20200229. 新冠被困在家，早上起的不算早，写作业网上冲浪，今晩只播了一集电视剧，把芒果挖到酸奶里感觉还蛮好吃，在想四年后会是什么样,无,无,2020-02-29 23:59,微博国际版,0,0,0
IwuXIoER3,Aom-m,2151902514,在这四年一遇的日子里，大姑永远的离开了我们，在武汉肆虐的时候，连她最后一面也没见到，她连进祠堂都不被允许，就这样走掉了。大姑对我的意义，要从小时候说起，可以说，她是“亲戚“的代名词，小时候过年的一大意义就是可以去大姑家，大姑家有着我最美好的童年回忆。长大后，大姑依然是我心底里柔软的一个角落，但她已经老了，甚至认不出我了，我也听不懂她的话了。大姑从此只存在记忆里了，一路走好，天堂没有病痛，爱你。,无,无,2020-02-29 23:59,iPhone客户端,0,0,0
IwuXI72Ia,From-B,2852902322,纪念一下四年一次的日子以前说搞啥也不搞异地恋而现在 时期的爱情变成『目前我们总归不能待在一起但我清楚这就是很好的感情是你将一切都合理化包括时间和空间的距离』 ,无,无,2020-02-29 23:59,M78星云のiPhone XR,4,0,0
IwuXHhs67,鱼没洗,5571360573,4年后的今日我再来回首今天我在：我现在躺在床上，还没有过去大家都不太敢出门。很多地方都封起来的。从中国蔓延到全球了。希望快点控制住吧！加油加油加油。4年后希望自己成小富婆嘿嘿 ,无,无,2020-02-29 23:59,美图T9我的智能摄影师,0,0,0
IwuXHhrPX,子恒赵,2885921225,我忘了2016年2月29日在干嘛了。2020年2月29日因为新冠疫情不能出门，我看了刷了很久bilibili，重看了遍哈利波特与魔法石，看了两个审计的题。 ,无,无,2020-02-29 23:59,微博国际版,0,0,2
IwuXHgsoc,pepeeeee__e,6721334873,趁乱狗吠全家 ,无,无,2020-02-29 23:59,Android,0,0,0
IwuXGFGaV,江城蓝衣行者,3217159462,今晚不发圈，错过等四年。今晚不打卡，错过等四年。    2020年2月，新冠疫情肆掠，武汉经过了这艰难的时期，全国人民增援武汉，现决胜反攻，现在患病的人一天比一天少，治愈的不断增加。马上就要看到了曙光。大家宅在家里也是做贡献，也许错过了这个春天，但还有下一个春天会更美好。         在跑步群里，每天正能量满满，大家安心宅在家里跑步打卡，日行百里，月跑千里，甚为感慨。    今天是四年一遇的特别日子，2020年2月29日闰年闰月，晚上下班后跑步打卡，向大神们靠拢。    期待疫情早日结束，还我蓝天白云，还我最美风景。    武汉，必胜！    中国，必胜！[胜利][胜利][胜利] ,无,http://t.cn/R2WxQOQ,2020-02-29 23:59,iPhone客户端,1,0,0
IwuXGnYGw,法制与生活新闻观察,2683369107,【再多坚持一点，胜利就能来得早一点[加油]】刚强：今天，一名大学生刷屏网络。他放寒假从武汉回老家后确诊新冠，但途中做好防护、回家后坚持自我隔离，整整38天未传染任何人！其实，他的做法恰恰是中国应对疫情措施的一个缩影。疫情最吃劲的时候还没有过，，我们一起加油！ ,无,无,2020-02-29 23:59,三星android智能手机,0,0,0
IwuXG5muN,--啊敏DMM,3251448294,不记得四年前的今天我做了些什么。但是今天总体来说是平凡开心的一天。希望新冠疫情早点结束。四年后的今天我应该不是单身了吧。不过现在单身的日子还是蛮舒服的。,无,无,2020-02-29 23:59,前置双摄vivo X9s,0,0,0
IwuXG5j6x,zz世界是个游乐场,3841136938,本来都放下手机准备睡觉了，想想今天是4年才有一次的，那还是留几句话给4年后的自己看吧。嗯，你现在呢是这么个情况，有点儿肥，然后呢一边减肥一边吃。这个让你很烦恼。因为疫情，你在家度过了一个最漫长，最清闲的假期，开始的时候还能7点自然醒，现在，得喊才行。还有，每天晚上都做奇怪的梦。今天基本完成了毕业论文，也算是一件开心的事情。4年后你不会已经生完孩子了吧？！毕竟现在的你抗拒这件事情，包括结婚。还有，在家还是挺开心的，最近在和爸妈一起看刘老根，他和丁香的虐恋让你羡慕。最后一分钟。 ,无,http://t.cn/R0QhV0T,2020-02-29 23:59,iPhone客户端,2,0,2
IwuXG3UY5,谁是你的妃,6082075525,"《为武汉抗新冠毒志士李跃华鼓与呼！_中医远程治疗-网诊舌诊芳草地_新浪博客》为武汉抗新冠毒志士李跃华鼓与呼！_中医远程治疗-网诊舌诊芳草地_新浪博客_中医远程治疗-网诊舌诊芳草地_新浪博客,中医远程治疗-网诊舌诊芳草地,为武汉抗新冠毒志士李跃华鼓与呼！ 在中国人民",无,无,2020-02-29 23:59,百度App,1,0,0
IwuXFuzCz,789Smile,2291872081,2020.2.29   今年的29号，晚8点的道路上，新冠，很安静。四年后的今天，定是车水马龙。 ,无,无,2020-02-29 23:59,前后2000万 OPPO R11,0,0,0
IwuXFqPPV,-不吃香菜·,5418484867,四年一遇的日子2月29日庚子年二月初七这个2020年开头好像似乎不是那么好……由于武汉肺炎引发的疫情持续蔓延，到目前我国还是没有完全战胜，不过情况还是有所好转，看到那些奔赴前线的战士们我心里由衷的佩服，有国才有家，只有国家好我们的小家才能好！加油伟大的战士们！加油国家！再等等，天气就快要晴了！                                 写于2020年2月29日                                            晚上11点59分,无,无,2020-02-29 23:59,iPhone客户端,5,0,5
IwuXE1LcL,哟西咱走吧,7329069080,现在都蔓延到中东去了嘛…… ,无,无,2020-02-29 23:59,HUAWEI nova 3i,0,0,0
IwuXE0P1I,一颗罗哈哈,1991288867,💊存一个时间胶囊，四年后见今天我因为新冠疫情继续宅家写论文初稿，去了找贝贝羊羊玩，做了五香茶叶蛋。 ,无,无,2020-02-29 23:59,荣耀9 美得有声有色,1,0,1
IwuXE0M7q,香香天使,1690969980,//分享网易新闻:《香港女富豪确诊新冠 周润发郭富城等恐被涉及》 香港女富豪确诊身患新冠，谢贤、周润发等人恐被涉及   ,无,无,2020-02-29 23:59,iPhone客户端,0,0,0
IwuXDp6na,-砂锅丸子,6206312376,2020年2月29你好，下一次见到你，我希望能回忆起，那一年，春暖花开我们大败，战士们平安回家，天气转暖，樱花灿烂，车水马龙，恋人相拥,无,无,2020-02-29 23:59,小米MIX 2 全面屏手机,1,0,0
IwuXD7dpF,斜坡14,5723262326,现在是2.29日的最后一分钟，我也不知道该发些什么好，祝看到这条微博的朋友一切安好，吃好睡好，家人健康，见了你们跑。 ,无,无,2020-02-29 23:59,小米5X 拍人更美,2,0,4
IwuXCxLxx,FFFFFFelicia,3220425394,很久都没有发微博了，最近一直在关注微博上一些关于新冠疫情的新闻，也让我重新拾起了微博。在2月29日这个特别日子里的最后几分钟，想给四年后的自己一些期许,无,无,2020-02-29 23:59,HUAWEI P20 Pro,2,0,0
IwuXCvGqn,丑佳佳佳,5863318837,2020.0229 纪念封城这一个月希望三月一切都好希望新冠肺炎快点结束希望天下善良的人都可以平平安安 ,无,无,2020-02-29 23:59,HUAWEI P30 Pro,4,0,2
IwuXBEm0A,十三哥_z,5489634833,记录，给四年后看的。周六。多云天。自然醒。新冠肺炎期间。没出门。潇湘妃子昨晚夺了诗魁。今天的英文翻译没有写完。饭后麻将小赚但又被收回了钱。没听歌。电脑换了壁纸。其余时间消磨无趣，之间因宝黛身世略有所感。2020年新冠2月29日，最后五分钟。 ,无,无,2020-02-29 23:59,StefayessAndroid,1,0,0
IwuXBDlB8,安居空鳄鱼,6490081665,现在是2020.2.29，正遇新冠，刚看完护考视频，希望下一个四年的时候会更好。 ,无,无,2020-02-29 23:59,荣耀9i 千元潮美旗舰,0,0,0
IwuXBAEew,坚决保卫种花家,6079947341,疫情期间播电视剧你们还是人吗？知不知道是美国细菌战？看剧的有父母没有？ ,无,无,2020-02-29 23:59,微博搜索,0,0,0
IwuXB3Y6b,stellainthesky,2753665845,2020.02.29还没结束，还没上班，一天没出门，煮了泡面，写了十页的报告。 ,无,无,2020-02-29 23:59,HUAWEI P10,0,0,0
IwuXA7QG7,李小末儿,5558216538,愿疫情早日结束 ,无,无,2020-02-29 23:59,iPhone客户端,1,0,0
IwuXzzKWA,我第一个选择是,2290940967,本来想凑到一起看快本看坤坤的，好久没见了，没想到来了,无,无,2020-02-29 23:59,红米Redmi,0,0,2
IwuXzi5rW,楚天交通广播,2000016880,【张文宏：注射血浆患者立刻康复？那是电影！】  谈到血浆疗法，上海新冠专家治疗组组长张文宏表示，重症病人用了恢复期血浆以后，可以促进病毒转阴。但血浆疗法并非立竿见影，“不会有电影里的那种情形。输入康复期血浆后，病人就神奇地恢复，这是不可能的。现在我们不靠神药，对于重症病人的救治，我们靠的是所有力量一起努力。”,无,无,2020-02-29 23:59,微博 weibo.com,21,18,5
IwuXzhavP,湖南热点集,6203779723, 【】湖南防控新型# 2位长沙小伙得知援鄂医疗队的朋友想吃家乡米粉了，立马给安排上了。200包真空包装湿米粉上午从长沙出发，一路通行至武汉。晚上，湖南医护人员已经嗦到了日夜思念的湖南粉。为每一个小善举点赞，祝愿湘雅战士凯旋！  ,无,无,2020-02-29 23:59,微博 weibo.com,5,1,4
IwuXzhacm,滨海时报,2841671163,【防疫不力！天津3个市场被通报！】2020年2月29日，市市场监管委疫情防控暗访督查组对和平区、南开区、河东区部分商场、超市、菜市场落实《新型冠状病毒流行期间超市卫生防护指南》情况进行了明查暗访，现将发现的典型问题通报如下。 ,无,无,2020-02-29 23:59,微博 weibo.com,1,0,1
IwuXzi7WK,湖北私家车广播,1685715705,【张文宏：注射血浆患者立刻康复？那是电影！】  谈到血浆疗法，上海新冠专家治疗组组长张文宏表示，重症病人用了恢复期血浆以后，可以促进病毒转阴。但血浆疗法并非立竿见影，“不会有电影里的那种情形。输入康复期血浆后，病人就神奇地恢复，这是不可能的。现在我们不靠神药，对于重症病人的救治，我们靠的是所有力量一起努力。”,无,无,2020-02-29 23:59,微博 weibo.com,2,1,0
IwuXz0oht,西瓜最中间那一口L,1795734771,20200229的 最后一分钟  黑龙江新冠连续无确认无疑似的第五天[加油][加油][加油] ,无,无,2020-02-29 23:59,iPhone客户端,1,0,0
IwuXynJVa,en0ughz,5854421774,2020.2.29 被新冠困家里的一天,无,无,2020-02-29 23:59,iPhone客户端,10,2,2
IwuXy4wvs,在海豚香蕉下转圈和p,1917858084,2016.2.29 去香港看死侍了，2020年发生新冠。今天下午收拾了4个多小时房间，整理出来11双鞋，找到在飞机上写的日记，还有在天津集训听宿友讲故事记录的笔记。发现鱼皮去柬埔寨旅游送我油画，去日本旅游送我书，去看serrini给我带了专辑。还发现朋友去印尼旅游给我带的咖啡豆，去年还说要带去家宇家一起喝，交换他的威士忌，雪茄和《寻找无双》，结果威士忌喝了，雪茄抽了，书也寄给了我，咖啡豆还是给忘了。,无,无,2020-02-29 23:59,无,3,0,0
IwuXxcEfX,Kiko-nan,5362462721,四年一次的今天，继续加油😷[加油] ,无,无,2020-02-29 23:58,iPhone客户端,0,0,0
IwuXuuVIf,晶报,1677991972,【法国累计确诊73例新冠病例】当地时间2月29日下午，法国官方最新通报，截至目前，法国累计确诊新冠病例73例，超5000人以上室内密闭场所一切聚集活动全部取消。 ,无,无,2020-02-29 23:58,iPhone 7 Plus,4,5,0
IwuXudfAY,我是尾巴你是谁,2650790205,2020.02.29四年一遇的2.29，整个春节期间没有发过一条动态，因为疫情，困在家里已经三十多天了，谨此纪念一下今天，愿四年后山河无恙，家人安康幸福 ,无,无,2020-02-29 23:58,iPhone客户端,0,0,0
IwuXsbohc,天心发布,3925680821,【长沙 别来无恙】没有一个冬天不会过去，没有一个春天不会到来。随着复工模式的开启，长沙的播放键被触动，久违的城市烟火气息，好像又慢慢回来了。 当春乃发生，努力奋斗、热爱生活的长沙人，和他们身边的烟火气，正共同勾勒苏醒中的星城。   ,无,http://t.cn/EhGn2gw,2020-02-29 23:58,正能量 · 视频社区,7,3,0
IwuXryJkh,LiZhLiZh,2238347750,新型冠状病毒疫情心理调适指南 心理问题调适方式  ,无,无,2020-02-29 23:58,学习强国客户端,0,0,0
IwuXq74LZ,奕亦不凡,5636005061,我正在看【【疫情防控】桂林小清华果然有两把刷子👏👏十分钟出结果！桂电成功研制出新型冠状病毒现场快速检测试纸并将形成量产-桂林电子科技大学】，分享给你，一起看吧！  ,无,无,2020-02-29 23:58,荣耀10 AI变色更潮美,7,0,0
IwuXq72WR,快搜财24小时A股直播,7400294499,实时播报:【全球市场“失色” A股魅力犹存】本周新冠疫情在海外蔓延，引发全球市场担忧情绪，走出普跌行情。数据显示，同欧美股市深跌相比，亚太股指尤其是中国股指相对抗跌。分析人士指出，在当前形势下，A股市场短期内或进入震荡整固期。A股当前估值水平在全球范围而言，仍具有吸引力，不存在系统性风险。对投资者而言，关键是要择时和把握好板块轮动节奏。（中国证券报）,无,无,2020-02-29 23:58,微博 weibo.com,0,0,0
IwuXq5uNd,明早闹钟六点响,3749344490,四年前的今天我刚从海南旅游回来，四年后的今天因为一场新冠全国人民都躲在家里过了一个加长版的寒假。希望未来会更好吧，希望四年后大家都还在,无,无,2020-02-29 23:58,HUAWEI P20,1,0,0
IwuXpwdrm,ld田园123,3279762321,转 //  《中国-世卫组织新冠联合报告：在中国，人际传播主要在家庭发生》  ,无,无,2020-02-29 23:58,天天快报,0,0,0
IwuXpviAN,佛山日报,1723216063, 【商业区复市，堂食逐步放宽，有些事你必须知道！】近日，广东商业服务区复工复市指引和佛山餐饮业复工复产工作指引相继发布，大家魂牵梦绕的Tony老师和餐饮门店都可以营业了！那么，复市该怎么做？堂食有啥要求？你最关心的佛日君都帮你整理好啦↓商业区复市，堂食逐步放宽，有些事你必须知道 ,无,无,2020-02-29 23:58,微博 weibo.com,2,4,0
IwuXpewUd,东坡青年,2619384945,【中小学？】①开学前对学校进行彻底清洁；②教室、宿舍、图书馆、体育活动场所、餐厅、洗手间等加强通风换气。每日通风不少于3次，每次不少于30分钟；③餐具一人一具一用一消毒，建议学生自带餐具；④建议教师授课佩戴医用口罩。，戳↓↓ ,无,无,2020-02-29 23:58,皮皮时光机,0,0,0
IwuXolYW6,天津滨海交警,6217854342,【镜头记录“逆行军”中的90后】生活中，他们是“小哥哥”、“小姐姐”、新手奶爸…穿上防护服、戴上口罩，他们是白衣战士、志愿者。面对新冠疫情，“逆行者”的身影里，曾经被保护的“90后”，已经开始成为战“疫”一线主力军。他们在不同的岗位，努力坚守自己的职责和担当。有一种感动，叫青春无畏！（扬子晚报/紫牛新闻 记者 郭小川 视频拍摄制作：如皋市如城街道） ,无,无,2020-02-29 23:58,正能量 · 视频社区,0,0,0
IwuXol4fK,米仔明,2603803891,过了今天，另一个四年又开始了2020.02.29新冠现在国家已经控制的很好了，但全球开始扩散，希望能快点结束这疫情，恢复健康生活 ,无,无,2020-02-29 23:58,荣耀8X,0,0,0
IwuXo3n2y,拉齐奥中文球迷网,1741984420,【联赛第26轮：拉齐奥2-0博洛尼亚】 榜首！！ 因为新冠的原因尤文和国米的比赛被推迟，而球队凭借开局的两个进球顺利拿下榜首，这是二十年来第一次在这个阶段冲入榜首。享受此刻吧拉迷兄弟们，难得的榜首！！,无,无,2020-02-29 23:58,HUAWEI P30 Pro,59,27,31
IwuXmfNdh,Diana--liu,2441349565,2020.2.29  我们正经历新冠四年后的今天  一定会比今天更好[加油][加油][加油] 沈阳 ,无,无,2020-02-29 23:58,荣耀V10 我AI的快,0,0,0
IwuXlmoAk,uu115126,1734983363,我在看：【物美再度澄清：未有任何员工感染新冠】  物美再度澄清：未有任何员工感染新冠 ,无,无,2020-02-29 23:58,新浪新闻客户端,0,0,0
IwuXlpcPN,_啾咪xi啾咪_,5712085195,四年后不忘初心吧还要和我的家人还有姐妹一起好好加油!此时的我还是大二下半下学期 此时还处于新型冠状病毒防控阶段希望祖国国泰民安 中国加油 武汉加油 ,无,无,2020-02-29 23:58,vivo X21屏幕指纹手机,0,0,0
IwuXlpaZk,TOP趣旅行,2272603077,【，】人民日报记者李永群消息，法国卫生部长韦朗29日在新闻发布会上表示，法国当天新增16例新冠感染病例，累计确诊病例达73例，法国疫情扩散进入第二阶段。截至目前，法国确诊的73名患者中，2人死亡、12人痊愈出院，另有59人在医院接受治疗。 ,无,无,2020-02-29 23:58,红米Redmi,0,0,0
IwuXl4K1u,南京军休讲师团,5893660290,时至今日，围绕新冠疫情源头仍有两个谜团亟待解决：其一，疫情发源地是否是武汉华南海鲜市场？进一步追问，疫情是否发源于中国？美国的流感疫情是否与新冠病毒相关？专家更强调，开展病毒溯源的国际合作，有助于明确病毒起源、中间宿主、传播方式等，尽可能地切断病毒传播途径。,无,无,2020-02-29 23:58,微博 weibo.com,0,0,0
