微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
ItLgTqJzu,松鼠不是兔子,1761315611,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-11 23:59,超话,0,3,0
ItLgSwsy9,临汾人民群众监督网,3027975504,"尧都区网格监督员巡查贾庄疫情防控卡点－线工作人员捐赠了物资    2.11日下午尧都区网格监督员王薄利，等监督员－行五人到尧都区路东办事处贾庄防疫检查卡点，捐赠了方便面,饼干和煮饼,几瓶84消毒液和10双手套慰问一线工作人员。巡查新型冠状病毒感染的肺炎疫情防控工作，    巡查并查看了贾庄出入车辆排查登记、人员体温检查筛查等情况。现场值班人员引导车辆有序排列、逐车检查登记、逐人测量体温，各点位均有应急处置预案。 尧都区网格监督员始终不忘初心，不忘使命。面对疫情，只要社会各界同心同德，人人都献出一份爱，科学、有序地迎战疫情，一定能打赢这场没有硝烟的战役。",无,无,2020-02-11 23:59,微博 weibo.com,1,2,0
ItLgSws8u,柠檬不是柠檬啊,2708365505,快快！『请扩散！新冠求助通道开启』 ,无,无,2020-02-11 23:59,Android,0,0,0
ItLgSvPPw,活力杭锦后旗,3887948642,杭锦后旗红十字会关于防控新冠疫情接收社会捐赠款物收支情况的公示 （第七期）杭锦后旗红十字会关于防控新冠疫情接收社会捐赠款物收支情况的公示 （第七期） ,无,无,2020-02-11 23:59,360安全浏览器,1,0,1
ItLgSea7F,阳光网,3543268681,【环球时报记者拍下，中央指导组严厉追责】9日，武汉市对确诊还未住院的新冠重症患者进行集中收治。本报赴武汉特派记者跟踪采访发现，当晚在将患者转运至武汉同济医院中法新城院区的过程中，武昌区由于工作滞后、衔接无序、组织混乱，不仅转运车辆条件差，街道和社区工作人员也没有跟车服务，导致重症病人长时间等待继而情绪失控，做法十分恶劣。2月10日凌晨，掌握这一情况的中央赴湖北指导组下达指示，此事必须彻查清楚！相关责任人必须严肃处理！以下是本报记者樊巍、杨诚、崔萌发回的前方报道。 ,无,无,2020-02-11 23:59,微博 weibo.com,1,0,0
ItLgRjGGZ,尚朴中道,1082511632, 随着上周全国大范围降温的落地，时疫“厲气”新冠大数据下行拐点已现，见图，2月5日(正月十二)后新增确诊与新增疑似已连续6天下降，2月8日后全国现有的疑似病例连续2天下降，符合运气推论；伴随即将到来的下一波全国大范围降温的落地，见图，约一周后，依运气原理，本次时疫的结束景象将会呈现  /  中国气象局：2019（已亥年）入冬，全国气温偏高，南方地区高出往年1~5℃，符合《黄帝内经》运气“终之气（阴历11月12月），畏火司令，阳乃大化”；12月武汉出现严重新型冠状病毒感染疫情，符合运气“终之气……其病温厲”的推论；据运气，2020庚子年“初之气（阴历正月二月），…寒乃始，蛰复藏，水乃冰，霜复降…民反周密”，正月，将有全国大范围的寒流降温，倒春寒现象，2019已亥年“终之气”的温厲疫情，应在庚子年正月十五日前，最迟不晚于阴历2月中，基本结束。,无,无,2020-02-11 23:59,微博 weibo.com,0,0,0
ItLgR1YtD,市说新语,6535805862,【战“疫”进行时河北保定市场监管日志】新型冠状病毒肺炎疫情发生以来，河北省保定市市场监管系统全力做好疫情防控工作，维护好市场秩序，营造安全放心消费环境。战“疫”进行时||2.9保定市场监管日志保定市局携手检测机构开设云课堂公益直播保定专场，对全市食品生产企业开展复工前业务培训。涞源县局对电梯消毒工作及运行安全进行现场检查指导。莲池区局对食用农产品批发市场、商场超市、商户加大监督检查力度，对不能严格落实防控要求的商户暂停营业。满城区局监督检查生活必需品质量安全和计量、价格等情况，确保市场秩序平稳。白沟新城对商场超市、药店进行检查，严厉打击虚假宣传、哄抬物价等行为，要求经营者依法明码标价，保证口罩、消毒液、食品市场秩序。竞秀区局开展药店及商超检查，抽检消毒防护用品，对农贸市场进行巡查、消杀，统计市场主体从业人员等各项疫情防控工作。高阳县局对药店进行巡查，督促落实各项防护制度。清苑区局领导干部带队对7个市场监管所进行交叉互查联看，查漏洞，补短板，抓好疫情防控工作。曲阳县局执法人员凌晨出动检查食用农产品批发市场，继续做好商场超市和药店的监督检查工作。易县局持续对商场、超市、门店开展监督检查，督促落实各项疫情防控措施。除此之外，疫情防控期间，保定市市场监管部门关注民生需求，加大宣传服务力度，推行相关事项“线上办、在家办”，为民服务“温馨提示”，涉企事项“线上公告”等，服务民生需求。,无,无,2020-02-11 23:59,微博 weibo.com,7,0,0
ItLgPwTQU,米粒之猪2020,7389322194,如果将来证实新冠的传染性和死亡率等指标与流感同样等级，那以后得流感不隔离的还需不需要给予刑事处罚？ ,无,无,2020-02-11 23:59,小米5X 拍人更美,0,0,0
ItLgP1iwL,匠心美学,1929420385,【9.90】金银花芦根茶 中医推荐配方可预防 ,无,无,2020-02-11 23:59,微博 weibo.com,0,0,1
ItLgOlRUD,太阳黑子ZY,5887760715,不能出门拍新照片，把一年前的照片翻出来修修……还不会修容，只会一点点调色，随手剪裁的… ,无,无,2020-02-11 23:59,红米Note7 4800万相机,2,0,0
ItLgM3uV9,紫风绪若斯,1450412753,现在的重点不是防止新冠吗？感觉跑题了，如果这样一场全民性甚至是全球性的灾难还不能让焦虑的教育停下思考，还有什么办法可以拯救功利性的价值观,无,无,2020-02-11 23:59,iPhone客户端,1,0,0
ItLgM3yiI,一点通讯,1636523605,【中南医院一 医护称其为“淡定哥”】2月11日，武汉大学中南医院重症隔离病房内，患者汪先生躺在病床刷手机，因入院后心态乐观，被医护人员称为“淡定哥”。目前，“淡定哥”汪先生已可以下地活动，将很快转出重症隔离病房。新京报我们视频的秒拍视频 ,无,无,2020-02-11 23:59,鸿蒙&Android,0,0,0
ItLgL8Jhb,是熊猫不是元首,1882198702,我是第33597位申请创建“【超话】以外患者求助”→ 以外患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-11 23:59,超话,0,0,0
ItLgL8IMj,剪子Eight,2646481593,通道『请扩散！新冠求助通道开启』 ,无,无,2020-02-11 23:59,vivo AI智慧拍照X21i,0,0,0
ItLgKvO0a,长沙身边事,5266584243, 【：体力好 能抗压】长沙中南大学湘雅三医院133名援助湖北医护人员，已在武汉同济医院中法院区开展工作。该院在请战人员中，挑选出一批男护士来打这场持久战。护理部科护士长余晓说，男护士大都是急危重症科室的骨干，他们体力、抗压能力可能更优于女护士。 ,无,无,2020-02-11 23:59,Android,5,0,2
ItLgJ4Wog,偷走你的满目温柔a,6478738900,刚刚看到了一条视频，觉得心里好难受：视频记录了一个女儿和父亲的聊天记录，父亲确诊新型被隔离，女儿鼓励父亲要心态好，要积极配合治疗，好的医疗队马上就要到了，可是父亲还是没有撑过去,无,无,2020-02-11 23:59,OPPO K3 硬核少年,3,0,0
ItLgIbCXA,Chz美少女,2148035602,今天是值得纪念的一天❤️每天都在看新闻报道病情 看得我揪心  这天也等来了期待许久的运输车 特别感谢政府的支持❤️感恩家人的支持 真的庆幸我有一个充满爱的家今儿一大家子人早早去打包茄子为了能早些装好送去武汉 感谢这位开车的先生 感恩 无情 人有情 天佑中华 天佑武汉希望快快康复 平安健康 🙏加油武汉！加油海南！ ,无,无,2020-02-11 23:59,iPhone客户端,0,0,0
ItLgHy2wk,老淘淘,1617355015,你的法倘真维护人民，那群众都会无条件拥护你。如歪门邪道的公正，损人民群众利益，助无赖嚣张气焰，欺弱势群体，那别论，几万对于一个代课老师不很多，立案弄上个胳膊青肿，让无赖女出去吃饭购物约会男朋友，逼老师和师母亲下跪按摩也不大事！与东营广饶大王派出所张某勇等执法败类斗争到底！  ,无,http://t.cn/RJvBqSS,2020-02-11 23:59,Redmi Note 8 Pro四摄,0,0,0
ItLgHy2r4,新月儿儿儿,5463399087,  03年非典，我上小学，在那个通讯不是很发达的年代，我只知道这个名词和放假的快乐，其余的没什么印象。2020年新型冠状病毒肺炎，我已经大学毕业，并且走上了临床，成为一名医务人员，虽然不在武汉一线，但是也像其他非紧急避难人员一样，坚守在自己的岗位。那天在请战书上摁下手印的时候，心里突然涌上了一种难以名状的情绪，加上网上的各种信息，对我影响也挺大的。。。总之等疫情过去的，等疫情过去，我要做我想做的。,无,无,2020-02-11 23:59,HUAWEI P10 Plus,4,0,3
ItLgGEGTK,陕西城市资讯,5872109838,【，婴儿第1次核酸检测为阴性】2月10日，陕西省首例新型冠状病毒感染孕妇在西交大二附院经剖宫产分娩，母女平安。目前，女婴第一次核酸检测结果为阴性，后续还将再次检测，最快11日出结果。婴儿和产妇分别转入新生儿隔离病区和发热病房护理诊治。 ,无,无,2020-02-11 23:59,无,0,0,1
ItLgGoeUo,剪子Eight,2646481593,『请扩散！新冠求助通道开启』 ,无,无,2020-02-11 23:59,vivo AI智慧拍照X21i,0,0,0
ItLgGqHAV,冷杉杉Nov,6122770908,今天在微博看到一个患上新型冠状的老爷爷绝望地跟家人打电话，心里很难受，很无奈啊。应该是那片区的医院无力收治了吧。尽管新闻里播报了很多温暖人心的瞬间，鼓舞我们的士气，心态绝不能垮，但在这场疫情中的很多患者还有医务人员应该都有力不从心，很疲惫的时刻。增长的患者人数和医疗资源不成正比，治愈出院的人也还不多。尽管想拉住每一个人，但现实可能是不可避免地有些人会被落下，不能责怪医生，他们已经在拼命了。我们这群健康人，此刻应是最幸福的。所以保护好自己，守护家人，不放松警惕，不拖后腿，不给自己找麻烦。还有就是，我们都有改变世界的力量，集体意识的转变就能改变世界。希望19-20年这一系列天灾人祸给自然和人类社会带来的巨大伤痛和损失（其实一直以来我们都在经历大大小小的灾害，可是人类似乎挺愚钝，是个闷鼓，敲不响）可以让我们所有人真正吸取教训，改变观念，谦逊前行，那些生命的逝去才不算白费。别把地球激怒⚡️了。地球不稀罕我们，但我们不行。快成长起来吧。,无,无,2020-02-11 23:59,iPhone客户端,0,0,0
ItLgG5kUr,高台检察,5645914761,【武昌方舱医院首批28名患者出院】2月11日下午，位于武汉市洪山体育馆的武昌方舱医院东门，28名新冠轻症患者经过治疗后出院。这是武昌方舱医院出院的首批患者，其中年龄最大的69岁，最小的25岁。（记者史伟 制作李春 审看蔡敏莉）  长江日报的微博视频 ,无,无,2020-02-11 23:59,HUAWEI P30 Pro,0,0,0
ItLgFxjow,fiang香烃,5508922012,防控新型冠状病毒感染的疫情——芒果TV (分享自)  ,无,无,2020-02-11 23:59,芒果TV.App,0,0,0
ItLgFdd2y,陕西城市资讯,5872109838,【感动西安 一场特殊的生日会,无,无,2020-02-11 23:59,无,2,1,2
ItLgElzLs,江江3421,1665367322,【新闻聚焦】山西省新型冠状病毒感染的疫情情况（2020年2月10日） 【新闻聚焦】山西省新型冠状病毒感染的疫情情况（2020年2月10日） ,无,无,2020-02-11 23:59,学习强国客户端,0,0,0
ItLgDazb5,蒂芬妮66995580,5340484990,宅在家，自己對抗新冠。 ,无,无,2020-02-11 23:59,iPhone客户端,0,0,0
ItLgD8Fq4,陕西城市资讯,5872109838,【,无,无,2020-02-11 23:59,无,0,0,1
ItLgCh8Di,腾飞鄂尔多斯,5960651912,  岳某花和刘某女由普通型新冠转为重型 目前病情稳定 。 关注 岳某花和刘某女由普通型新冠转为重型 目前病情稳定 ,无,无,2020-02-11 23:59,微博 weibo.com,1,1,0
ItLgCh8Di,腾飞鄂尔多斯,5960651912,  岳某花和刘某女由普通型新冠转为重型 目前病情稳定 。 关注 岳某花和刘某女由普通型新冠转为重型 目前病情稳定 ,无,无,2020-02-11 23:59,微博 weibo.com,1,1,0
ItLgBpy3P,wzstywzgyb,6650045966,美研新解药一试一个准，特朗普不打自招。本来这个病毒就是美国的细菌武器，是专门在中国传播，又用自己的药品销售中国来遏制疫情，一举两得。 ,无,无,2020-02-11 23:59,360安全浏览器手机版,0,5,0
ItLgBlVB4,鉴于往事-有资于治道,1829230755,有时候，不得不承认在某一个问题上去发泄不满，其实是没有能力去改变这一问题的表现……就好比批评武汉政府对 疫情处理不当，其实我们又做了什么呢，如果我们坐在那个位置上，又会如何呢？不论怎样，党和政府都是不希望疫情的出现，并且在努力改变这一问题，给些时间，一切都会好起来！政府领导像那个日本官员一样跳楼自杀，难道疫情就会自动消失吗？网络是双刃剑，别割伤自己和他人…… ,无,http://t.cn/RyhCPIN,2020-02-11 23:59,美图T9我的智能摄影师,1,0,0
ItLgAcaET,今天天空蓝不蓝,6571999999,我在想，好像每个大陆都有点事亚欧大陆，非洲蝗灾，澳洲山火，北美洲流感暴风雪，南美洲巴西病毒希望风风雨雨赶紧过去，2020的以后一定要好起来,无,无,2020-02-11 23:58,Redmi Note 8 Pro四摄,0,0,0
ItLgzCNng,妖媚jianmei,3218047294, 听国家的话宅在家里,无,无,2020-02-11 23:58,iPhone客户端,1,0,0
ItLgzCah5,六安吃喝玩乐攻略,5184414288, 【六安某小伙不戴口罩、不配合检查还打人】网友爆料：今天下午金马小区门口正在执行检查，两位男子不戴口罩，不配合工作人员检查，工作人员制止还殴打工作人员！警察蜀黍，盘他！ 六安  ,无,http://t.cn/A6hAIbuD,2020-02-11 23:58,攻略君的iPhone客户端,2,0,2
ItLgzl6OP,先知bot,6084173995,消除歧视 干得好 重庆·小龙坎 ,无,#世卫组织正式命名新冠肺炎为COVID-19#,2020-02-11 23:58,无,0,0,1
ItLgxg5RD,说好的我的幸福呢,2641656730, 今天爸妈被村支部人员的n个电话弄到好心烦气躁，就因为一个滞留村里过年的湖北租客，明明登记过两遍资料了，今天却从他们嘴巴说出我们窝藏租客………他们的工作流程摆明有问题，却老抓住址些事情不放，而不是进行马上深入调查，如何有效处理，如何去预防疫情，深深地对租客表示同情,无,#预防新型冠状病毒肺炎#,2020-02-11 23:58,小米8周年旗舰手机,0,0,0
ItLgwF08X,陇东报,2121889774,好消息！庆阳市首例新冠确诊患者治愈出院 好消息！庆阳市首例新冠确诊患者治愈出院 ,无,无,2020-02-11 23:58,掌中庆阳客户端,0,0,0
ItLgwEXze,黄小红1980,2733526824, 先行一步，方能致胜。请相信，你每次比别人多迈出的那一小步，总和起来，就是人生致胜的一大步。晚安😘😴💤🌙 宁波·史家社区 ,无,#抗击新型肺炎第一线#,2020-02-11 23:58,iPhone客户端,0,1,1
ItLgwCuZj,宋中清主任律师,2726417763,  【】武汉120急救中心日均呼入量近5000人次，较武汉1月23日封城和1月26日机动车限行两日的高峰大幅下滑。武汉市急救中心相关负责人表示，因为社区初筛加强，方舱医院、火神山、雷神山医院投入使用等救治手段初显成效，急救中心呼入量逐渐恢复到平稳状态。（记者 王晓莹 孟哲 剪辑 刘浩）,无,无,2020-02-11 23:58,肺炎超话,4,0,14
ItLgw385L,疯狂的土人,1415502354,共同抗疫，党旗飘扬！——石狮市新阶联党员先锋队深入一线支援疫情防控工作         石狮市 ,无,@石狮市广播电视台微新闻,2020-02-11 23:58,iPhone 6s,0,2,0
ItLgvtoyv,辽视说天下,1807058715,【，中央指导组严厉问责】9日，武汉市对确诊还未住院的新冠重症患者进行集中收治。环球时报-环球网赴武汉特派记者跟踪采访发现，当晚在将患者转运至武汉同济医院中法新城院区的过程中，武昌区由于工作滞后、衔接无序、组织混乱，不仅转运车辆条件差，街道和社区工作人员也没有跟车服务，导致重症病人长时间等待继而情绪失控，做法十分恶劣。2月10日凌晨，掌握这一情况的中央赴湖北指导组下达指示，此事必须彻查清楚！相关责任人必须严肃处理！约谈也是给广大干部释放一个强烈信号：战“疫”当前，失职失责者，必将受到严肃问责。每一位党员干部都要紧张起来，迅速进入战时状态，真正把人民群众的生命安全和身体健康放在第一位。（环球时报-环球网赴武汉特派记者樊巍 杨诚 崔萌）  ,无,无,2020-02-11 23:58,iPhone X,20,12,20
ItLgvbHa7,北海发布,2177412401,北海启动“使用公筷健康你我”行动，快来响应！（来源：北海日报） ,无,无,2020-02-11 23:58,荣耀V30 5G,2,1,0
ItLgr2n92,翠翠的围脖,1730503972,我对中药治疗新冠病毒还是持保留态度。,无,无,2020-02-11 23:58,OPPO Reno3 Pro 5G,0,0,1
ItLgr2kv9,兴宁区法院,2714433843,【？特殊时期，9图教你这么做】身体稍不适就怀疑自己得了新冠，心理过于焦虑睡不着觉…特殊时期，保持心理生理健康，你应该这么做！戳↓ ,无,无,2020-02-11 23:58,HUAWEI Mate 30 Pro,1,0,0
ItLgqsP5U,天涯河蟹,7389946474,香港那1700万只口罩大家怎么看待？我们国内物资如此紧缺，大家都没口罩戴，医护人员一样的，区区香港752万人口，新型冠状感染49例，为什么？谁能告诉我？ ,无,无,2020-02-11 23:58,HUAWEI nova 3e,1,0,1
ItLgqsNrI,薯片辣条AD钙,5638002214,『请扩散！新冠求助通道开启』 ,无,无,2020-02-11 23:58,iPhone客户端,0,0,0
ItLgqsl9L,活力杭锦后旗,3887948642,杭锦后旗医院防控新冠期间患者就医服务须知杭锦后旗医院防控新冠期间患者就医服务须知 ,无,无,2020-02-11 23:58,360安全浏览器,0,0,0
ItLgqsjfy,徽商广播,1727747885,【100.3关注去】战“疫”期间 疫情防控期间，电梯应该怎么摁？针对网上讨论的诸多方法，专家一一给出评价，并建议大家不必过度紧张，摁电梯要兼顾卫生、安全、便捷为宜。（记者：丁铭 张晟 王靖 李志鹏）  新华视点的微博视频 ,无,无,2020-02-11 23:58,科学科普 · 视频社区,0,1,0
ItLgpyWT3,阳_光囡,2277813870,“想做那种独立的女孩子不依赖任何一个人 不期待除自己以外的温暖独立到一个人可以生活的更好                             ”   ,无,无,2020-02-11 23:58,iPhone客户端,2,0,0
ItLgpyV8o,可爱过了三秒,6971253148,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-11 23:58,超话,0,0,0
ItLgpx01N,YallenX-W,6447672484,热搜要和肺炎求助超话一起看决定生死的不是病毒而是武汉市府口号倒是喊的震天响切切实实体会到时代的一粒灰落到个人头上就是一座山啥意思别立扫把了，不能救命，也救不了国 ,无,无,2020-02-11 23:58,iPhone客户端,104,1,5
ItLgpiSUy,高台检察,5645914761,【严禁简单粗暴限制复工复产，要为职工配发口罩！】围绕企业复工复产等情况，国务院应对新型冠状病毒感染疫情联防联控机制11日举行新闻发布会。如何处理好复工复产和疫情防控的关系？如何解决口罩等防护物资需求？如何应对新冠危机对就业率造成的影响？详情戳↓   ,无,无,2020-02-11 23:58,HUAWEI P30 Pro,0,0,0
ItLgpgJUk,西部决策,1970832281,【】世卫组织宣布将“新冠状病毒”命名为“COVID-19”。此前，国家卫健委发布的是“新冠”英文名Novel coronavirus pneumonia，简称NCP。戳视频，看现场↓↓↓  （人民日报）人民日报的微博视频 ,无,无,2020-02-11 23:58,小米CC9,1,0,0
ItLgoDCiw,财经网,1642088277,【】世卫组织宣布将“新冠状病毒”命名为“COVID-19”。此前，国家卫健委发布的是“新冠”英文名Novel coronavirus pneumonia，简称NCP。戳视频，看现场↓↓↓  人民日报的微博视频 ,无,无,2020-02-11 23:58,无,51,36,11
ItLgo5GSJ,星创荟,7154683028,【？特殊时期，9图教你这么做】身体稍不适就怀疑自己得了新冠，心理过于焦虑睡不着觉…特殊时期，保持心理生理健康，你应该这么做！戳↓ ,无,无,2020-02-11 23:58,nova5 人像超级夜景,1,0,0
ItLgmBcqC,明日快1周,1664208502,【金银潭医院院长：】10日，湖北省召开新冠疫情防控新闻发布会，武汉市金银潭医院党委副书记、院长张定宇在会上表示，目前在我们医院出院患者中，包括重症和危重症患者，没有出现复发和再次感染的病例，因为所有患者出院治愈以后，体内会产生一段时间的抗体，至于是否达到终身保护还有待进一步研究。（记者张尼）  ,无,无,2020-02-11 23:58,HUAWEI Mate 20 X 5G,0,0,0
ItLgmhAy5,IM翼飞,2043609570,吃完晚饭陪娃搭建火车轨道 突然接连咳嗽了好几下 一开始没在意 后来想到紧张的疫情  我妈很紧张 告诉我爸 家里气氛立刻紧张起来 扒一扒新冠病毒的症状 我应该没那么“好运” ,无,无,2020-02-11 23:58,HUAWEI P30,1,0,0
ItLgm2Vig,一九_八四,1810270450, ,无,无,2020-02-11 23:58,小米MIX概念手机,1,0,0
ItLgjCzGq,一手Video,5943595658,【：需测体温，人车核录后才能进市内】2月11日，浙江义乌一高速出口排长龙，市民称堵车非常严重，回市内的车辆明显增多。2月9日，义乌下发文件，恢复与周边县市的国道、省道的道路通行状态，在高速公路卡口测温和人车核实后才允许进入市内。 ,无,无,2020-02-11 23:58,微博 weibo.com,22,4,18
ItLgj5aVG,rain小闹,2309639051,"我推荐了 提出的问题""全国累计确诊40171例新冠，理性讲这个数字还会增加吗?""，已有   等人回答，等你围观。 全国累计确诊40171例新冠，理性讲这个数字还会增加吗? ",无,无,2020-02-11 23:58,荣耀V9 我想要的快,0,0,0
ItLgirwAB,Dream唛2,5663608650,外婆特地打电话过来说,无,无,2020-02-11 23:58,OPPO R9s,0,0,0
ItLghzDxR,HelloElza,3204889291,，不过最重要的还是那声姐夫，这才是杀手锏。 　　果然…… 　　宴暮夕动了  ,无,无,2020-02-11 23:58,微博 weibo.com,0,0,0
ItLgg8SFX,高能宿舍,6324199239,【】世卫组织宣布将“新冠状病毒”命名为“COVID-19”。此前，国家卫健委发布的是“新冠肺炎”英文简称NCP。戳视频，看现场↓↓↓   人民日报的微博视频 ,无,无,2020-02-11 23:58,高能宿舍iPhone 8（金色）,1,0,0
ItLgg8Rps,逢考必过的汪四岁,3468926912,就是不明白人数没有增加，但是为啥确诊的离我越来越近。,无,无,2020-02-11 23:58,iPhone客户端,0,0,0
ItLgeAoQM,Cafe_Lov,2113037947,我是第33579位申请创建“【超话】以外患者求助”→ 以外患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-11 23:58,超话,0,0,0
ItLgeiLzp,一天一苦瓜,6577758596,“统一调配使用，没有问题，但方式很多，比如：武汉市慈善总会可以根据武汉市新型防控指挥部的要求上报“非限定性”捐赠款项的使用方案和预算，由指挥部根据疫情防控整体情况审批;获批后，武汉市慈善总会直接将有关资助款项划拨相关单位，签订资助协议、提出资金使用要求及款项监督审计方案等，严格管理、追溯款项使用方式及途径，并依法做好信息公开、接受社会监督。此种方式，合法合规、公信力高。” ,无,无,2020-02-11 23:58,微博 weibo.com,2,1,0
ItLgdpmWT,肖征,5051728422,封闭管理的住宅小区、复工的办公建筑如何防疫？2月10日，省住建厅发出《关于印发〈湖北省住宅小区、办公建筑新型冠状病毒疫情防控工作指南〉的通知》，指导疫情期间全省住宅小区及办公建筑的物业服务企业、使用人等共同做好疫情防控工作。 湖北出手了！住宅小区封闭管理，只保留一个出入口 ,无,无,2020-02-11 23:58,Android,0,0,0
ItLgcfsnq,我是孙志杰,6613606186,副省长带队支持，需要什么直接打电话回去拉就可以了。这才是硬核支持！ ,无,无,2020-02-11 23:58,iPhone客户端,0,0,0
