微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IrkqZEj0h,今天吃到炸鸡奶茶了吗,5287269860,问题大家都宅在家里，希望喜欢的作者也能安安心心爆肝加更，也许我就不会文荒到打一天游戏打到昏迷了 ,无,无,2020-01-26 23:59,iPhone客户端,0,0,0
IrkqZmF2y,小二饼niu,3486155055,宝宝一定要好起来了，要平安啊,无,无,2020-01-26 23:59,小米8周年旗舰手机,0,0,0
IrkqZnDz3,420seven017,6430848233, 2003年非典我是个初生牛犊不怕虎的初中生！对于非典的严重性只是觉得被强迫的去执行！2020年新型冠状病毒时我成了谨小慎微的妈妈！因为我有了软肋！我变得异常胆小！看到这个新闻我真的很难受！祈祷这个宝宝健康平安挺过去！我又紧紧抱了一下在我身旁熟睡的宝宝！加油💪,无,无,2020-01-26 23:59,iPhone客户端,0,0,0
IrkqZ3Q2M,-晚舟-,1664637123,Day 81｜原先说年龄小的孩子不易感新冠肺炎时，松了一口气，可没过多久就有2岁的孩子中招了，现在又出现9个月大的患儿，老母亲每天看着这些新闻，再看看一天天长大的妹崽，心里真的是慌得不行,无,无,2020-01-26 23:59,iPhone客户端,0,0,0
IrkqZ4YCY,吴慷仁的抬头纹,5039513307,造不造孽啊！！！非典之后还有吃野味卖野味的憨憨，让全国人民乃至世界人民为你们的行为承担后果… ,无,无,2020-01-26 23:59,iPhone客户端,1,0,0
IrkqZ3QjJ,穿XL的女青年,1545247720,安徽靠人民群众自觉抵制吗？政府的工作指导和情况汇报为什么是24小时更新？ 合肥 ,无,#安徽确诊新型肺炎60例#,2020-01-26 23:59,HUAWEI Mate 9,9,0,0
IrkqYqUQR,Dear-英男,6436184419,赤身裸体来人间。人活不过三万天。拼死拼活去赚钱。看病保养没时间。某年某月某一天。两腿一蹬眼一翻。一命呜呼归了天。身体推进火化间，一股青烟上云端。从此阴阳两重天。钱财地位和美女。两眼一闭不归你。 ,无,无,2020-01-26 23:59,OPPO R9s Plus,2,0,0
IrkqYasIB,胡胡萝卜cc,6289404037,我大山东终于终于短信来了！！！父母应该会重视了吧…… ,无,无,2020-01-26 23:59,Redmi Note 8 Pro四摄,8,0,8
IrkqYbCD4,从宇宙黑洞飞出火凤凰,5586933121,【,无,无,2020-01-26 23:59,Android客户端,2,0,0
IrkqYarYL,余住长江头,5277461044,想哭，九个月抵抗力弱是一方面，另一方面不敢想象这么一个宝宝怎么隔离啊？根本离不开妈妈的身边的啊 ,无,无,2020-01-26 23:59,疾速双摄 魅蓝 Note6,16,0,1
IrkqYbEGt,Hi青橙子,3952423663,2019真的是特殊的一年，这一年，让我爱惨了我的国家，不卑不亢，温柔刚正，一方有难，八方支援，我为那些为我们负重前行的人致敬，为那些伸出援手的朋友们致敬，大家都很好，真的很好，生活还是温暖的，我为自己的国家骄傲自豪，没有什么是我们做不到的，加油！中国人🇨🇳 ,无,无,2020-01-26 23:59,Android,1,0,0
IrkntyfMy,松茸李云娅,7100410109,浑浑噩噩的睡了两天，今天算是清醒了202       除夕夜和初一都是浑浑噩噩得睡过去了，排除了肺炎，只是重感冒，发烧，从小长这么大，第一次烧到39度去，烧的嘴唇发紫，整个人力气被抽光，就想睡觉，睡梦中就想喝水。       每天都在关注着疫情，同时也担心回杭州成问题，这次我们是自己开车回来，再开车回去，途中不知会遇到什么事情。       幼儿园每天也上报幼儿的情况，这点杭州非常及时。      呆在原地， 哪里也不要乱跑的好，这会脑子也是乱的,无,#云娅松茸日记#,2020-01-26 23:51,HUAWEI Mate 30 5G,1,0,2
IrkngfEUq,千茶千寻,2313328663,17年前，sars的出现第一次困住了70-90后外出的步伐，京东和淘宝以及中国快递业顺势崛起，如果不是多年之后回头看，又如何拿着上帝视角做评判，淘宝和京东以及快递在互联网商业中以无可撼动的姿态，强势影响着我们的生活。谁都未曾想过，一场悲剧的病毒入侵，开启了中国电子商务的大时代。刘烨和马伊琍演的《在远方》很真实的记录了这一段，大家可以去看看。2020年，这一场仍旧把我们困在屋里，囿于方寸间的春节，少聚会，远闹市，不逛商场，人们全部的时间都在网络上徜徉，有人在做义工，有人在造谣，有人在捐赠，有人在当黄牛发国难财，有人在努力，有人在泼冷水，我请你做个人吧，也请你记住你的姿态被人看的一览无余。但此时我们更值得思考，在十几年后，倘若回头，在2020的这场肺炎大灾中，又会有多少龙头企业，商业大佬转换、更新、升级了世界电商形态？包括这次大家对货源的整合无一例外的全部产生在了微信朋友圈和微信群内，社交电商必定成为龙头锯角。人们抛弃实体消费转向线上，已经不再是一种预言，社交电商更是时代的利好。 ,无,http://t.cn/RJ2BoPz,2020-01-26 23:50,小米6 拍人更美,1,1,0
Irkng1xMe,大凪在放屁,2649337267,市区还好，乡镇真的不戴口罩，老人也多，导致防感染意识不高，老一辈的只相信官方说的，官方说“在控制中”“有信心”等这些话，老人很容易相信，觉得没事。农村的青壮年，在外从事服务行业的居多，导致接触的人流多，所以在安徽这个地方，尤其要加大在农村的宣传力度，最好挨家挨户，口罩我估计农村想买都买不到。少串门，别出门是个法子，但要真有事还是不太听劝的。,无,无,2020-01-26 23:50,iPhone客户端,3,0,0
IrkgAyUJb,人民网,2286908003,【他们的目的地，湖北孝感各重点医院】大年初二，重庆江北国际机场，在简单的集结仪式后，重庆市市级医疗队随即登上飞往武汉的飞机。他们的目的地，是发热病人接诊量较大，新型冠状病毒感染的确诊病例较多的湖北省孝感市各重点医院，承担救治工作。（重庆发布）,无,无,2020-01-26 23:34,搜狗高速浏览器,3498,317,483
Irkgw8oaN,电商报,1956700750,【：捐钱捐物，华大基因汪建率队前往武汉】近日企业家们纷纷为抗击发声。湖北人雷军连发数条微博声援武汉，程维、郭广昌、杨元庆、马云、库克等人也发声致敬医护人员，并采取驰援武汉行动。华大基因董事长汪建在大年初一率队前往武汉参与侦破冠状病原体。  ,无,无,2020-01-26 23:34,无,28,54,7
Irkgqgvkl,郑州反邪教,5976894768,【武汉市长：】2020年1月26日，湖北省召开新型冠状病毒感染的疫情防控工作例行新闻发布会。会上，湖北省卫健委将通报全省疫情和防控工作最新进展情况。武汉市委副书记、市长周先旺：现在还有2209位在院治疗的疑似病例还没有得到检测，因为这个检测的时间长一点。还有643人在我们的发热门诊留观，所以这两项加起来就将近2700多例，那么这2700多例按照我们目前检测，这里面可能能够确诊的估计在45%左右，所以在这个533例之外，有可能将会就目前收治的和留观的有可能还会增加1000例左右。大家感觉社会面这么大，大家反映这么大，为什么公布的数字小一些，公布的是确诊的，因为确诊测试和基因的测序时间比较长。（央视新闻） ,无,无,2020-01-26 23:33,HUAWEI Mate 20,1,0,0
IrkqWoMpQ,小沫玲儿,5130190015,『实时更新|武汉新型全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-01-26 23:59,iPhone客户端,5,0,0
IrkqWoWeL,每天都要早睡哇哇哇,3160219624,这个消息真是太让人难过了,无,无,2020-01-26 23:59,iPhone 8 Plus,1,0,0
IrkqVwEC5,可爱的虎东秀根呀,6326249179,『山东省新型实时情况播报』 ,无,无,2020-01-26 23:59,荣耀V9 我想要的快,0,0,0
IrkqVudqT,药药药不起,6090481025,发挥优势 北师大心理学部针对新型冠状病毒肺炎开通的心理支持热线4001-888-976北师大明日将开通全国新冠心理支持400热线 ,无,无,2020-01-26 23:59,HUAWEI P20 Pro,0,0,0
IrkqVwDth,风沙zsy,1688918403,唉，湖北省及武汉市的班子为这次疫情的传播做出了突出不可磨灭贡献。 临沂 ,无,#武汉确诊病例可能再增加约1000例#,2020-01-26 23:59,荣耀20 PRO,0,0,0
IrkqVfUlp,Ppp潘小兔ppP,1026042454,159days👶🏻武汉肺炎疫情越来越严重了。宅在家里最安全。 ,无,无,2020-01-26 23:59,iPhone客户端,0,0,0
IrkqVdLqt,交通发布,3928511449, 【1月27日起浙江暂停省际水路旅客运输】浙江省交通运输厅消息，为进一步严控新型冠状病毒通过水路客运传播，经报请浙江省新型冠状病毒感染的疫情防控工作领导小组同意，自2020年1月27日零时起，除政府指定及疫情防控工作需要，全面暂停省际水路旅客运输（舟山普陀山—岱山—上海吴淞、杭州千岛湖—安徽黄山深渡）。目前，交通部门已经要求水路客运企业、客运站为乘客做好免费退票和宣传解释工作。恢复运营时间有待交通部门另行通知。,无,无,2020-01-26 23:59,微博 weibo.com,6,2,1
IrkqVcyoj,泡芙配辣条_xxxy,5534589643,很多热搜都让我觉得很愤怒也很.....而这个，让我骂出了声音,无,无,2020-01-26 23:59,OPPO超视野全面屏R15,10,0,0
IrkqUE9XT,小薇凉是小菇凉,2018265625,近期📝每天醒来第一件事就是打开微博，搜索“全国确诊新型肺炎病例”，这种感觉跟当初查录取通知一样忐忑。然后热搜看一遍，时刻关注新闻！每天睁眼后，内心瞬间充满安全感，啊，家里真安全我在家养膘是真的，躺着吃，坐着吃，站着吃，真羡慕那种看电视不吃东西的人，我不行“想见你”这部剧，我真的好欢喜这里面的爱情啊，一听到片尾曲我就想哭……哭，真好的爱情啊……悬不悬疑就不是很在意了，只是很在意主角的内心，截了几个让我心动的情节……为什么今晚不更新，我心塞了我家电梯一进去就有消毒水的味道，这几天除了家人我很少见到陌生人，街道很空，我难免会想起生化危机里的场景，地下室的感觉更让我担忧是否有毒人出现（也是神经病了），我在地下室甚至看见了几个人在遛狗散步……哈哈……今年注定不平凡其实在家呆这么多天了，我还真有丢丢崩溃，热搜也不总是令人揪心了，段子手总还是会有的……我有几时会想，我要是医护人员就好了，我一定首当其冲救援武汉，可我一卑微学子，没身份没地位没金钱，只能做到不给国家添乱，哎em……加油中国，堂堂一大国，绝不会因此倒下，我相信我们，待春来花开！,无,无,2020-01-26 23:59,iPhone客户端,0,0,4
IrkqUDjmB,林G堇,6762248359,2020.1.26今天睡到身体出问题以来最晚十点半  起来吃完药（最近两天太懒早上不想吃东西都是空腹吃药）有可能昨天太乏了 睡得沉了 不知道是中招还是焦虑又犯 头疼的要炸了 太阳穴胀痛 前面还恶心 因为感觉吃药六天了要发副作用早发了  最近天天时时刻刻刷 明天开始不看了 不出门 我好害怕 万一我有 然后还传染了家人 我真的承受不了了 快睡吧 好像似乎不想了头一下不疼了？诶 晚安 希望所有人平安健康,无,无,2020-01-26 23:59,HUAWEI P30 Pro,0,0,0
IrkqUC47v,手机数码那些事,5846460177,这是在害孩子！！,无,无,2020-01-26 23:59,无,2289,40,210
IrkqUlCbL,丑小鸭的隐形翅膀,2490886924,国新办举行新型冠状病毒感染的疫情联防联控工作新闻发布会  ,无,无,2020-01-26 23:59,学习强国客户端,0,0,0
IrkqUkpDP,请叫我胡嫂嫂,5820313595,好想看到一条疫情解除的热搜啊,无,无,2020-01-26 23:59,OPPO智能手机,0,0,0
IrkqUjdRC,温开水咕噜咕噜,3034033531,无聊到起床洗个头发吹干再躺回去🙏快点过去吧🙏 ,无,无,2020-01-26 23:59,iPhone客户端,1,0,0
IrkqU4R0o,每日追剧精选,2731752517, 26日晚，湖北省人民政府新闻办公室就新型冠状病毒感染的疫情防控工作召开新闻发布会。湖北省长王晓东表示，新型冠状病毒疫情发生以后，让党中央和全国人民揪心，我们感到非常痛心，非常内疚，也非常自责。央视新闻的微博视频 ,无,无,2020-01-26 23:59,微博 weibo.com,2,0,3
IrkqU4QWb,噔噔c噔噔噔,2624692303,  坐标安徽省铜陵市某村落，老家的村干部都没有宣传疫情防控，大家还出门扎堆聊天。麻烦村干部能像宣传村干部选举的力度一样来宣传疫情防控，求求领导宣传疫情防控吧，排查村里的流动人口吧，给家里的中老年人做个科普吧 ，毕竟这届家长是真难带！,无,无,2020-01-26 23:59,虾米的iPhone X,41,0,31
IrkqU2Ivo,流沙风,1279059441,农历庚子年正月初二，是值得回味的一天，这一天全国因为新型冠状疫情更加紧张有序的开始采取措施了……许多城市开始暂停省际之间的公共班车的通行，在西安已经开始对乡村进行封闭式管理，从长安区的西韦，灞桥区的红旗湾子村，到周至县富仁乡。我们已经决定初三不去周至富仁乡看望张嫂薛哥一家了，也电话拜年了……。     上午八点半到十一点在微信朋友圈里，许多朋友都在因为疫情而担忧，留下了值得回味的记录：有一位朋友与朋友开车回故乡，大清早就到了三百里的故乡；有朋友坐高铁回去，改签了两次票，而且也受到来自家人的劝阻和威胁，最后还是在受着委屈和妥协中走了，却没有戴口罩，一位朋友送来了十几个口罩到高铁站感受了一次离别………；还有朋友一到故乡因为体温超过37度被留置检查……。      晚上八点开始看美国电视剧《警察世家》，感受无聊之中的安慰。     晚上十一点，还与一个朋友谈论如何对单位明天开始检查出入人员体温相关工作……。还在议论……故事。     的确，农历庚子年正月初二不容易。2020年1月26日晚上十一点五十五分搁笔 ,无,http://t.cn/RDUnNFD,2020-01-26 23:59,HUAWEI Mate 10,4,0,0
IrkqU1wc8,数星星的无业游人,1094499747, 武汉市长周先旺：新型冠状病毒确诊病例可能再增加1000例武汉市长周先旺：新型冠状病毒确诊病例可能再增加1000例 来自 ,无,无,2020-01-26 23:59,腾讯新闻客户端,0,0,0
IrkqTbsAe,辣妈春卷,6129051291,天哪看到这样的新闻太揪心了！孩子还那么小，得了又危险又痛苦，希望能挺过这关！孩子怎么得的，肯定是身边有密切接触者未自我隔离就接触了婴儿。在传染病流行的时期，大人回家要谨慎接触小婴儿，亲亲、抱抱、摸摸，大人觉得是对小朋友表达爱，但如果是病毒携带者，那对小婴儿就是致命的接触！想起那句话，爱需要克制。 不管是还是流感时期，大人回家后，首先应该洗手再抱小朋友，如果有感冒症状，应该自我隔离，千万别接触婴儿，不要有侥幸心理，想着没事，婴儿免疫力低，一旦得了感冒和简直太难过了。希望这个小婴儿能好起来！,无,无,2020-01-26 23:59,iPhone 11 Pro,24,1,15
IrkqTaAr3,苏州日报,2760296044,【】今晚，湖北省召开新型冠状病毒感染的疫情防控工作例行新闻发布会，湖北省长王晓东表示：新型冠状病毒疫情发生以后，让党中央和全国人民揪心，我们感到非常痛心，非常内疚，也非常自责。  央视新闻的微博视频 ,无,无,2020-01-26 23:59,iPhone客户端,30,2,32
IrkqTayQU,不能睡懒觉了x,5600089144,会好起来的，一定会的 ,无,无,2020-01-26 23:59,TFBOYSAndroid,0,0,0
IrkqT9o4L,·慕名·,5949838744, 太可怕了这小的小孩子啊,无,无,2020-01-26 23:59,无,3,0,0
IrkqSzLob,YYYYYf-l,3170033103,9个月应该还在喝奶吧，还有点认生，不能表达自己的难受，对她何其残忍，只能祈祷宝宝加油，努力挺过并且平安健康的长大,无,无,2020-01-26 23:59,HUAWEI Mate 20 Pro,1,0,0
IrkqSwtAY,Survive____,5775939400,吃野味的垃圾，自己造孽，让这么多无辜的人为你买单。 ,无,无,2020-01-26 23:59,iPhone客户端,2,0,0
IrkqS0qxb,千山是千山,6083626773,淦啊啥时候控制住啊咱们能不能按时开学啊按时开学到没啥大学生中文系开学也挺轻松放假真的好无聊啊无聊到炸 ,无,无,2020-01-26 23:59,HUAWEI P30 Pro,0,0,0
IrkqREgD4,司xiao贱就是个纯爷们,2486568632,愿我的宝宝加油(ง •̀_•́)ง，健康的来到 ,无,无,2020-01-26 23:59,HUAWEI Mate 20,8,0,0
IrkqRnPI2,陈裕咸之子陈维树,6358007983,我发表了头条文章:《新型病毒疫情管控，武汉加油，中国加油！》 新型病毒疫情管控，武汉加油，中国加油！ ,无,无,2020-01-26 23:59,OPPO智能手机,0,1,1
IrkqRmDue,Lily就是lily喲,2635757921,我在看：【全国确诊309例新型病例 其中湖北270例】  全国确诊309例新型病例 其中湖北270例 ,无,无,2020-01-26 23:59,新浪新闻客户端,0,0,0
IrkqQutCq,xiayeai,6101823221,北京市长陈吉宁除夕夜“四不两直”检查新型冠状病毒感染防控和城市运行安全管理工作  ,无,无,2020-01-26 23:59,学习强国客户端,0,0,0
IrkqQthgr,紫扬剑的微博,7277104245,【香港：限制湖北居民及14日内到过湖北的人士入境】香港特区政府26日晚宣布，为减低新型冠状病毒感染者进入香港的几率，由27日零时起，除香港居民外，所有湖北省居民以及任何过去14日到过湖北省的人士将不获准入境香港，直至另行通知为止。 香港：限制湖北居民及14日内到过湖北的人士入境 ,无,无,2020-01-26 23:59,澎湃新闻,0,0,0
IrkqQcNsh,祎宝的记录本,6594128820,孩子加油，一定要挺过去。（自己孩子7个多月，受不了这样的消息） ,无,无,2020-01-26 23:59,HUAWEI nova 3e,0,0,0
IrkqQbuoJ,贾洪武,1235736243,危机下医护人员心理调节方法，来自 的一直播 （APP下载地址）  的一直播 ,无,无,2020-01-26 23:59,iPhone客户端,0,1,0
IrkqPAZ6E,环球资讯广播,1656831930,【,无,无,2020-01-26 23:59,无,50,42,8
IrkqPlnrf,浅溪1999,5815490305,不管大人做错什么孩子终归是无辜的，估计孩子家长快疯了，加油，小宝贝 常德·临澧县 ,无,#9个月婴儿新型肺炎病例#,2020-01-26 23:59,iPhone客户端,0,0,0
IrkqPlkDU,伊旭工作室,3215269242,紧急寻人！这些车次、航班内有新型患者  分享自无线徐州客户端 ,无,无,2020-01-26 23:59,无线徐州,1,0,0
IrkqPlknR,Jocelin_sube,5967357274,作孽啊... ,无,无,2020-01-26 23:59,iPhone客户端,0,0,0
IrkqP0reB,上好佳art,2622942763,眼泪止不住了,无,无,2020-01-26 23:59,OPPO随光而变R17,0,0,0
IrkqOrVPT,没有什么比努力更深得我心,6092436792, 才九个月！！！免疫力差不说，治疗过程中哪里难受都没法告诉他人，太心疼了！！！她又做错了什么呢？我真的要气死了 ,无,无,2020-01-26 23:59,前置双摄vivo X9,3,0,1
IrkqOrd77,给你什么都给你,5396966611,小宝贝要乖乖健健康康地长大啊全国人民都在关心你 ,无,无,2020-01-26 23:59,微博国际版,0,0,0
IrkqOrbDi,王筱筱er_,6884793152,宝宝一定会平平安安健健康康一定一定 ,无,无,2020-01-26 23:59,iPhone客户端,0,0,0
IrkqOoMdr,蔡萝莉和旺仔,6124433339,我真的受不了一些网络喷子，从以前到现在，不管什么事情非的把别人逼死，有病吗这些人，自己有多大本事？不能闭嘴吗？别人的生活也威胁不了你什么，大家不能团结吗？非的把别人逼死吗？别人也是人，你自己怎么不去死？天天怨天怨地，吃野味的难道是他们吗？难道是他们传的吗？自己有那么大本事，自己怎么不去做个领导？自己多大人？天天喷喷喷，就是自己没本事呗，去年明星出了那么多事，难道不大部分因为网络喷子吗？我求求你们积点德吧，做个人吧。多关注时事政治，多关心关心保护好自己，不传播正能量没人怪你，求求你们别传播负能量行吗？积点德行吗？怨天怨地还不是自己没本事。我服了，我真的服了，但凡有点素质，都不会天天键盘侠，天天怨天怨地，我求你们了做个人吧,无,无,2020-01-26 23:59,nova5i 2400万AI四摄,0,0,0
IrkqO9xSN,用户6473220325,6473220325,贵州新冠疫情，大家不要到人多的地方去，各人都在自己家里。   ,无,无,2020-01-26 23:59,新浪新闻客户端,0,0,0
IrkqO74RD,此生辽阔-_-,3300692105,可怜巴巴的孩子！！！ ,无,无,2020-01-26 23:59,小尾巴🥕iPhone客户端,0,0,0
IrkqNyzVt,乐符秋月,1822512471,不知道是该换🛏️了还是我严重了怎么躺都感觉憋得慌还背疼,无,无,2020-01-26 23:59,微博国际版,1,0,0
IrkqNwCfV,一条淡水鱼鱼鱼,6525603630,突然想起，在互联网时代，武汉怎么严重的事，并且在12月31号发出相关通知的情况下，怎么还能做到消息封锁？从医院角度来说，武汉很多医院早已经明白了疫情的严重性，医生都有平台发言。从媒体角度来说，这么重要的新闻线索，怎么可能因为武汉市公安局发布的拘捕几名散播不实消息的新闻就放弃这么大的新闻？难道是因为记者不懂医学所以没引起重视？还是因为现在自媒体网络媒体盛行，真正搞新闻的人少到这种程度？,无,无,2020-01-26 23:59,iPhone客户端,0,0,0
