微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IuYGRCn9r,在路上5672851512,5672851512,第六版新冠诊疗方案发布 诊断标准取消湖北省和其他省份区别 第六版新冠诊疗方案发布 诊断标准取消湖北省和其他省份区别 ,无,无,2020-02-19 23:59,学习强国客户端,0,0,0
IuYGRD6Gt,正义路人1015,5829348530,注意休息,无,无,2020-02-19 23:59,iPhone客户端,0,0,0
IuYGQqr0V,36氪,1750070171,【 | 2月19日 21点至00点疫情消息】22:16：22:14：22:09：21:13：此前重要信息,无,无,2020-02-19 23:59,无,28,5,2
IuYGQ8KR6,悲伤的WinP用户,1415622924,世卫组织认同中国应对新冠疫情的战略和战术手段  ,无,无,2020-02-19 23:59,iPhone客户端,0,0,0
IuYGPh3Wa,华龙网,1668926483,【新冠】近日，国家卫健委印发《通知》，指出捐献恢复期血浆的新冠康复者享受无偿献血者荣誉待遇，捐献血浆200毫升视为捐献一次全血。献血浆后，发放《献血证》并将献血浆者信息录入全国血液管理信息系统，按规定参与无偿献血表彰活动。 ,无,无,2020-02-19 23:59,搜狗高速浏览器,1,1,0
IuYGOECL0,秋天不回来7520,6100053791,马上到2.20了，今天家附近的中百超市员工全部隔离检查，因为有四人已经感染，其中一人死亡。小区封区几天了，妈妈刚刚到小区门口去拿到了送来的新鲜的菜，管控越严格，疫情就能结束得越快，会好的。期待新歌《会好的》,无,无,2020-02-19 23:59,张艺兴超话,1,0,0
IuYGOnF7e,目不识丁zjj,2011223622,『实时更新|新型冠状病毒全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-02-19 23:59,nova5Pro人像超级夜景,0,0,0
IuYGMBZpe,用户i69bwlqan0,1007663985,【滚动播报】2月16日湖北省新增新冠确诊病例1933例，出院1016例  ,无,无,2020-02-19 23:59,学习强国客户端,0,0,0
IuYGLnlxq,litchilz,1887379872,2020年2月19号城区新增一例新冠患者，当然一直有痊愈出院的患者。城里小区封闭时间又往后延长了。上班的小公司假期直接延长了。这种情况让财务人员的我真的很无奈，没有班车去不了公司，税报不了，清不了盘，账记不了，报表也报不了。在家办公根本行不通。发愁的，怎么办？？？ ,无,无,2020-02-19 23:59,Android,0,0,0
IuYGL5Fv0,武汉校园,2003231015,【 只要发现它有效果，就应该可以用它】钟南山介绍：磷酸氯喹现在不是特效药，但是是一个有效药。你只要发现它有效果的话，就应该可以用它。在面对一个从来没有遇见过的病的时候，我们要做一些实践，摸着石头过河，只要是一种药用了以后没有害处，那就可以尝试。（总台央视记者陈旭婷） ,无,无,2020-02-19 23:59,i武汉iPhone 11,3,1,0
IuYGKtVta,马来西亚申请,6587158207," 国之交在于民相亲,民相亲在于心相通。 突如其来的新冠疫情，时刻牵动着马来西亚人民的心。马来西亚从政府到企业到个人纷纷伸出援手，通过各种方式对中国抗击疫情提供支持。 ",无,无,2020-02-19 23:59,大马留学超话,2,0,0
IuYGJACnw,太阳石者,2634407350,新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 ,无,无,2020-02-19 23:59,学习强国客户端,0,0,0
IuYGJlRIA,古典吉他ist-摄影man,6368004696,光明新区的洋涌河，两岸有骑行的绿道，绿道下面的河边是步行道，正是草长莺飞的二月，因受的影响，工厂大都在年会未能按时开工，河边有少量戴着口罩的人们谨慎的晒着太阳或者垂钓。环境的改善，也吸引了白鹭们在河道里生活，在两岸的高枝上安家。它们自在的在天空翱翔，或在水面低飞，在水中扑食，洁白的羽毛，优雅的姿态，时而也憨憨的表情，无不吸引着我，让我忍不住压抑住激动的心情，迫不及待地按下快门，留下精彩的瞬间。 ,无,http://t.cn/RXG1rlH,2020-02-19 23:59,iPhone,2,4,0
IuYGJ4OYP,陕西铁检,5170978127,【 只要发现它有效果，就应该可以用它】钟南山介绍：磷酸氯喹现在不是特效药，但是是一个有效药。你只要发现它有效果的话，就应该可以用它。在面对一个从来没有遇见过的病的时候，我们要做一些实践，摸着石头过河，只要是一种药用了以后没有害处，那就可以尝试。  ,无,无,2020-02-19 23:59,iPhone客户端,3,0,1
IuYGDrZ4a,陇南礼县发布,75848,【新冠】近日，国家卫健委印发《通知》，指出捐献恢复期血浆的新冠康复者享受无偿献血者荣誉待遇，。献血浆后，发放《献血证》并将献血浆者信息录入全国血液管理信息系统，按规定参与无偿献血表彰活动。 ,无,无,2020-02-19 23:59,前置双摄vivo X9Plus,1,1,0
IuYGD7P4V,周豪伟13587991060,6087228384,从2020年春节至今，因为新型冠状的出现，我们活在疫情的笼罩下，居家不出，不能上班，工作暂停，延期复工，数亿人在家里开启了“吃喝玩睡”模式。以前总想着有一天可以过上，不用上班，吃喝玩乐睡的潇洒生活，而今真的实现了才发现，日子枯燥乏味，每天无所事事，人也日益懒散。疫情期间，我们肆意挥霍大把可用的时间，玩手机，看新闻，追电视，睡懒觉，看似安逸的背后，实则是一种危机。等到疫情过去了以后，又要面对新一轮的压力，毕竟这段时间毫无所得，没有进账，各种贷款，信用卡和支出，让负担变得更重。。。！,无,无,2020-02-19 23:59,Android,0,0,0
IuYGAvgly,北京友谊医院,2669427435,2月18日，北京友谊医院派出2名重症医学科护理骨干李雪、杨玉鹏赴北京地坛医院参与新冠患者救治。   北京友谊医院护理骨干赴地坛医院支援一线 ,无,无,2020-02-19 23:59,微博 weibo.com,8,0,0
IuYGAbb8U,南部公安,5103370314,【 只要发现它有效果，就应该可以用它】钟南山介绍：磷酸氯喹现在不是特效药，但是是一个有效药。你只要发现它有效果的话，就应该可以用它。在面对一个从来没有遇见过的病的时候，我们要做一些实践，摸着石头过河，只要是一种药用了以后没有害处，那就可以尝试。（央视）,无,无,2020-02-19 23:59,vivo智能手机,2,0,0
IuYGzhP5e,安康爱平2019,7101503944,新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 ,无,无,2020-02-19 23:58,学习强国客户端,0,0,0
IuYGyF9bZ,恐怖的小泰迪,2782756453,冠状病毒性预防的核心措施是通风与高温。提高室内温度与通风可有效遏制冠状病毒性的传播。 ,无,无,2020-02-19 23:58,微博 weibo.com,0,0,0
IuYGype6z,从宇宙黑洞飞出火凤凰,5586933121,【发布会上，钟南山为什么不戴口罩】2月18日，广东省人民政府新闻办公室举行新闻发布会，通报广东省新冠肺炎疫情防控相关情况。记者发现，包括国家呼吸系统疾病临床医学研究中心主任、中国工程院院士钟南山在内的主席台上的人员戴着口罩相继入场，落座后即取下口罩。发布会是室内空间，钟南山和其他专家为何没戴口罩？对普通民众而言，有哪些场景可以不用戴口罩？（来源: 澎湃新闻）,无,无,2020-02-19 23:58,Android客户端,0,0,0
IuYGy5S3C,红网,3363163410,【怀化又有1例新冠患者出院 累计38名确诊患者治愈出院】 2月19日，怀化市又有1例新冠患者在怀化市第一人民医院治愈出院。怀化共确诊新冠病例40例，目前，已有38名确诊患者治愈出院，治愈率达95%。 ,无,无,2020-02-19 23:58,iPhone 8 Plus,34,1,4
IuYGxvUJF,岳阳消防,5134574158,【转存！火车返程自我防护指南！】春节假期即将结束，春运返程陆续启动，抗击新型冠状病毒疫情的战斗还在持续。在火车上如何做到不被病毒传染？在返程中应该做好哪些防护工作？一图看懂火车返程前、中、后防护指南。  ,无,无,2020-02-19 23:58,Android,6,1,2
IuYGxfidw,nai糖糖噢,6320023626,不够一个领导一天贪污的钱吧？？？？？真有病啊这个世界。真不要脸啊 ,无,无,2020-02-19 23:58,iPhone客户端,0,0,0
IuYGwmuRh,曹言cy,5538319734,新冠是否有了特效药？血浆治疗管用吗？钟南山最新发声 ,无,无,2020-02-19 23:58,云岭先锋,0,0,0
IuYGwj6sD,安康爱平2019,7101503944,关于印发新型冠状病毒诊疗方案（试行第六版）的通知 关于印发新型冠状病毒诊疗方案（试行第六版）的通知 ,无,无,2020-02-19 23:58,学习强国客户端,0,0,0
IuYGw4MhT,西南铁警,5156802832,【钟南山抗疫全记录：你扎进英雄的城市，我们等待英雄的凯旋,无,无,2020-02-19 23:58,铁警正能量Android,6,4,2
IuYGvpMyl,陇南成县教育局wb,2679982781,【疫情防控 甘肃在行动】林铎在甘肃省新冠疫情联防联控领导小组会议上强调，坚持疫情防控和经济发展两手抓两不误两促进 来源：新甘肃客户端【疫情防控 甘肃在行动】林铎在甘肃省新冠疫情联防联控领导小组会议上强调，坚持疫情防控和经济发展两手抓两不误两促进 陇南·成县 ,无,无,2020-02-19 23:58,iPhone客户端,0,0,0
IuYGvt6CC,香港紫荊衛視,3178496862,【武汉要求区委书记、区长要签订“责任状”】据长江日报消息 2月19日晚，武汉市新冠疫情防控指挥部正在召开视频调度会，调度3天拉网大排查开展情况。会上，湖北省委常委、武汉市委书记王忠林要求各区区委书记、区长都要签“责任状”，对确诊病例一个都不居家等问题进行承诺，下一步，如果出现疏漏，立马追责问责。“说出去的话，泼出去的水，是收不回来的。”,无,无,2020-02-19 23:58,HUAWEI P10,0,0,0
IuYGtE9EG,马来西亚热门,2262073220,【疫苗研制成功将解除中国游客入境限制】一旦有了新冠疫苗，马来西亚沙巴州政府将解除禁止中国游客入境的临时禁令。沙巴首长拿督斯里沙菲益说：“只要有疫苗，我们会再次张开双手欢迎中国人。”他重申，沙巴禁止武汉及中国其他城市的航班只是一项过度性措施，主要是沙巴缺乏医院和设施，无法承担疫情爆发的风险，并非不欢迎中国游客。沙菲益昨晚在州政府与沙巴中华大会堂联手举办“关爱中华之夜”为中国抗疫筹款晚宴上，致词时这么表示大会昨晚也宣布所筹获义款总数额为200万令吉。这笔义款由沙菲益移交给中国驻亚庇总领事梁才德,无,无,2020-02-19 23:58,iPhone X,13,2,10
IuYGt5Pkg,林晓玲66,3916328341,福建漳州漳浦一切平安 无确诊！ 钟南山谈新冠疫情峰值在二月中下旬，你们那里现在实现双清零了吗? ,无,无,2020-02-19 23:58,iPhone客户端,0,0,0
IuYGt4Pbf,中国民间疗法杂志社,6937918079,新型冠状病毒诊疗方案（试行第六版） 新型冠状病毒诊疗方案（试行第六版）来啦！ 北京·北京Hotels潮·酒店 ,无,无,2020-02-19 23:58,iPhone客户端,1,2,0
IuYGsbspZ,南部公安,5103370314,  认真严谨对待每一个网友的反馈、倾听每一位网友的声音，让确诊病例数量目前位居湖北省第三的黄冈市，通过微博架起了与外界沟通的桥梁，也有了意想不到的收获。,无,无,2020-02-19 23:58,vivo智能手机,2,0,0
IuYGr1q0d,用户7378457407,7378457407,支持韩红，支持武汉，支持中国！ 芜湖 ,无,#抗击新型肺炎我们在行动#,2020-02-19 23:58,华为手机 畅享玩不停,0,0,0
IuYGr1r45,3Curry_Belief0,5610298956,最美逆行者！ 哪有什么岁月静好，只是有人替我们负重前行！ 众志成城，共抗疫情！愿世间的所有的美好都与不幸感染病毒的病人们和奋斗在抗疫一线的最美逆行者们环环相扣！微笑面对一切，相信所有的不好都会很快过去的！,无,#中国加油#,2020-02-19 23:58,iPhone客户端,16,8,0
IuYGoC15F,陈先森CLEI,5457744147,『实时更新|新型冠状病毒全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-02-19 23:58,iPhone客户端,0,0,0
IuYGntI47,客家岩茶,3179578744,新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 ,无,无,2020-02-19 23:58,学习强国客户端,0,0,0
IuYGn9lz4,曹言cy,5538319734,《新型冠状病毒诊疗方案》再更新，增加长时间高浓度气溶胶传播可能 ,无,无,2020-02-19 23:58,云岭先锋,0,0,0
IuYGmiGwO,用户6354027660,6354027660,钟南山院士领衔专家组：磷酸氯喹对新冠具有疗效；用空气发电的新技术 | 全球科技要闻  ,无,无,2020-02-19 23:58,科普中国,0,0,0
IuYGmh3th,wang000518,2208415222,关于印发新型冠状病毒诊疗方案（试行第六版）的通知 关于印发新型冠状病毒诊疗方案（试行第六版）的通知 ,无,无,2020-02-19 23:58,学习强国客户端,0,0,0
IuYGjE2Xb,爱国这件事,6409241151,中环现场，看着他们都烦。。。        爱国这件事的微博视频 ,无,无,2020-02-19 23:58,微博视频,1,0,4
IuYGjCyVQ,用户6354027660,6354027660,武汉金银潭医院院长首次详解新冠  ,无,无,2020-02-19 23:58,科普中国,0,0,0
IuYGibm8f,全搞笑也,5917736079,前线医护冒着身命危险在救人，你确在后方聚集打麻将，大家认为怎么处罚？              全搞笑也的微博视频 ,无,无,2020-02-19 23:58,微博视频,2,1,2
IuYGi8jEo,想要糖果屋的兔子小姐,5663779041,  作品名称：《共同战“疫”》学校：南昌师范学院作者：姜慧作品说明：这张画的灵感来源于武汉最近建造的火神山，还有那些主动请缨的医护人员，以及捐献物资和献血的人民。在抗击新型冠状病毒感染的这一场没有硝烟的战争中许多的医护人员迎难而上，他们不顾自己的生死安危，只为了从病魔手中抢救一个个病人，他们虽然只是一个普通人但是在这一刻他们是英雄。图中体现了医护人员在面对病毒时不害怕不退缩的精神，同时火神用火消灭病毒，证明我们终将迎来这次战疫的胜利。抗击新型冠状病毒是一个艰难的战斗，但是只要我们全社会一起努力万众一心，终会打败疫情迎来光明。,无,无,2020-02-19 23:58,大广赛超话,3,0,1
IuYGg6A5N,用户6354027660,6354027660,磷酸氯喹拟被纳入新版新冠诊疗方案  ,无,无,2020-02-19 23:58,科普中国,0,0,0
IuYGeB3GP,程远雄呼吸病博导,7260768870,新冠，临床症状消失的病例是否会体内带有病毒? 广州·南方医科大学本部 程远雄呼吸病博导的微博视频 ,无,无,2020-02-19 23:58,三星 Galaxy Note9,33,14,4
IuYGe0HGj,小淇妈妈888,6358364716,截至2月18日24时新型冠状病毒疫情最新情况  ,无,无,2020-02-19 23:58,iPhone客户端,0,0,0
IuYGcx5WK,BOBO的火火火火,2698024991,2020.2.18👶两岁十个月！由于昨天身体不适，本月总结又晚了一天这个月过得是终生难忘新冠肺炎让我们足不出户，每天醒来第一件事就是刷新闻。每天追在孩子屁股后面喂水，看见他碰到外界的任何东西，就把他拉回去洗手，不可否认，肺炎让我神经敏感变得洁癖，让我变得胆儿小，嗓子疼胡思乱想，不敢让孩子靠近。没管控时不敢走，怕路上不安全，怕这怕那。后来国际庄不让回，姥姥的生日，儿纸隔空送上了“生日快乐”歌和“姥姥生日快乐”。这个月在语言方面虽说还是口齿不清，但是日常沟通已无障碍。本来就是又拧又犟的主，有了语言的加持，真是气到吐血没商量啊,无,无,2020-02-19 23:58,iPhone客户端,3,3,0
IuYGcwD32,Kumiho呢_,5216366751,"Once time is wasted , life is wasted.[加油]",无,无,2020-02-19 23:58,iPhone客户端,0,0,0
IuYGcvDdF,咱们那些事儿15,7386487349,因为“钻石公主”号邮轮集体感染的发生，让日本一下子被重视起来。但即便这个时候，日本很多人依旧是不长记性，大规模的集聚令全球不寒而栗。在日本本州岛冈山，每年都会举办“冈山裸祭”节，这个节日可以说是非常的疯狂，今年大约是有一万左右的男性聚集到一起参与活动，场面算得上摩肩擦踵、人山人海了！看上去日本压根就没有把这次的疫情放在眼里，还是没有做出针对性的改变，这已经不是对自己不负责任了。现在已经证实日本一个出租车司机是确诊新型冠状病毒，他曾经是载过采访安倍的女记者，那么不论是记者还是安倍都将成为新冠病毒的疑似感染者，或许这件事才能真正的让日本清醒起来。,无,无,2020-02-19 23:58,HUAWEI P20 Pro,0,0,0
IuYGblEe0,平安丰都,2717998533,【】跳广场舞、唱歌、自拍…王辰院士介绍：武汉方舱医院里大部分是新冠轻症病人，在这里，医护人员组织人文活动，对舒缓病人紧张情绪，对病情也是非常有帮助的。患者之间互相帮助，医患之间高度协调，有医生感慨，感觉二十年前那样的医患关系又回来了。一起加油！ ,无,无,2020-02-19 23:58,窗 - 魅族 PRO 7,0,0,0
IuYGbkCBK,有没有人妞子,6358910266,新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 ,无,无,2020-02-19 23:58,学习强国客户端,0,0,0
IuYG5sWkx,关于北梦z,6369268332,  姚家园主卧独卫300013521556211 ,无,无,2020-02-19 23:57,北京租房超话,0,1,7
IuYG5bdzx,阜临在线,6584534931, 临泉县新型冠状病毒感染的疫情防控应急指挥部通告（第20号）临泉县新型冠状病毒感染的肺炎疫情防控应急指挥部通告（第20号）根据县疫情防控指挥部《关于进一步做好发热人员核酸检测和禁止销售退烧、腹泻、咳嗽药物的通知》（临疫防指办〔2020〕96号）文件要求，现就药品零售企业暂停销售退烧、腹泻、咳嗽药物有关事宜通告如下：一、从2月16日起全县各药品零售企业暂停销售退烧、腹泻、咳嗽类药物，包含所有适应症含发热、腹泻、咳嗽内容的药品。药品零售企业要做好患者宣传解释工作，引导患者到县人民医院、乡镇卫生院或社区卫生服务中心发热门诊就诊。二、对拒不执行县疫情防控指挥部制定的防控措施，违反规定销售退烧、腹泻、咳嗽类药物的，按照《中华人民共和国刑法》第三百三十条和《治安管理处罚法》第五十条依法追究法律责任。三、县市场监督管理局要对药品零售企业暂停销售退烧、腹泻、咳嗽类药物做好监管工作，对监督管理不到位的，将追究其监督责任。临泉县新型冠状病毒感染的肺炎疫情防控应急指挥部2020年2月19日,无,无,2020-02-19 23:57,iPhone X,0,0,0
IuYG4zyH4,走过天桥北,1801863130,地球大概真的是伤痕累累了，中国的新冠，美国的流感，非洲的蝗虫，澳洲的山火和山洪，也不知道2020到底意味着什么，开头就很糟心，接下来的世界何去何从，真的是一个未知数，有人说，我们跟地球索取的东西太多了，多到地球用天灾人祸来警告世人不要得寸进尺不要贪得无厌，教训太深刻了，我们是时候停下匆忙的脚步，去考虑考虑自然的感受了。,无,无,2020-02-19 23:57,iPhone,3,0,2
IuYG2sx1b,快乐人生我做主777,1991962755,新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 ,无,无,2020-02-19 23:57,学习强国客户端,0,0,0
IuYG1huoy,漳州MT纹身,5210524793,今日不知道为什么总和对不上，是做英雄城市，也是令我刮目相看的城市。 ,无,无,2020-02-19 23:57,iPhone客户端,2,0,0
IuYFYm9D9,财智孙国英,2752375765,【祝福安康🙏 血液问题已解决】2月19日，武汉市中心医院副院长兼市第八医院院长王萍急需血浆的消息热传。网传信息称，她一直奋战在疫情一线，不幸感染新冠，目前病情危急，在金银潭医院重症监护室抢救，急需救命血浆，RH阴性O型。记者多次联系求助信息留下的电话，但对方未予以回复，现已关机。武汉市金银潭医院回应新京报称，王萍确在该院住院，不了解是否缺血浆。据中国长安网消息，经武汉相关部门核实，网传消息确实，血液问题已解决。 ,无,http://t.cn/AiBREbQ9,2020-02-19 23:57,中科数研院Android,1,0,1
IuYFW2rGU,从宇宙黑洞飞出火凤凰,5586933121,【新冠】近日，国家卫健委印发《通知》，指出捐献恢复期血浆的新冠康复者享受无偿献血者荣誉待遇，。献血浆后，发放《献血证》并将献血浆者信息录入全国血液管理信息系统，按规定参与无偿献血表彰活动。 ,无,无,2020-02-19 23:57,Android客户端,0,0,0
IuYFW1b6g,舒凡_株洲,2012466564,【因公殉职的武昌医院院长刘智明染病期间拒绝妻子照顾 并留下预嘱“如果万一 不要插管”】武汉市武昌医院党委副书记、院长刘智明1月下旬在抗击新冠疫情中不幸感染。在住院治疗期间，刘智明多次在与同在抗疫最前线、在另一定点医院担任ICU护士长的妻子的聊天中拒绝其来照顾，并一直担心会不会传染给别人，还留下医疗预嘱：“如果万一，不要插管抢救。由于病情愈发严重，医疗团队先后对其进行了插管治疗和ECMO人工心肺的抢救措施。但刘智明仍因救治无效，不幸逝世，享年51岁。一位同事兼晚生在微信朋友圈里写道，希望天堂里没有新冠，“来世还做您的兵。”（红星新闻）,无,无,2020-02-19 23:57,HUAWEI Mate 9,4,0,0
IuYFVqI0g,保山日报,5289488345,【重磅！！出台】2月19日，云南省应对疫情工作领导小组指挥部发布第10号通告，公布《云南省应对新冠疫情分区分级防控的实施意见》。通告全文戳链接。第10号通告！云南发布应对新冠疫情分区分级防控的实施意见 ,无,无,2020-02-19 23:57,荣耀8X Max,1,0,0
IuYFV6pSY,法治乌拉特中旗,5207978565,【每日一法第1076期】在防控新型冠状病毒感染过程中，经营者的哪些行为属于价格违法行为？    《价格法》第十三条规定：“经营者销售、收购商品和提供服务，应当按照政府价格主管部门的规定明码标价，注明商品的品名、产地、规格、等级、计价单位、价格或者服务的项目、收费标准等有关情况。     经营者不得在标价之外加价出售商品，不得收取任何未予标明的费用。”    《价格法》第十四条规定：“经营者不得有下列不正当价格行为：    （一）相互串通，操纵市场价格，损害其他经营者或者消费者的合法权益；   （二）在依法降价处理鲜活商品、季节性商品、积压商品等商品外，为了排挤竞争对手或者独占市场，以低于成本的价格倾销，扰乱正常的生产经营秩序，损害国家利益或者其他经营者的合法权益；    （三）捏造、散布涨价信息，哄抬价格，推动商品价格过高上涨的；    （四）利用虚假的或者使人误解的价格手段诱骗消费者或者其他经营者与其进行交易；    （五）提供相同商品或者服务，对具有同等交易条件的其他经营者实行价格歧视；    （六）采取抬高等级或者压低等级等手段收购、销售商品或者提供服务，变相提高或者压低价格；    （七）违反法律、法规的规定牟取暴利；    （八）法律、行政法规禁止的其他不正当价格行为。”     此外，根据《价格法》和《价格违法行为行政处罚规定》的规定，经营者的价格违法行为，还包括经营者不执行政府指导价、政府定价以及法定的价格干预措施、紧急措施的行为，以及违反明码标价的规定等行为。,无,无,2020-02-19 23:57,iPhone 8,0,5,0
IuYFUfHly,姜遇不予,7395476194,都给我关注这个专题.别整那些没用的！！ ,无,无,2020-02-19 23:57,荣耀7C 人脸识别双摄,0,0,0
IuYFUfFwI,_第十人_,7365054875,盖茨主观上可能是出于好意，但我觉得这客观上是在离间中非，如果这次新冠病毒真是某个势力所为，那真是打中了中国的要害，中国的人口迁徙，人口规模，劳动密集型的工业模式，中非之间的密切关系，都从优势变成了致命的劣势。   『比尔·盖茨：这种冠状病毒对非洲的打击可能比中国更严重。它将摧毁非洲』,无,无,2020-02-19 23:57,iPhone客户端,0,0,0
IuYFUet7W,偶用一下,1312188467,新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 新冠疫情出现积极向好态势 我国公共卫生体系改革在路上 ,无,无,2020-02-19 23:57,学习强国客户端,0,0,0
IuYFTl8kp,内蒙古旅游报,6186720616,【 只要发现它有效果，就应该可以用它】钟南山介绍：磷酸氯喹现在不是特效药，但是是一个有效药。你只要发现它有效果的话，就应该可以用它。在面对一个从来没有遇见过的病的时候，我们要做一些实践，摸着石头过河，只要是一种药用了以后没有害处，那就可以尝试。（总台央视记者陈旭婷） ,无,无,2020-02-19 23:57,iPhone客户端,1,0,0
