微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IvAoQ7Vni,长安号官微,6577966050,【痛心！连续奋战28天 公安灞桥分局57岁民警牺牲在防疫一线】 2月23日，在工作岗位上连续奋战28天的西安市公安局灞桥分局民警乔锦仁因心源性猝死，牺牲在疫情防控一线。     今年1月，新冠肺炎疫情防控工作开展以来，乔锦仁主动请战。从1月26日起投入到疫情防控工作，直至生命最后一刻，他已在自己的岗位上连续奋战了28天。乔锦仁恪尽职守、勇挑重担，连续工作，加班加点，全力以赴做好车辆、人员排查、防疫指定酒店安保工作。他用生命守护着身后这座城，更用生命诠释了一名共产党员、人民警察的初心使命。    据了解，乔锦仁1982年10月参军入伍，2002年10月从部队转业至灞桥分局参加公安工作。他爱岗敬业、埋头苦干、无私奉献，踏实认真，表现突出，先后7次荣立个人三等功，12次受嘉奖。,无,无,2020-02-23 23:59,iPhone客户端,1,0,0
IvAoPwcbD,FM963,1963863007,【 民警：人家医生冒着生命危险在救你！】2月22日，湖北十堰一名在隔离期的老人从医院出逃，民警在老人家中将其找到。原来老人不满医护人员多次抽血检查，并称医院主食每日为米饭不合胃口，想回家吃面条。民警怒吼，外面医生、救护车、司机都在等你，你好意思？,无,无,2020-02-23 23:59,HUAWEI P30 Pro,0,0,0
IvAoPwOXz,伊洛11,2268912310,守望相助，我在患者求助超话等级达到LV.6，获得活跃粉丝头衔，守护患者，抗击疫情，我们在一起，戳>> ,无,无,2020-02-23 23:59,超话,1,0,0
IvAoOnjpD,成都共青团,2044263792,钟南山给广东驰援湖北的医务人员打气：“你们的家事急难事，我们来解决。”逆行者们辛苦了，要平安归来！央视新闻的微博视频 ,无,无,2020-02-23 23:59,无,1503,45,54
IvAoNqCyW,营养不可缺少,3655831647,【死亡病例增至5例】据韩联社报道，韩国中央防疫对策本部23日通报，截至当地时间23日下午4时，韩国较当天上午9时新增46例感染新型冠状病毒确诊病例，累计确诊病例增至602例，死亡病例增至5例。报道表示，新增的46例病例中，与邪教组织“新天地教会”有关的人员共20例，其余26人的感染途径正在调查中。 ,无,无,2020-02-23 23:59,糊嘤嘤营的Android,2,0,0
IvAoMit22,羊城派,5787187353,【每天21.8吨！他们身披防护服为广州扛走疫情防控专项垃圾】为防控新冠疫情，广州设置了定点医疗机构和集中医学观察点，收治确诊和疑似新冠者，以及对确诊和疑似病例的亲密接触者进行医学观察。每天21.8吨！他们身披防护服为广州扛走疫情防控专项垃圾  羊城派的微博视频 ,无,无,2020-02-23 23:59,微博视频,1,0,0
IvAoLF2Qw,樱井奈書-,7070028834,接着好几天看到这样的消息 太难过了 ,无,无,2020-02-23 23:59,vivo智能手机,0,0,0
IvAoLqDGz,佛系少女芦荟不生气,5352055913,等疫情过去以后生活恢复平静等一个抗击相关的电影（我觉得肯定会有导演拍，而且意义也很重大） ,无,无,2020-02-23 23:59,HUAWEI P20,0,0,0
IvAoL5yQ3,上海热门搜录,2315990534, 【！集中优势资源多学科救治是关键】 23日，上海市医疗救治专家组组长、复旦大学附属华山医院感染科主任张文宏表示，新冠治疗并没有神药，上海取得今天的抗疫成绩，关键在于集中上海所有资源，最好的感染医学、重症医学、呼吸医学等学科共同努力，为患者带来希望。23日，22 名新冠患者在上海市公共卫生中心治愈后集体出院。至此，上海的治愈出院率已超过74%   ,无,无,2020-02-23 23:59,无,736,104,5
IvAoKxg5U,我来了1我看到了,1428738547, 第三 这些专家打着14亿人的旗号说不养殖野生动物就不会碰上未知病毒，按他们的说法，建核电站也会有轻微辐射引起微生物变异产生未知病毒，探索太空也有可能会碰上未知病毒。那是不是都不要搞了 南宁 ,无,#新冠肺炎#,2020-02-23 23:59,Android客户端,0,0,0
IvAoIqFp0,你明白我的意思吧,1346893171,今天一天得知的一线医生感染新冠去世的就有三位了。留言里好多什么“英雄走好”。我也不是说这种留言怎样，我更多的难过来自医生的父母失去了孩子，懵懂孩童失去了他的爸爸或者妈妈……疫情终会结束，而这伤痛却将伴随家人一生。总之，愿你们的父母老有所养，孩子少有所依。 ,无,无,2020-02-23 23:59,iPhone客户端,0,0,0
IvAoIpoz3,当当凌云,1842770925,每一位因工作感染而去世的医护人员、警察，社区工作人员等等等等包括志愿者，都应该被授予烈士！但是，希望这样的烈士越少越好！不要烈士！ ,无,无,2020-02-23 23:59,HUAWEI Mate 9,1,0,0
IvAoG6nAZ,948交通广播,6859129925,【金银潭医院：军运会五外籍运动员患疟疾，与新冠无关】 “武汉军运会期间，我们接收的五名外籍运动员，患的都是疟疾。”2020年2月23日20点，金银潭医院院长张定宇在电话里明确回复南方周末记者。当晚，有一则旧闻在网络传播：在2019年10月18日-27日于武汉召开的军运会期间，前后有五名外籍运动员因身患输入性传染病，在比赛期间被送往了武汉市金银潭医院。该院立即启动传染病应急预案，对五名传染病患者展开隔离治疗，有效控制了传染病疫情扩散。而从新冠肺炎疫情暴发至今，关于病毒源头与“零号病人”的追溯，出现了华南海鲜市场贩售野生动物、中国科学院武汉病毒研究所病毒泄漏、境外人员输入性传染等多个玄乎其玄的版本。“这都是不需要辟谣的内容。”张定宇说，这五名外籍运动员所患的输入性传染病都是疟疾，与新冠病毒毫无关系。疟疾是一种蚊虫叮咬或患者输入带有疟原虫血液引起的传染性疾病，主要症状为发热畏寒，食欲不振。 （来源：南方周末）,无,无,2020-02-23 23:59,iPhone客户端,0,0,0
IvAoEBkm2,新冠防线,7379278315, 如今一罩难求很多人用过的口罩都不舍得扔想着消消毒可以再用一下因为口罩实在是太难买了好消息来了中国首款可重复使用口罩上市过滤达N95级可使用20次戳视频看更多▽上海巨臣婴童服饰股份有限公司利用新型纳米材料开发出了国内第一款可循环使用、可多次消毒同时过滤级别达到了N95的防护口罩目前已投入到批量生产这种口罩的性能可以用最直观的方法见证将一个口罩整理成碗状，倒一些水进去，此时，水可以稳定地留在“碗”里，... ,无,无,2020-02-23 23:59,Samsung Galaxy S8,0,0,1
IvAoEjDfH,流年墨染你的笑颜,5999645893,国外开始爆发了…… ,无,无,2020-02-23 23:59,vivo智能手机,0,0,3
IvAoE1Wpm,桃桃囡儿,6246802167,每天看到这些好像做梦似的,无,无,2020-02-23 23:59,AI实力派 vivo Z1,2,0,0
IvAoE1duc,西部法制报,3198187532,"【小区不再限制出行，公共交通全面恢复... 渭南4区域调整管控措施】今天渭南高新区发布通告，全区市场领域公共场所有序恢复营业。同时，渭南市华州区以及合阳、蒲城等地，也分别调整了管控措施。合阳县全面恢复正常生产生活秩序。实施“外防输入”策略，全面取消县境内镇、村、城市住宅小区检查卡点；同时要求做到“六个跟上”：外防输入措施要跟上、外来人员管理要跟上、防疫宣传要跟上、复工复产防护要跟上、监管工作要跟上、协调服务要跟上，加强和规范高速出入口、火车站口、国省干道接口、县际交界口的卡点检查，做到外部管严、内部放活，确保病例零输入。同时全面复工复产,努力把新冠肺炎疫情影响降到最低，为高质量发展减压力、为稳增长积后劲，努力实现今年经济社会发展目标任务。华州区在全面取消所有农村检查点的同时，恢复公共交通车辆运营，汽车维修企业全面复工。蒲城全县村组（小区）不再限制出行，要求居民进出佩戴口罩、严格测温登记；除电力、燃气、通信、电梯等公共设施维修保障车辆和人员外，其他外来车辆和人员一律不得进入。农村居民在本村组从事农业生产的，落实好测温制度后准予放行，",无,无,2020-02-23 23:59,微博 weibo.com,2,0,1
IvAoDobU1,傅渥成,1791540084, 怎样评价日本公布的新冠肺炎（COVID-19）的就诊流程？ 👉 知乎用户: 怎样评价日本公布的新冠肺炎（COVID-19）的就诊流程？ - 知乎 来源:  ,无,无,2020-02-23 23:59,知乎客户端,11,17,6
IvAoDrMji,钱串子大蜈蚣,2015161485,希望白衣天使保护好自己，然后才能救别人 ,无,无,2020-02-23 23:59,iPhone客户端,0,0,0
IvAoD8zGK,专注搞菜,5621434154,,无,无,2020-02-23 23:59,蔡徐坤的ikun,1,0,0
IvAoCfdrB,用户6156790314木子丽丽,6156790314,我在看：【新冠治愈后是否会有后遗症？】  新冠治愈后是否会有后遗症？ ,无,无,2020-02-23 23:59,新浪新闻客户端,0,0,0
IvAoAciKc,营养不可缺少,3655831647,【，或动用军队执行隔离，不暂停申根签证,无,无,2020-02-23 23:59,糊嘤嘤营的Android,2,0,0
IvAoz0U6e,Dolphim-Baby,5482184148, 你弱它就强，你强它就弱，面对困难从来都不能示弱。第十六天，加油(ง •̀_•́)ง小胖✊✊   武汉·中南财经政法大学 ,无,#抗击新型肺炎第一线#,2020-02-23 23:59,nova5Pro人像超级夜景,1,0,0
IvAoyEC5R,涟沂yi,5774652074,还是要听话的 ,无,无,2020-02-23 23:59,小米6X 拍人更美,0,0,0
IvAoyp8ZA,近水楼台先得o_O,5514246364,我以为这话题说的是肺炎，原来是广告吗？,无,无,2020-02-23 23:58,Android,44,0,0
IvAoyon47,橙子啊李,6802323450,又有一位英雄离开了这个世界，2020年，多希望可以重新来过。今天是封城第三十二天，一个月了，想想，退车票决定不回山西老家就好像是在昨天一样。这些天，在社区群里买了各种物资，听说管控马上更严格的，好在该买的物资都买了，继续宅家奋斗！武汉，什么时候才能点开播放键，希望樱花盛开时，我可以出门吧。晚安，武汉 ,无,http://t.cn/RP2pMK4,2020-02-23 23:58,HUAWEI Mate 20 Pro,1,0,0
IvAoy6K9C,荷叶上的狐,6103263052, 愿所有医护人员平安 ,无,无,2020-02-23 23:58,OPPO R9s,1,0,0
IvAoy6JAS,罗煜Louis,1340506804,安徽全省都是0！这个时候全是0确实比1好很多,无,无,2020-02-23 23:58,一个快坏的iPhone 7 Plus,11,0,14
IvAoxe7Rv,Vin周震南的女友粉-不睡觉,7397704105,赠人玫瑰，手有余香。我在“抗击“新冠”天使加油站计划”项目捐款成功！愿我和 让爱心传递。 抗击“新冠”天使加油站计划 ,无,无,2020-02-23 23:58,微公益,523,3,0
IvAoxdla6,花花没头脑,6854945701,感谢您在抗议一线的奋斗🙏🙏愿天堂没有疾病 希望可以快快过去 不想在看到天使离开了,无,无,2020-02-23 23:58,Android,2,0,0
IvAoxdjTp,新京报我们视频,6124642021,【 民警：人家医生冒着生命危险在救你！】2月22日，湖北十堰一名在隔离期的老人从医院出逃，民警在老人家中将其找到。原来老人不满医护人员多次抽血检查，并称医院主食每日为米饭不合胃口，想回家吃面条。民警怒吼，外面医生、救护车、司机都在等你，你好意思？,无,无,2020-02-23 23:58,微博 weibo.com,810,51,185
IvAowCpup,一日一尘V,2698504803,2020年，这一年开头就难，今年这个年谁也没过好，坏消息一个接一个，心情很沉重，高兴不起来，疫情什么时候能结束，真没想到能2020成了全国的灾难片，而且死的人那么多！武汉封城的第32天，武汉人民可能更煎熬，城市里的人和农村不一样，各种消费，贷款都是有压力的，一直待在家里，不得，也抑郁了，武汉人加油！！！,无,无,2020-02-23 23:58,iPhone客户端,0,0,0
IvAovp6is,郑叔,1964946393,韩国🇰🇷新冠疫情恐波及山东‼️ 韩国 山东 ,无,无,2020-02-23 23:58,iPhone XS Max,0,0,0
IvAov9Hg7,watchoutdude,2788757907,昨天吃完回来就着凉发烧了害我以为自己肺炎 连最后跟哪些朋友告别都想好了,无,无,2020-02-23 23:58,iPhone X,1,0,2
IvAov9Gph,她在哪里1999,5766837125,有些地方网吧要开放了吗？ ,无,无,2020-02-23 23:58,iPhone客户端,2,0,0
IvAotlJdO,再努力一小点,6876276844,在这个特殊时期，大家一定不要感冒呀😷 ,无,无,2020-02-23 23:58,vivo AI智慧拍照X21,3,0,0
IvAosuGB5,我的咖啡煮焦了,2668636017,通过这次疫情，中国的城市格局将加速大洗牌。这段时间，复工的效率和安全性，成了判断一个城市治理能力的标准。有的城市复工要盖七八个红章，有的规定没有房产证不能入城，有的让租户交50万的“保证金”才有资格进小区，各种各样的粗暴防控，让人寒心。管理能力更强、准备更充分的省市，在疫情中会迅速脱颖而出，例如广东和浙江。像佛山市就提出，企业复工如果口罩不够政府会提供，义乌开通专车输送企业工人，中山市提供返岗稳定资金，企业新招人员补贴等等，十足吸引眼球。新冠是继非典之后最严重的一场灾难。但反过来说，疫情也给了中国一二三线城市，一次难得的自我检测、自我反省的机会。,无,无,2020-02-23 23:58,iPhone XS Max,1,0,0
IvAosds9O,菻匪,6315321467,唉如果真在欧洲扩散开就很可怕…他们都不戴口罩,无,无,2020-02-23 23:58,iPhone客户端,14,0,2
IvAorAuAO,营养不可缺少,3655831647,【：街头冷清，口罩紧缺】据路透社最新消息，意大利伦巴第大区主席丰塔纳(Attilo Fontana)周日（23日）表示，。意大利科多尼奥街头空无一人，当地居民被告知不要轻易出门。科多尼奥所在的伦巴第州是意大利疫情最严重的地区，该州已经有2人因新冠死亡，当地政府已采取紧急措施限制交通出行，教堂学校等人多密集场所也都暂时关闭。几乎所有的药店也都一样，口罩缺货严重。 ,无,无,2020-02-23 23:58,糊嘤嘤营的Android,1,0,1
IvAopwWj6,five阿樂樂,5037765578,有个问题啊...新冠肺炎的治疗费用大概是多少钱啊病人得出多少啊... ,无,无,2020-02-23 23:58,Redmi K20 Pro 尊享版,2,0,6
IvAopw38Z,东风行201505,5612067403, 湖北孝感中心医院呼吸内科黄文军医生感染新冠去世 来自 ,无,无,2020-02-23 23:58,腾讯新闻客户端,0,0,0
IvAooDAhW,全搞笑也,5917736079,气愤！吸毒男子拒不佩戴口罩，还辱骂现场工作人员和民警！  复使用口罩#              ,无,无,2020-02-23 23:58,微博视频,0,1,1
IvAooF6Kr,咔咔咔咔咔咔咔咔的,6104062527,生活还要继续，2020年，闹的全国人民都人心惶惶的，不知道这个疫情什么时候能结束，我跟吴彻底的结束了，互不打扰，没有了彼此的消息，没有目标的前行，我需要钱，需要好多的钱，归根结底，最重要的还是自由，只有金钱才能买来自由，时间与物质上的自由，总在幻想着一夜暴富，可是终究是不现实，想走遍中国，自由自在才是最终想要的，,无,无,2020-02-23 23:58,iPhone客户端,0,0,0
IvAoo2Upa,Nsming21,7030244884,社会实践第四天武汉29岁医生夏思思感染殉职，让人惋惜，多么年轻的生命就这样离开了。为英雄致敬！  铜川·秦岭小区 ,无,@宝鸡文理学院化工院团总支,2020-02-23 23:58,小米MIX2S 全面屏,0,0,0
IvAona1aK,NancyLee猫咪酱,2389345362,又一个医生去世了，不要再有了🙏🙏🙏,无,无,2020-02-23 23:58,小米6 拍人更美,1,0,0
IvAomgAcR,赵盛烨,1453372141,这个问题比较麻烦，因为韩国这些邪教感染者里面，有一部分是不信医生不治病的，比如轮子，遭天谴的货，李大师这么多年不但收刮了信徒们的巨额财产，还不让信徒看病，伤天害理啊！真应了当年魔鬼对佛陀说的，以后“我穿你的衣服，受你信徒的供养，讲你的话，做反对你的事情”，如今的轮子就是魔鬼创办的伪佛教！幸亏这魔鬼得了癌症快死了！,无,无,2020-02-23 23:58,无,44,5,7
IvAom0VAP,河南共青团,1982753487,【 死亡病例增至5例】据韩联社报道，韩国中央防疫对策本部23日通报，截至当地时间23日下午4时，韩国较当天上午9时新增46例感染新型冠状病毒确诊病例，累计确诊病例增至602例，死亡病例增至5例。报道表示，新增的46例病例中，与邪教组织“新天地教会”有关的人员共20例，其余26人的感染途径正在调查中。  ,无,无,2020-02-23 23:58,无,12,1,2
IvAojijFg,看到那束光,2949408601,《全球紧张情绪进一步加剧！多国新冠疫情形势严峻 美国情况扑朔迷离》据韩联社22日消息，韩国中央防疫称韩国新增229例感染新冠病毒的确诊病例，韩国累计确诊443例。 ,无,无,2020-02-23 23:58,百度App,0,0,0
IvAoj3aP7,肖战的理想型_,2884234727, 囤货备齐,无,无,2020-02-23 23:58,iPhone客户端,0,0,0
IvAoirr30,SHERO晴,3304651917, 求你们不要再去打扰他了，他已经84岁高龄了，每天工作很累了。因为他的压力很大，让他多点休息时间保重身体要紧。媒体和访问不要再去打扰了，让他有精力集中在研究上。我们帮不上忙，就不要去添乱了。真的很心疼 ,无,无,2020-02-23 23:58,Android,2,0,0
IvAoiqxgj,芝士呆桃酱,5316319492, 确实 钟老说的是对的 两种有相似之处 所以分类很重要！一定要少出门不出门就不要出门！ 太惨了... 一个人患了两种病啊 赶快好起来吧 希望平安 大家也要保护好自己！少出门少出门！！！！！  ,无,无,2020-02-23 23:58,红v专属超话,0,0,0
IvAoiqx8r,十万朵云xy,7186506730,在离我不到两千米的地方啊啊啊哭死,无,#黄文军医生感染新冠肺炎去世#,2020-02-23 23:58,华为手机 畅享玩不停,0,0,0
IvAohi0Dw,无水印壁纸love,5568224470,【男子不想上班谎称妻女确诊  老板紧急隔离大批员工】近日，苏州的张某因女儿发烧回家照顾，女儿好转后，他打电话给主管，谎称女儿和妻子感染了新冠。老板赶紧让张某及他接触过的所有员工隔离。民警上门核查却现他撒了谎，本意是想不上班白拿钱。张某被拘10日。江苏新闻  无水印壁纸love的微博视频 ,无,无,2020-02-23 23:58,微博视频,6,2,5
IvAohi0tn,中医杨桢,1655367423,重症患者，七成死亡 『新冠重症患者28天内死亡率超过六成 ！竟然比SARS和中东呼吸综合征都要高……』新冠重症患者28天内死亡率超过六成 ！竟然比SARS和中东呼吸综合征都要高…… ,无,无,2020-02-23 23:58,HUAWEI Mate 20 X,32,17,16
IvAohfwtK,冰点咖啡44,3836522221,2月22日北京无新增新冠确诊病例，累计确诊病例399例 2月22日北京无新增新冠确诊病例，累计确诊病例399例 ,无,无,2020-02-23 23:58,学习强国客户端,0,0,0
IvAogoE7K,西陵区雍仔在此,6173974015,补发下前两天在家里炒菜的图片，炒了个蒜苔木耳炒肉，味道还凑合吧，能吃,无,无,2020-02-23 23:58,Android客户端,2,0,0
IvAogm7Ao,黑道大哥LEO,5524724298, 痛心[泪] ,无,无,2020-02-23 23:58,微博超话,2,0,0
IvAofseuS,夜无眠66_307,3155071415,这个女的  像个白眼狼一般，不顾汶川大地震时，台湾同胞给予我们祖国捐助了多少物资、钱财；改革开放至今为祖国大陆挹注多少资金、技术。现在武汉大爆发，波及到我们的宝岛台湾，她  不但辱骂我们的台湾同胞，甚至对于台湾同胞有了第一例感染死亡幸灾乐祸，破坏台湾同胞与祖国的深厚感情，阻挡祖国的统一大业，非常之可恶，人人得以诛之。,无,无,2020-02-23 23:58,iPhone客户端,0,0,0
IvAofawcs,用户5376254761,5376254761,《湖北孝感医生黄文军因新冠去世，留下11岁的孩子》黄文军于2001年6月毕业于武汉大学医学院临床医学系，2001年8月至今在孝感市中心医院呼吸内科工作。 ,无,无,2020-02-23 23:58,百度App,0,0,0
IvAofd7w4,肚子又饿惹,6483588552,走好,无,无,2020-02-23 23:58,OPPO智能手机,0,0,0
IvAoeArlp,护林员2015,5796697116,【疫情中的新生儿 给了我们一往无前的勇气和信念】一位孕38周的武汉产妇因双肺感染，血氧饱和度仅90%，产科医生当机立断进行手术...日前，湖北、浙江、陕西等地多名新冠孕妇在医护人员生命接力下，平安生产。这个阴霾的冬日，也因为一个个崭新生命的降临，带来了一抹抹希望的曙光。 ,无,http://t.cn/RyhQbsN,2020-02-23 23:58,法庭说事超话,1,0,4
IvAoejMZb,刚风吹过___,2713212001,我在看：【新冠治愈后是否会有后遗症？】  新冠治愈后是否会有后遗症？ ,无,无,2020-02-23 23:58,新浪新闻客户端,0,0,0
IvAoejKBH,书墨INSbook摄影师,7350786900,🕯 ,无,无,2020-02-23 23:58,INSbookAndroid,0,0,0
IvAoeiN53,NinYo-,5399056269,   集中回复一下大家的疑问：NO.1 请问是要自己联系疾控中心吗？还是一下飞机就有人主动联系。我是让父母提前联系了疾控中心，疾控中心会根据你的情况安排集中隔离还是在家自行隔离，包括如何接送。NO.2 请问下个学期开学如何打算？看现在的情况，按时开学可能性不大，我还没有定何时回日本，还在观望，如果疫情严重还按时开学的话，我做好了延期半年毕业的打算，这个结果对我来说可以接受。NO.3 请问护目镜在哪儿买的？日亚就可以买到，请挑选一个密闭性好的！,无,无,2020-02-23 23:58,iPhone客户端,28,1,15
IvAoeh9aJ,狼行成鹿,6509025080,辛苦了 加油 ,无,无,2020-02-23 23:58,Android,1,0,0
IvAodqUh8,王歪歪vvv,5266633726,英雄一路走好,无,无,2020-02-23 23:58,蔡徐坤的ikun,0,0,0
IvAodqpYV,梵夕-水镜,2686129183,华南海鲜市场不是新冠的最早源头 是大概排除法 溯源看去 武汉是病毒的集中爆发地溯源如实 禁止（部分必须的）野味 是民心所向、科学理性 ,无,无,2020-02-23 23:58,微博极速版,3,0,0
IvAod7N3y,罗宗龙0837,6354194690,左氧氟沙星滴眼液含抗菌药物，可以治疗结膜炎（红眼病）、睑腺炎、泪囊炎等由细菌感染引起的眼疾。它没有抗病毒的作用，自然也不能预防新冠病毒从眼部进入了。实际上除了和新冠患者直接接触的医务人员外，其它人正常活动（包括上班、购物等）都没必要做额外的眼部防护，只需要注意用眼卫生、避免用手揉眼睛就可以了。 ,无,无,2020-02-23 23:58,科普中国,0,0,0
IvAocgWBs,藍色2008HK-童靈彩光聖,2675736552,新加坡一名57岁的女性同时确诊感染登革热和新冠病毒>> 新加坡一名57岁的女性同时确诊感染登革热和新冠病毒 ,无,无,2020-02-23 23:58,微视APP,0,0,0
IvAoccJ2z,栗栗栗栗栗小栗,1960315755,延边地区应加强疫情防控意识！ ,无,无,2020-02-23 23:58,小米8周年旗舰手机,0,0,0
IvAob3kQD,用户7311261371,7311261371,2020年新中国生病了，新年的开始给全中国开了一个天大的玩笑，新型冠状，在武汉乃至全中国蔓延，中国是人口大国，现在体现了人多力量大，全国上下一起团结一切的力量打败病毒，还我生命，中国加油 ,无,无,2020-02-23 23:58,iPhone客户端,0,0,0
IvAoasDEK,半岛皆荼靡,6596937834,以您为傲，一路走好。🕯️ ,无,无,2020-02-23 23:58,一只柠檬鲸,2,0,0
IvAo8mBN9,心魔里的小恶魔,2279452853,中央应对新冠疫情工作领导小组印发《关于全面落实进一步保护关心爱护医务人员若干措施的通知》  ,无,无,2020-02-23 23:57,iPhone客户端,0,0,0
IvAo6D5T8,安凉若T,5981314992,看着刚刚的热搜榜，真的要哭了，我不是矫情的人，可是拜托那些撒欢儿的人们和准备撒欢儿的，疫情不是过去了，现在复产复工是为了经济发展和抗击疫情两头抓，遛公园攒堆聚会的，试想一下，你的亲人朋友在抗疫一线你还会真的做吗？ ,无,http://t.cn/RXnNPIU,2020-02-23 23:57,iPhone客户端,0,0,1
IvAo6zPvl,都市条形码,1676228365, 【云南发布11号通告：由一级应急响应调整为省级三级应急响应】中共云南省委  云南省人民政府应对新型冠状病毒感染疫情工作领导小组指挥部通告第11号关于调整新型冠状病毒肺炎疫情防控省级应急响应级别的通告按照国家有关法律法规和国家卫生健康委有关文件规定，根据云南省新型冠状病毒肺炎疫情发展形势，经云南省人民政府研究决定，自2020年2月24日零时起，云南省新型冠状病毒肺炎疫情防控应急响应级别由一级应急响应调整为省级三级应急响应。云南省应对疫情工作领导小组指挥部2020年2月23日来源:云南省应对疫情工作领导小组指挥部,无,无,2020-02-23 23:57,美图T8s·电影级虚化,11,5,2
