微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Iv83cdMcn,西部决策,1970832281,【：码头配备隔离船，游客船夫互查健康码】2月20日，杭州西湖游船恢复经营，游客和船只都要经过防疫检查。目前31条画舫船恢复运营，每个码头还配备一条隔离船，游客需戴口罩、测温、出示健康码，船只一天消毒两次，手划船不允许拼载，船夫也要出示健康码。,无,无,2020-02-20 23:49,小米CC9,0,0,0
Iv8355QvG,顾清明的河图,5330619572,其实看到这条消息的时候，第一时间反应的并不是，啊，好可惜啊，浙江保持了这么久的零死亡破了。而是，特别担心、心疼我浙的抗疫人员。我想他们比谁都不想，比谁都竭尽全力，浙江精神里前四个字说的就是，干在实处。正因为这每天变化的从来不是数字，而是一条条生命，所以才更让人难受。漂亮的数据从来不是行动的第一理由，人民才是。,无,无,2020-02-20 23:49,iPhone客户端,13,5,2
Iv82Rczp2,南宁吃喝玩乐,1685878232,【重磅！即日起，广西崇左市全面复产复工,无,无,2020-02-20 23:48,iPhone客户端,44,4,17
Iv82gzwJm,良知关爱,6881629197,,无,无,2020-02-20 23:47,360安全浏览器,0,0,0
Iv81izqJK,顾文豪,2822805792,【以生命守护生命！刘智明院长，一路走好,无,无,2020-02-20 23:44,微博云剪,9,3,4
Iv81flO92,内蒙古反邪教,5872828878,【 福州旅日侨胞支援13辆大巴运送】2月19日，福州旅日侨胞刘丹蕻支援大巴接“钻石公主”号中国乘客搭机回国。香港特区政府计划于20日包机撤离船上的中国乘客，但从横滨港至机场暂无运送车辆。刘丹蕻在收到大使馆协助请求后，紧急调用公司13辆大巴，独立承接本次运送任务。  ,无,无,2020-02-20 23:44,HUAWEI P30,5,2,2
Iv80Tsd2Q,89fungsir64,7205279075,【武汉】呼吸系统专家：新冠病毒或变为慢性疾病中国工程院副院长、呼吸与危重症医学专家王辰接受央视访问时表示，新型冠状病毒与沙士不同，沙士传播性和致病性都好强，很快就将宿主杀死，病毒不容易存活；新型冠状病毒有可能转成慢性病，好像流感一样与人类共存，为此要做好准备，包括由流行病学上对病毒的流行规律、从病毒学上对它的生物学规律、从临床上防诊治方面相对的措施、在生产生活中的一些防范措施，都要针对这个疾病以及病原的特点作出相应安排。被问到现在有否增加可利用的手段和药物。王辰回应有，但还在探索阶段，因为这个病是一个新出现的疾病，对它的规律还不了解，此前是基于过去的一些经验现制订的一些治疗方法。随着对病情规律的认识，治疗的针对性愈来愈强、愈来愈规范，但认识还非常粗浅，包括对新药、新疗法的探索都还在初级阶段。,无,无,2020-02-20 23:43,小米6 拍人更美,0,0,0
Iv80IwoXC,广州知食,2078503205,【复工后，企业如何保证员工健康？】复工后企业如何保证员工健康呢？每天要有专人测量体温；要加强工作场所的防控管理，做好通风换气，人员登记；人经常接触的表面要做好消毒，严格控制集体活动，有条件企业采取错峰上班；加强就餐管理，错峰就餐，减少人员聚集。加强员工防控意识，鼓励企业开展心理健康服务等。 ,无,无,2020-02-20 23:43,荣耀 9X,0,0,0
Iv802k8qM,哈飞工大,1105244233,出现以下四个信号的时候，一定要高度重视。第一，全身乏力，新型冠状病毒感染会引起全身乏力的表现，一部分患者还可能出现上呼吸道症状，如鼻塞，流涕，咽痛等表现。第二，发热，发热是新型冠状病毒感染最常见的信号，在发热的时候，可以伴随全身肌肉酸痛，不同的感染者的发热程度不同，有的是低热，有的是中等发热，有的则是高热。第三，咳嗽，新型冠状病毒感染之后，会很快累及肺部，引起病毒性肺炎，此时患者会出现咳嗽不适，值得注意的是，感染者一般出现的是干咳。第四，呼吸急促，这是新型冠状病毒加重的一个表现，新型冠状病毒之所以可怕，是因为在很短的时间里会引起急性呼吸衰竭，患者会出现呼吸急促，呼吸困难，这个时候，如果没有及时给予必要的医疗措施，患者会非常危险。 ,无,http://t.cn/z8L8G5T,2020-02-20 23:41,荣耀NOTE8  2K大屏,3,0,0
Iv87c90T0,哈尔滨校园,2003213325,【东北人没赢过一次网络暴力，也没输过一次民族大义！】防控疫情、驰援武汉，东北人在行动！（via ） ,无,无,2020-02-20 23:59,无,17,8,4
Iv87aDWFP,边城浪子-侠客行,6720458808,【】20日，湖北省新型冠状病毒感染疫情防控指挥部发出通知，要求对低保对象、特困人员、重度残疾人、孤儿、留守老人、留守儿童等特殊困难群体，按照城市人员不低于500元、农村人员不低于300元的标准，给予生活物资救助。分配捐赠的生活物资时，应优先考虑特殊困难群体和特殊场所。加强对特困人员、孤儿、留守老人、留守儿童的排查，定期探视帮扶；妥善安置因监护人被隔离生活无法自理的残疾人、精神障碍患者，切实保障基本生活。,无,无,2020-02-20 23:59,前置双摄vivo X9Plus,0,0,0
Iv87a2g6f,文明铁西办事处,3574515394,坚守——铁西街道抗击新冠第二十八天纪实   （使用 App创作） ,无,无,2020-02-20 23:59,美篇,0,0,0
Iv878zyau,树树树一,5220104848,疑病症是一种因为过度担心疫情和健康，对身体的感受放大或错误诠释，时不时认为自己得病了，因而产生焦虑、恐慌或抑郁。相比于流感、肥胖、肠胃炎这些对人体“已知的威胁”，新型冠状对大多数人来说都属于“未知的威胁”，人们对未知威胁的恐慌与焦虑程度会更大。现在所有人都知道新型冠状病毒存在“人传人”现象，返工后难以避免会接触大量人群，与许多人共同在一个办公空间，都会加重恐慌、疑病的情绪。那么该如何应对，志林哥哥的建议是：1.正确认识新冠肺炎的传播途径、症状、通报流程与医疗资源，了解所在地的防疫政策与措施。理性判断，勿信谣言。人在应激状态下很容易受到信息误导，由于群体效应，一些谣言会持续发酵。如果在假期频繁刷手机，看了大量关于疫区的报道，又感到异常恐惧、担心、无助，以至于影响到日常生活和精神状态，这种已经不是正常的生理反应，可能是因为大量接触这些信息后，造成的媒介式“替代性创伤”。为避免出现媒介式“替代性创伤”，建议少刷手机。想获取最新的“病毒肺炎防治相关知识”和“疫情信息“，应看权威政府机构及正规媒体的发布，做到理性判断，莫轻信网上的谣言。2.评估自己感染新冠肺炎的“可能性”。是否为可能罹患的高危险人群？（医务人员、接触病患或出入人多的地方）上班途中会经过高危地区吗？身边有人确诊了吗？真的需要这么担心吗？合理的评估，避免过度渲染恐慌与焦虑。3.让自己“动”起来。深陷恐慌与焦虑时，可能会不由自主的让负向思考盘据整个脑海，或是刷手机刷到停不下来，越看越慌。此时先放放下手机，让自己的身体动起来，去做点其他事，例如开冰箱看看有什么吃的、收拾一下桌面，或是到办公室外面走走、找个同事讨论工作。虽然不一定会完全消除恐慌焦虑，但动起来至少让你不会坐在那越陷越深。除了上述方法，还可以进行适当的肌肉放松训练，或者适当增加体育锻炼，进行深呼吸训练、有氧运动，冥想、正念等，用积极的行动使自己从恐慌中走出来。要特别注意不要采取否认、回避退缩、过分依赖他人、指责抱怨、转移情绪等不良应对方式。也不要试图通过使用烟酒来缓解紧张情绪。当因新型肺炎而出现恐惧、紧张、焦虑等应激障碍，一般通过心理调适，是可以缓解的。自我调适不能缓解的，建议到专业机构寻求帮助。 ,无,无,2020-02-20 23:59,无,0,0,0
Iv878h0eO,胡升阳,1426993425,《评论：新冠疫情让中国数字化进程按下快进键》从某种意义上来说，此次举国抗击新冠，可能是中国企业、政府和社会进入数字科技时代的标志性事件。 ,无,无,2020-02-20 23:59,百度App,0,0,0
Iv87812Vs,某黃家的碌碌小姐,1795827324,纯粹记录今年这件轰动全国的事老了好回忆这年是2020年的新年爆发了武汉肺炎疫情全国戴口罩 街道都封锁等等老一辈都说一辈子都没遇到一次 中山 ,无,无,2020-02-20 23:59,iPhone客户端,1,0,0
Iv875AWlH,湖南热点集,6203779723, 【N95口罩10元一个？长沙警方拆穿骗局！】现在是阻击疫情的关键时刻，各地的防护物质也是十分紧缺，口罩自然成了大家的刚需用品，一些不法分子便打起了歪主意。受害人本想买些口罩捐赠给疫区医护人员，没想到太心急却上了当！（via:湖南经视）   ,无,无,2020-02-20 23:59,微博 weibo.com,2,0,5
Iv875CQHQ,贴子君,5979056804,这是谁的父亲？又是谁家的顶梁柱！早上冒着这样的风雪戴口罩出来卖菜，老人家，快回去吧……,无,无,2020-02-20 23:59,微博 weibo.com,17,0,1
Iv875iRNd,陕西省教育厅,3004938340,【以舞之名，众志成城， 盼望花开，共抗疫情！】一场突如其来的疫情悄无声息潜入了我们的世界。曾经充满期望的2020年，开头并不愉快。然而，总有一群挺身而出的凡人，他们冲锋陷阵、积极奋战、舍小家顾大家，带着无私的奉献精神来挽救生命，平息这场灾难，这就是所谓的英雄。 音乐学院的同学们，用舞蹈向一线的工作者致敬，表达了真诚的谢意和祝愿，为武汉加油，为中国加油！疫情固然严重，只要大家团结一致，共同努力，这场胜利，终将属于我们！  ,无,无,2020-02-20 23:59,微博视频,48,3,9
Iv8753uOH,凝慕同学,5828074868,非典那一年，我还没记事今年的新冠病毒肺炎，我从初一到初十，禁食一顿早饭祷告，我不知道我的祈求能否被  神垂听，但我知道，我需要去做些什么今年的地球，命运多舛可是我们的愿望，都是希望平安我很感恩，从小生病不断的我自从上了大学以来再没生过什么大病，难受也只是一天就好了我知道我做的不够好，但我在努力寻求和 神的关系我很幸运，同时也祈祷我的确有点难，但是我知道，祂在,无,无,2020-02-20 23:59,vivo X23全息幻彩,6,0,2
Iv8747RG2,康尧育儿专家团嘉鱼组,7317218502,震惊！中医科学院院长王永炎半年前准确预测了武汉瘟疫【内部视频曝光】 震惊！中医科学院院长王永炎半年前准确预测了武汉瘟疫【内部视频曝光】 ,无,无,2020-02-20 23:58,儿科医生鲍秀兰超话,0,0,0
Iv873w9cN,旭子云里游,1587526591,期望拐点早点出现『实时更新|新型冠状病毒全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-02-20 23:58,华为P9手机摄影再突破,1,0,0
Iv873ew5h,蔡光想,2630598103,深圳市要求全力复产复工，2020年2月20日，界面新闻从深圳市新型冠状病毒感染的疫情防控指挥部办公室获悉，深圳市将全面取消企业复工核实备案审批，改由企业备案承诺。 ,无,无,2020-02-20 23:58,深圳房产超话,30,2,27
Iv871bCUV,我不懂只是问问,3151110784,如果美国新型大面积流行的话，蓬佩奥感染病毒的机率应当在百分百以上的？《这次，美媒慌忙改了标题》她还将矛头指向美国民主党总统参选人、联邦参议员伯尼·桑德斯，称其是2020大选民主党提名过程中的一个“硬伤”。 ,无,无,2020-02-20 23:58,百度极速版,0,0,0
Iv8703bmt,罗伊斯爱曼联,5339461179,新冠疫情至今，你们的内心有过多少次的冲动想要外出打球？ 江门·悦洋雅居 ,无,无,2020-02-20 23:58,iPhone客户端,1,0,0
Iv86ZoW4o,辽视第一时间,1368805177,【“我一家四个人都在医院…”,无,无,2020-02-20 23:58,无,8,2,1
Iv86Z6QcD,日照城事儿,5362893438,  【重要提醒！即日起，日照公交乘车需这样操作！】随着复工潮的到来，新冠疫情防控进入关键期。为进一步加强日照公交疫情防控期间在途监管，确保对重点人员行程轨迹及时有效追溯，更好地保障全市人民群众健康安全出行，日照公交能源集团公共汽车公司会同市交通运输局推出公交乘车扫码登记举措，采取公交车“一车一码”方式，实现重点人员乘车信息可查询可追溯。即日起，所有在线营运公交车辆在明显位置张贴二维码。市民乘车时，须使用手机支付宝或微信“扫一扫”功能，扫描相应二维码，并按照操作步骤（如下图），即可完成登记。在此，日照公交呼吁广大市民乘客：为了您和他人的健康，请您积极响应乘车扫码登记，文明有序排队乘车。在保护大家健康安全出行的同时，也将为疾控部门排查疫情提供便利。让我们众志成城，共克时艰，共同打赢疫情防控阻击战。来源:日照网,无,无,2020-02-20 23:58,OPPO R11 Plus,0,0,0
Iv86X2s5j,是小可爱呀emmm,6056268574,北京市新冠疫情防控工作领导小组召开第二十七次和第二十八次会议 北京市新冠疫情防控工作领导小组召开第二十七次和第二十八次会议 ,无,无,2020-02-20 23:58,学习强国客户端,0,0,0
Iv86W96Eq,FM963,1963863007,【友谊医院：排除疑似患者，妇产科门急诊已恢复】针对近日网传北京友谊医院一名产妇检出新冠核酸阳性等消息，首都医科大学附属北京友谊医院在官方微博发布消息回应，2月18日，友谊医院西城院区妇产科病房发现一名新冠疑似患者，后经区、市两级疾控中心复核排除疑似。在等待疾控中心复核结果期间，为保证患者和医护人员安全和健康，降低交叉感染风险，友谊医院暂停了妇产科门急诊，并采取了相应的隔离措施。目前病房隔离已经解除，妇产科门急诊已恢复。（北京日报客户端）,无,无,2020-02-20 23:58,HUAWEI P30 Pro,0,0,0
Iv86ViEST,从宇宙黑洞飞出火凤凰,5586933121,【济南一怀胎3月半孕妇患者出院：全程用中药治疗】 2月20日上午，6名新型冠状病毒确诊患者在山东省胸科医院东院区出院。6人均为普通型新冠患者，其中一位为怀孕三个半月的孕妇，全程中药治疗。4名患者当场向医生表示，他们自愿捐献血浆救治其他患者。 一手video的秒拍视频 ,无,无,2020-02-20 23:58,Android客户端,1,0,0
Iv86U6QLk,Soojee1314,5889338257,我家小猪幼儿园毕业啦!!由于肺炎疫情问题 取消了父母参加 毕业典礼,无,无,2020-02-20 23:58,三星android智能手机,0,0,0
Iv86Tuzk3,郑州新闻广播,1747173625,[河南第13场发布会：市场平稳 疫情向好 防控不可掉以轻心]全省疫情向好态势明显，但疫情防控工作还处于关键阶段，不可掉以轻心。如何在抓好疫情防控的同时保障市场供应？如何快速稳妥帮助城市恢复活力？2月20日，省政府新闻办召开河南省新冠疫情防控专题第十三场新闻发布会：目前全省生活必需品物流主通道基本打通，市场供应货源充足、品种丰富。  来源:郑州日报、郑州发布,无,无,2020-02-20 23:58,HUAWEI P20,0,0,0
Iv86RqbUE,掌上看唐山,3665452727,九个指引———公共交通工具新型冠状病毒疫情防控指引（试行） 唐山·六合轩府 ,无,无,2020-02-20 23:58,iPhone客户端,0,0,0
Iv86R736S,程社安,3305351577,今天晚上9时左右，我在院子与两位年令相仿的旧同事闲聊，话题只有一个，这就是湖北武汉的疫情。关于这次闲聊，现作如下归纳：①武汉疫情的传染源是野生动物，主要为蝙蝠，也可能是其他野生动物，现在医学机构正在研究，还未最终确定；②现在，全国疫情的新增疑似患者人数在下降，疫情明显好转；③西安的疫情严控工作做得真好，比2003年的非典时期要严得多，严了好，防疫成效就好，防疫时间就比非典防疫时间短。,无,无,2020-02-20 23:58,短信,0,0,0
Iv86PD5J1,魑_魅_魍_魉_2016,5578916107,北京2月19日新发新冠病例活动过的小区或场所 北京2月19日新发新冠病例活动过的小区或场所 ,无,无,2020-02-20 23:58,学习强国客户端,0,0,0
Iv86PFMkn,吴和平医生13638380448,5697436468,《新型冠状病毒感染——3个首次！疫情形势进一步出现向好变化》此视频已有68次播放，快来一起看看！ ,无,无,2020-02-20 23:58,好看视频App,0,0,0
Iv86Od3i3,魑_魅_魍_魉_2016,5578916107,北京2月19日新发新冠病例活动过的小区或场所 北京2月19日新发新冠病例活动过的小区或场所 ,无,无,2020-02-20 23:58,学习强国客户端,0,0,0
Iv86NCtNC,曾华松兒童免疫性疾病记录本,6083592589,警惕早期不典型症状！中国首例新生儿新冠诊疗过程公布警惕早期不典型症状！中国首例新生儿新冠诊疗过程公布 ,无,无,2020-02-20 23:58,iPhone 7 Plus,0,0,0
Iv86Nj2pz,独山县法院,3949090376, 【】20日，中医药局党组书记、副局长余艳红表示，在新冠疫情中坚持中西医结合取得了显著成效，大量临床实践证实，中西医结合治疗效果是肯定的，有效的。在重症预后方面有一个关键指标是淋巴细胞数量，研究发现。   ,无,无,2020-02-20 23:58,HUAWEI Mate 20,0,0,1
Iv86M62Xk,日照同城,6068931257, 【重要提醒！即日起，日照公交乘车需这样操作！】随着复工潮的到来，新冠疫情防控进入关键期。为进一步加强日照公交疫情防控期间在途监管，确保对重点人员行程轨迹及时有效追溯，更好地保障全市人民群众健康安全出行，日照公交能源集团公共汽车公司会同市交通运输局推出公交乘车扫码登记举措，采取公交车“一车一码”方式，实现重点人员乘车信息可查询可追溯。即日起，所有在线营运公交车辆在明显位置张贴二维码。市民乘车时，须使用手机支付宝或微信“扫一扫”功能，扫描相应二维码，并按照操作步骤（如下图），即可完成登记。在此，日照公交呼吁广大市民乘客：为了您和他人的健康，请您积极响应乘车扫码登记，文明有序排队乘车。在保护大家健康安全出行的同时，也将为疾控部门排查疫情提供便利。让我们众志成城，共克时艰，共同打赢疫情防控阻击战。来源:日照网,无,无,2020-02-20 23:58,OPPO R11 Plus,1,0,0
Iv86KEFr9,荣戈博报,1248458591,【或说】一场新冠疫情跟每个人都扯上了关系，不是直接关系就是间接关系，谁也不可能置身事外！所以才无限怀念几个月前还在朝九晚五的过着拥堵拥挤的城市公共交通相伴熙熙攘攘的人群裹挟的生活！（荣戈博报） ,无,无,2020-02-20 23:58,荣耀Play 让快更快,2,0,6
Iv86KE2lq,余尺七,5767771908,『新型冠状病毒日本疫情地图一览』 ,无,无,2020-02-20 23:58,HUAWEI P20,0,1,0
Iv86KAZot,细水长流2109,6045972946, 极光单词11天丨新型潜伏期最长约14天「潜伏期」英语怎么说？   ,无,无,2020-02-20 23:58,极光单词,0,4,0
Iv86K5jDa,中国新闻网,1784473157,【友谊医院：排除疑似患者，妇产科门急诊已恢复】针对近日网传北京友谊医院一名产妇检出新冠核酸阳性等消息，首都医科大学附属北京友谊医院在官方微博发布消息回应，2月18日，友谊医院西城院区妇产科病房发现一名新冠疑似患者，后经区、市两级疾控中心复核排除疑似。在等待疾控中心复核结果期间，为保证患者和医护人员安全和健康，降低交叉感染风险，友谊医院暂停了妇产科门急诊，并采取了相应的隔离措施。目前病房隔离已经解除，妇产科门急诊已恢复。（北京日报客户端）,无,无,2020-02-20 23:58,微博 weibo.com,220,50,49
Iv86IivS8,景德镇广播电视,5298682502,【“我们不上，谁上？！”致敬，1208名江西勇士】湖北你好，我们是你山水相连的江西表亲，江西与湖北山水相依、一衣带水，我们不上，谁上？！我们不帮，谁帮？！荆楚有难，赣鄱人民义不容辞！我们相信，万众一心 没有翻不过的山，心手相牵 没有跨不过的槛。详情：（江西省融媒体中心）  ,无,无,2020-02-20 23:58,360手机 N6 Pro,1,0,0
Iv86Igsw8,广州交通电台,1750987934, 【万众一心依法战“疫” 广州防控有法度】 现在正当 疫情防控最吃劲的关键期，依法科学有序防控至关重要。如果说医疗设施以及生物医药产业的精锐力量，是广州科学打败病毒的“倚天剑”。那么自战“疫”打响伊始一直坚持的依法防控，为这座城市打赢 疫情防控阻击战提供了一把“屠龙刀”。广州电视记者温煜昊报道。  ,无,无,2020-02-20 23:58,微博视频,3,2,0
Iv86HEmmo,独山县法院,3949090376,【国家卫健委：】国家卫生健康委人事司副司长段勇表示，2月17日，退役军人事务部和中央军委政治工作部联合印发《关于妥善做好新冠疫情防控牺牲人员烈士褒扬工作的通知》。国家卫生健康委立即研究做好卫生健康系统牺牲人员烈士申报工作，并于2月18日印发了通知，给各地提出四点要求。一是要求各地卫生健康行政部门主要负责同志负总责，第一时间推动落实相关工作。二是要了解本地医务人员的相关情况，督促牺牲人员所在单位及时向退役军人事务部门申报烈士。三是要对牺牲人员遗属进行慰问，了解并解决他们的实际困难，并进行心理疏导。四是要做好牺牲人员先进事迹的宣传。    ,无,无,2020-02-20 23:58,HUAWEI Mate 20,0,0,1
Iv86Hpajz,MW心际星河,1922535861,新型冠状病毒实时动态全国 ,无,无,2020-02-20 23:58,搜狗高速浏览器,0,0,0
Iv86GwS4T,amy抗疫姨姨,1733138061,,无,无,2020-02-20 23:58,三星android智能手机,0,0,0
Iv86GbC9B,凝墨Lillian,5979615692,截至2月19日24时新型冠状病毒疫情最新情况  ,无,无,2020-02-20 23:58,学习强国客户端,0,0,0
Iv86sDrrR,Mickey-心儿,2830898191,【】20日，中国工程院院士、国家卫健委高级别专家组成员李兰娟，走进武汉大学人民医院东院区ICU病房，问诊新冠危重症患者。为鼓励士气，她让助手在防护服写上“加油！”。当她脱下防护服，脸上压痕清晰可见。网友：李奶奶，辛苦了！ ,无,无,2020-02-20 23:57,天空夜聊超话,0,0,0
Iv86siyLz,全都是口红,3062983110, 当当网复工后员工确诊感染新冠,无,无,2020-02-20 23:57,iPhone客户端,1,0,0
Iv86raEZi,游娱,1239802593,希望武汉加油，通过海报的形式能传递更多的正能量给武汉，众志成城，共抗！ (作者： ) ,无,无,2020-02-20 23:57,iPhone XR,7,0,3
Iv86qvQx9,陈元华999,5790868599,《数据证明，清肺排毒汤对新冠具有良好疗效》自1月21日，佑安医院收治第一例新冠确诊病例以来，截止2月16日下午4时，累计收治确诊病例90例，治愈出院51例。 ,无,无,2020-02-20 23:57,百度App,0,0,0
Iv86obgpf,咱们微博吧,3853531320,【 无力偿还去自首】2月19日，江苏射阳公安通报称，一男子假借卖口罩诈骗90余万元定金用于赌博，输钱后无力偿还遂投案自首。嫌疑人崔某称，他见市场上口罩紧俏，就谎称有供货渠道，骗取口罩定金。http丶 新京报我们视频的秒拍视频 ,无,无,2020-02-20 23:57,华为手机 畅享玩不停,0,0,0
Iv86nhVs9,九色优选市场总监才歌,5621851470,出生寒微，不是耻辱；能屈能伸，方为丈夫！邓艾这话说得真好！ 广州 ,无,#新冠肺炎病毒#,2020-02-20 23:57,iPhone客户端,1,0,2
Iv86ngqTn,蜜莉花茶,1641270617,疫情的比较全面的文章 居家隔离21天后，一个普通人的15条教训…… ,无,无,2020-02-20 23:57,小米8青春版 潮流旗舰,0,0,0
Iv86n1qmN,青海热门旅游攻略,5868135372,捷克童话小镇Cesky Krumlov （因新冠期间，不建议出门旅游） ,无,无,2020-02-20 23:57,微博 weibo.com,2,0,0
Iv86kBuXj,需要一个充电宝啊,7244079741, 累了 不想上课 不想写作业 我只是想死 我只有这一个愿望 可是却一直没有实现 为什么我没有得啊 我也想死了我也想解脱 ,无,无,2020-02-20 23:57,抑郁症超话,1,0,0
Iv86k3DOo,黄家骏29443,5870257684,北京市新冠疫情防控工作领导小组召开第二十七次和第二十八次会议 北京市新冠疫情防控工作领导小组召开第二十七次和第二十八次会议 ,无,无,2020-02-20 23:57,学习强国客户端,0,0,0
Iv86jbnor,奇幻之旅GR,6505529023,【】20日，中国工程院院士、国家卫健委高级别专家组成员李兰娟，走进武汉大学人民医院东院区ICU病房，问诊新冠危重症患者。为鼓励士气，她让助手在防护服写上“加油！”。当她脱下防护服，脸上压痕清晰可见。网友：李奶奶，辛苦了！ ,无,无,2020-02-20 23:57,iPhone客户端,0,0,0
Iv86i0kEY,日照城事儿,5362893438, 【独特的感恩方式：患者要给山东援鄂护士介绍女朋友】山东省援助湖北第一批医疗队队员、来自日照市结核病防治所的护士郑祥锋是一名92年的“小哥哥”，至今未婚——来黄冈之前有没有女朋友，记者也不知道、记者也也不敢问。不过现在有人要给他“做媒”了——2月19日中午，一位即将出院的黄冈患者对他说要把自己的闺蜜介绍给他!,无,无,2020-02-20 23:57,OPPO R11 Plus,4,0,1
Iv86hoEBo,生态中国网,6012681959,【农业农村部发布1334家农民合作社水果类产品供应信息】日前，为全力做好防疫情、保供给工作，农业农村部收集了涵盖浙江、湖南、重庆、云南、陕西、甘肃、宁夏等13个省（区、市）农民合作社的1334家农民合作社水果类产品供应信息，在农业农村部官网“抗击新型冠状病毒感染的疫情——农民合作社在行动”专栏发布。,无,无,2020-02-20 23:57,微博 weibo.com,0,3,0
Iv86gwKmf,FM963,1963863007,【：累计确诊5例，其中2人确诊当日死亡】当地时间2月20日，伊朗库姆市。伊朗新增3例新冠患者，累计5例。库姆市一家医院做好撤离准备接受新确诊患者，此前两例患者于2月19日确诊当日逝世，此前无出国旅行史。伊朗累计确诊5例新冠病例，其中2人死亡 七环视频的微博视频 ,无,无,2020-02-20 23:57,HUAWEI P30 Pro,0,0,0
Iv86e7N3H,微笑的飞儿719,3957249270,新冠疫情防控期间禁毒宣传《一次选择，两种人生》     ,无,无,2020-02-20 23:56,iPhone客户端,3,0,0
Iv86cE64J,胖鱼红屋顶,7307620091,【】20日，中国工程院院士、国家卫健委高级别专家组成员李兰娟，走进武汉大学人民医院东院区ICU病房，问诊新冠危重症患者。为鼓励士气，她让助手在防护服写上“加油！”。当她脱下防护服，脸上压痕清晰可见。网友：李奶奶，辛苦了！ ,无,无,2020-02-20 23:56,微博国际版,0,0,0
Iv86cCJGL,行动代号ZX70492,6611318031,新冠“零号病人”到底是谁？为什么一定要找到TA？ 新冠“零号病人”到底是谁？为什么一定要找到TA？ ,无,无,2020-02-20 23:56,内置浏览器,0,0,0
