微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Iu47TqklC,肾病医生张垒,1965508727,【最新：康复患者体内含抗体！金银潭医院院长恳请捐赠血浆】2月13日晚，湖北省新冠疫情防控指挥部召开新闻发布会。会上，武汉市金银潭医院院长张定宇表示，患者康复后体内含有大量综合抗体，能够对抗病毒，也恳请康复后的患者积极来到金银潭医院，伸出你的胳膊，捐献你宝贵的血浆，共同救治还在与病魔作斗争的病人。,无,无,2020-02-13 23:59,欢迎关注我Android,39,4,2
Iu47TnV8C,宁波之声FM92,3224155364,【】北京朝阳医院副院长童朝晖表示：新冠患者出现的是严重的呼吸衰竭，与03年的SARS相比，病情进展得更快，缺氧发展得很明显；此外，这次患者心脏受到的攻击非常厉害，救治起来的难度比以前要大。因此，我们提出要密切观察这类患者的生命体征，比如心率、血压、血氧的变化。 ,无,无,2020-02-13 23:59,iPhone客户端,1,0,0
Iu47SuvLE,独立房评,2742274232,康复者血浆可以治疗？真的假的？一场疫情有那么多的电视电影重合？还高度重合？编剧可以抓过去审问一下了！理性对待，听政府的，一步一步来！静等花开吧 温州 ,无,#康复者血浆能有效杀死新冠病毒#,2020-02-13 23:59,HUAWEI P30 Pro,5,1,2
Iu47Sevgw,盐田发布,2859077850,【战“疫”中的盐田人｜海涛社区邓薇珍：不辞辛劳、事无巨细，勇当抗“疫”排头兵！】邓薇珍是盐田区海涛社区党委副书记，在防控新冠疫情时，她从春节前夕开始便扛起了守护辖区群众健康的大旗。当她发现值守保安口罩紧缺时，便立即通过电话、微信辗转联系到还有部分库存的商家。第二天一大早，她亲自开车到厂里将物资运送到小区。同时，工作站决定向辖区所有物业小区门岗支援派发部分口罩，以保障在一线防控工作人员的安全。详见：,无,无,2020-02-13 23:59,微博 weibo.com,0,0,0
Iu47RCKrZ,用户7387058093,7387058093,我有个建议，让防疫期间不称职领导，加班制作口罩，将功补过！！ 十堰·大洋五洲 ,无,无,2020-02-13 23:59,荣耀8青春版 颜值担当,1,0,0
Iu47RlS62,亲爱的小乖宝宝,2582834343,八岁五个月的乖宝，在舅舅家一直没出门，新冠状病毒疫情严重啊,无,无,2020-02-13 23:59,iPhone客户端,0,0,0
Iu47R1tGE,用户7380466677,7380466677,图然接个电话说吃鸡蛋可以预防冠状 ,无,无,2020-02-13 23:59,iPhone客户端,0,0,0
Iu47R5kcD,河洛风之信,7039159362,截至2月12日24时新型冠状病毒疫情最新情况  ,无,无,2020-02-13 23:59,学习强国客户端,0,0,0
Iu47R1qvt,小杜鸡肠子,5347365822,2020年，全国被武汉的新型冠状所牵动着心脏，尽管我生活的城市很小，我们依然时刻关注着武汉的动态。昨天，武汉发布的新增病人数量令人吃惊，却不意外。今晚上夜班时我的工作群里面消息频出，领导说鉴于武汉的形势，需要从我们医院调两名护士，两名医生前去支援。这已经是我们第二次进行报名支援了，这让我想起第一次报名时的场景，但这一次报名却不敢再跟家里人商量了，因为第一次报名时母亲明显的支持态度已经慢慢变成了反对。当我选择这个职业，穿上这身白衣时，我就已经有了准备，不管这此结果如何，我想这样的举动我会一直持续下去，并不是我对这职业有多么的热爱，而是当我穿上这身白衣时，我就要承受他给我的责任与义务！ ,无,http://t.cn/R2WxuD5,2020-02-13 23:59,OPPO R9s,2,0,0
Iu47Qtzot,小优莜,3260600284, ,无,无,2020-02-13 23:59,朱一龙超话,0,0,0
Iu47PixwI,中青河北,6559604543,【】北京朝阳医院副院长童朝晖表示：新冠患者出现的是严重的呼吸衰竭，与03年的SARS相比，病情进展得更快，缺氧发展得很明显；此外，这次患者心脏受到的攻击非常厉害，救治起来的难度比以前要大。因此，我们提出要密切观察这类患者的生命体征，比如心率、血压、血氧的变化。 ,无,无,2020-02-13 23:59,HUAWEI P30 Pro,0,0,0
Iu47OCY3M,大海6795骑马游览杭州湾跨海大桥,3962685976,大海6795骑马游览杭州湾跨海大桥来投稿发表文章：【 1099例样本中仅1例为24天】钟南山院士就媒体近日报道“钟南山的最新论文发现新冠潜伏期最长可达24天”的问题做出回应。钟南山表示：实际上真正叙述有24天的病人只有1例，也就是说1099例中只有1例。以这仅有的1例患者报道的时间作为疾病的最长潜伏期是不够科学，我们的研究显示所有患者潜伏期的中位数是4天。 【大海题】,无,无,2020-02-13 23:59,警民寻人总动员超话,0,0,0
Iu47Lq5i6,济世佛医玉麒麟王建鑫字泓霖,1812175200,现在的中国人依然很麻木，我去年两次对这次疫情在微博进行了预警，根本没有人重视，若不然真正重视了，就可能避免了。有些灾难，可能真的是有定数。很难避免。我说中医可以治疗，依旧没有人重视，也难怪会死很多人。 上海·青年路步行街 ,无,无,2020-02-13 23:59,Android客户端,0,0,0
Iu47L9Gts,西咸头条,3416705330,【咸阳市信访局信访网上投，事项网上办】疫情发生后，咸阳市信访局高度重视，始终把人民群众生命安全和身体健康放在第一位，认真贯彻落实中、省、市关于加强新型冠状病毒感染性防控工作的相关部署要求，牢记为民宗旨，发扬务实作风，通过强化责任担当，广泛开展宣传，加强网上信访等措施，全力做好疫情防控工作，坚决防止疫情扩散蔓延。加强组织领导。市信访局党组高度重视，主动作为，迅速成立了以局党组书记、局长为组长，局其他领导干部为成员的应对新型冠状病毒感染疫情工作领导小组，下设领导小组办公室，具体负责疫情防控工作协调沟通等事宜，并督促各县（市、区）信访局成立相应工作机构。1月26日，制定下发了《咸阳市信访局新型冠状病毒肺炎防控工作实施方案》，并从宣传教育、加强管理、卫生清扫等方面，制定5项具体措施，明确相关责任人，切实保障疫情防控各项措施落地落实，并要求各县（市、区）信访局制定相应防控工作实施方案，落实相关要求。强化防控措施。通过各种方式、各种渠道广泛宣传疫情防控知识和工作要求，帮助干部职工提高防范意识、了解防治知识、做好自身防护，做到不信谣、不传谣、不造谣。一是暂停来访接待。为全面落实防疫联控措施，从2月1日起，暂时关闭市上群众来访接待场所，积极倡导群众通过网上投诉、来信、来电等方式反映诉求。二是加强人员管理。坚持日报告和“零报告”制度，对未能返岗人员做好跟踪与登记工作，及时掌握人员状况，确保信息畅通。三是做好防疫物资保障。及时给值班值守人员配备口罩、酒精消毒液；坚持每天对接待场所、楼道、卫生间等公共区域进行两次全面消毒；对出入办公场所人员进行体温检测和消毒处理，24小时值班值守，限制人员出入，坚决防止疫情输入和扩散蔓延。加强网上信访。疫情期间，咸阳市信访局始终坚持把人民群众生命安全和身体健康放在第一位，坚持以人民为中心的发展思想，立足现有的信访信息系统，依托信息化手段，畅通和拓宽群众诉求表达渠道，积极引导信访群众通过信、网、电等渠道反映诉求。群众足不出户，在网上反映诉求，查看办理进度，查询办理结果，与责任单位无缝对接，减少了走访，提高了效率。同时，加强对有关疫情防控方面信访事项办理工作，对群众在疫情防控期间的信访事项特别是涉及疫情防控的，充分利用网上办公优势，实行重点管理、重点交办，确保运转高效，处置及时有力，真正做到“信访网上投，事项网上办”。来源：二三里,无,无,2020-02-13 23:59,HUAWEI nova 2s,1,0,0
Iu47KxbDI,水彩-鹏彦,2258031207,翻看旧照仿佛一切尽在昨天……2020.02.13 ,无,无,2020-02-13 23:59,iPhone客户端,39,5,5
Iu47Kz0Zy,湖北发布,2607972104,【新闻发布会｜专家恳请康复期患者捐血浆 他们体内有抗体】目前，武汉市新冠重症救治进展情况怎样？2月13日21时，湖北省新冠疫情防控工作指挥部召开第二十三场发布会，邀请中央指导组医疗救治组专家、北京朝阳医院副院长童朝晖，广州支援武汉协和医院医疗队队长、广州医科大学附属第一医院副院长张挪富，武汉金银潭医院院长张定宇，对一些热点问题进行集中答复。,无,无,2020-02-13 23:59,微博 weibo.com,13,16,0
Iu47JnWkn,不至三旬,5537688863,打卡今日开始了我的健康食谱，有一说一，挺好吃的，没有想象中的难以下咽。自个学着扎的头发，虽然还是很炸，两年前的我一定想不到自己能有这么长的头发，但感觉有点像武士风哈哈哈哈哈王者也终于脱离了黄金，进入钻石了，感谢宗霖和我的大哥哈哈哈 刚才看到有血浆治疗新冠了，有点开心明天考研成绩出来了，祝我的好朋友成功上岸啊，明天是吃狗粮的一天啊，算了，老老实实在家锻炼，做做贡献就这么多晚安,无,无,2020-02-13 23:59,HUAWEI P20 Pro,1,0,2
Iu47Jm7TM,且美且独立0913,5872509459,非典吃鸡蛋🥚🥚现在新冠又流传吃鸡蛋……多少人吃了,无,无,2020-02-13 23:59,iPhone客户端,0,0,0
Iu47IuANR,鄂尔多斯魅力,6031067174,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47IsdO9,新月的神话传说,2561945970,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47IaAFh,杉杉总是睡不醒,6420036581,您一生操劳无怨无悔，养儿育女不知疲惫，奈何人间多疾苦，善人自难寻归处，故此前往来生路，愿天堂没有肺炎，愿亲人早日康复，愿家家一路走好！ ,无,无,2020-02-13 23:59,HUAWEI P30,0,0,0
Iu47IaB5Z,鄂尔多斯热点集,6308090399,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47HxpYf,趣果出海,1909260933,截至2月13日，有130个国家和地区相继采取入境管制措施，以防控新型冠状病毒感染的疫情。 ,无,无,2020-02-13 23:59,荣耀手机 勇敢做自己,0,0,0
Iu47HgQjs,Dvivi有个名字叫雨羲,1769981384,随便一说，的紧急电话中 ,无,无,2020-02-13 23:59,HUAWEI P30 Pro,1,0,0
Iu47H16Hp,校园万花筒,5665310000,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47GnuDu,鄂尔多斯同城会,1962710241,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,1,0,0
Iu47GnQBQ,我在内蒙古上学,6031155011,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47G8tSM,SmartKoCat,6868535169,感恩 尊貴金剛上師 仁欽多吉 仁波切 祈願武漢早日平息 ,无,无,2020-02-13 23:59,iPhone 6s Plus,0,0,0
Iu47G8qrl,艾卿hz,1827037493,呼吁新冠康复者捐献血浆，千金难买的特效药啊,无,无,2020-02-13 23:59,OPPO R11s Plus,1,0,2
Iu47Fw1D4,呼和浩特市全攻略,5960834418,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47Fu8zR,用户6510849053,6510849053,我在看：【跟确诊新冠的亲戚聚餐 一家7口人全部“中招儿”】  跟确诊新冠的亲戚聚餐 一家7口人全部“中招儿” ,无,无,2020-02-13 23:59,新浪新闻客户端,0,0,0
Iu47Ff1Rs,鄂尔多斯探店,6310500963,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47Ff5Gs,呼和浩特校园头条,6028475939,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47EAKaN,佳囝成雏,1781346893,,无,无,2020-02-13 23:59,HUAWEI Mate 20 Pro,4,0,0
Iu47Ej6dI,鄂尔多斯同城,6072765191,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47CxIYX,东胜精选,6320728661,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47CxIYX,东胜精选,6320728661,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,0,0,0
Iu47Chz4V,整形医生夏炜,2805544714,9种病毒模型，一起了解一下：1. 艾滋病病毒；2. 埃博拉病毒；3. 人肠道病毒；4. 天花病毒；5. 人乳头瘤病毒；6. SARS病毒；7. 甲型H1N1流感病毒；8. 噬菌体病毒；9. 新型肺炎病毒。  ,无,无,2020-02-13 23:59,微博 weibo.com,1,1,1
Iu47ChBbC,恋爱传播学,6005807325,2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。” (视频：人民日报抖音号) 六盘水日报的微博视频 ,无,无,2020-02-13 23:59,微博云剪,1,0,0
Iu47Chz1l,新浪湖北,2049389352, 【】今天，湖北通报12日新增确诊病例14840例。新标准下的数据有点吓人，公布出来也需要勇气。但这意味着“看着像”的病人不会再因“确不了诊”而住不了院，有利于我们全面掌握情况、充分认识困难。实事求是、正视现实、主动出击，这场阻击战才能尽早迎来拐点。 ,无,无,2020-02-13 23:59,微博 weibo.com,31,6,5
Iu47C0Bgn,红颜醉倾城199403,6321869054,《中国生物：康复者特异血浆治疗11人 倡议康复者献血》中国生物还提到，专家表示，从临床病理发生过程看，大部分新冠患者经过治疗康复后，身体内会产生针对新冠病毒的特异性抗体，可杀灭和清除病毒。 ,无,无,2020-02-13 23:59,百度极速版,0,0,0
Iu47BEkzi,岁月静好hxm,1986788525,2020年的春节，由于新冠的爆发，假期延长，于是重刷了一遍《陈情令》，听了一遍《魔道祖师》。夏天第一次看电视剧，没太懂，重刷完心疼魏无羡，心疼蓝忘机。 ,无,无,2020-02-13 23:59,HUAWEI P10 Plus,0,0,1
Iu47B7fNd,被风吹过的夜585,7353485952,新冠影响，很多行业受其影响较大，已经举步维艰了。很多企业将破产倒闭，员工失业，大幅度降薪。 ,无,无,2020-02-13 23:59,三星android智能手机,3,0,0
Iu47B6wFk,BlueberryBubble-,3755249385,国策你🐴 了 一棍子打你妈脑袋上也他妈是国策 气死我了 有病吧 狗不得打狗全家必死ctm  有娘生没娘管的玩意儿 养狗的真看不了那视频 敢打我的狗 都别活了一起死吧 操 ,无,无,2020-02-13 23:59,无,13,0,6
Iu47AuL29,狮子座__66灬,5515686950, 2020.02.13 23:58年前1🈷️23号回的家，今天是我在家待的第22天，今年，是我长这么大印象里第一次初几没有去姥姥家的情况，也是大学毕业后在家过的时间最长的一个春节，全国上下都在为新兴担心忧虑，我们全家也在响应国家号召-（不出门），闲着的时候每次刷新闻，都感觉很糟心很无力，心疼那些一线人员也感激那些善良的捐助者们，真心希望疫情早些结束，我们早日度过难关，希望所有病人都坚持直到恢复健康，希望明早起来看到好消息，减少疑似病例，增加更多治愈病例，中国加油🇨🇳！武汉加油🇨🇳！ ,无,http://t.cn/R2WxCIK,2020-02-13 23:58,iPhone客户端,0,0,0
Iu47AtkrQ,羊布谷,7384300994,【突发！印度南部新冠爆发，三千多人被隔离，或向中美寻求协助】，分享给你，一起看吧！ 突发！印度南部新冠爆发，三千多人被隔离，或向中美寻求协助 突发！印度南部新冠爆发，三千多人被隔离，或向中美寻求协助 ,无,无,2020-02-13 23:58,UC浏览器Android,0,0,0
Iu47AtifA,白水政务,6201834042,吉水县新型冠状病毒感染的疫情防控应急指挥部办公室公告吉水县新型冠状病毒感染的疫情防控应急指挥部办公室公告 ,无,无,2020-02-13 23:58,微博 weibo.com,0,0,0
Iu47Ad6t6,灵武临河镇,5000580506, 自治区党委召开常委会（扩大）会议暨应对新冠疫情工作领导小组第四次会议：清醒认识疫情形势持续压实防控责任 抓住时机主动作为科学防控务求实效 自治区党委召开常委会（扩大）会议暨应对新冠疫情工作领导小组第四次会议：清醒认识疫情形势持续压实防控责任 抓住时机主动作为科学防控务求实效 ,无,无,2020-02-13 23:58,iPhone客户端,0,1,0
Iu47zjI07,湖南政法,5873139785, 【口罩进价六毛卖1元属哄抬物价？律师：不能只看进销差金额 “一刀切”】近日，湖北洪湖一药店因将进价6毛的口罩1块钱售卖被罚没5.68万元引发争议。目前湖北省洪湖市已对该处罚启动重新调查，同时纪检部门也介入调查是否存在执法人员违纪等情况。进销价差4毛算哄抬价格吗？哄抬物价的标准又是什么？律师指出，湖北省市场监管局的行为虽然符合法律规定，但在执法时应结合产品具体情况，不能只看进销差金额 “一刀切”。   ,无,无,2020-02-13 23:58,小米6X 拍人更美,1,2,3
Iu47xwVUy,离别后的明天,1098687994,【人民直播：】今晚，湖北省新型冠状病毒疫情防控工作指挥部召开第23场新闻发布会，邀请北京朝阳医院副院长童朝晖、广州医科大学附属第一医院副院长张挪富、武汉金银潭医院院长张定宇介绍新冠重症救治进展情况， 正在直播↓共同关注！  .,无,无,2020-02-13 23:58,iPhone客户端,0,0,0
Iu47wDhFz,经视直播官方微博,1798653494,【中国生物： 倡议康复者献血】2月13日晚间，中国生物表示，本次新冠康复者血浆中已检测出高效价病毒中和抗体，实验证明，能够有效杀死新冠病毒，“我们用康复者特异血浆临床治疗11例危重病人，治疗效果显著。”中国生物称，经过严格的血液生物安全性检测，病毒灭活，抗病毒活性检测等，已成功制备出用于临床治疗的特免血浆，在中国生物武汉生物制品研究所、国药集团武汉血液制品有限公司、武汉市江夏区第一人民医院、武汉血液中心、中科院武汉病毒研究所、中国食品药品检定研究院的紧密合作下，投入临床救治重症患者。（新京报）,无,无,2020-02-13 23:58,HUAWEI nova 3,18,10,3
Iu47wDg5V,利州青年,2754880530,【点赞！：两天剪了职业生涯最多的光头】2月12日，在武汉市一家酒店的大堂，有三位理发师正在工作。与平时理发店不同的是，前来理发的许多人都选择了寸头或者光头。其实，这些特别的“客人”全部是来自援助湖北医疗团队的医护人员。理发师也不收费，而是自带工具上门为医疗队提供免费服务。 ,无,无,2020-02-13 23:58,荣耀9青春版 全屏四摄,0,0,0
Iu47w63tb,达明心理师,3092783810,【重磅好消息】2月8日，以新型冠状病毒感染的诊疗方案（试行第五版）为指南，首期在江夏区第一人民医院开展了3名危重患者的新冠特免血浆治疗，目前连同后续医院治疗的危重病人超过了10人。临床反映，患者接受治疗12至24小时后，实验室检测主要炎症指标明显下降！淋巴细胞比例上升，血氧饱和度、病毒载量等重点指标全面向好，临床体征和症状明显好转。新冠特免血浆制品是由康复者捐献的含高效价新冠病毒特异性抗体的血浆，经过病毒灭活处理，并对抗新冠病毒中和抗体、多重病原微生物检测后制备而成，用于新冠肺炎危重患者的治疗。从临床病理发生过程看，大部分新冠肺炎患者经过治疗康复后，身体内会产生针对新冠病毒的特异性抗体，可杀灭和清除病毒。目前在缺乏疫苗和特效治疗药物的前提下，采用这种特免血浆制品治疗新冠病毒感染是最为有效的方法，可大幅降低危重患者病死率。,无,无,2020-02-13 23:58,HUAWEI Mate 9,0,1,0
Iu47vtzBe,华人生活网,1400912361,他装病大喊新冠病毒后倒地，地铁乘客瞬间逃出！新型冠状肺炎疫情持续扩大，全球人心慌慌，而在莫斯科有位男子，他在搭乘地铁时故意倒地，并由同伴呼喊这是新型冠状病毒患者，民众听到立刻冲下列车，事后大家才发现是场恶作剧，而男子已被法院下令拘留30天，最高可判5年有期徒刑。根据METRO报导，本月2日在莫斯科的地铁站发生一起恶作剧事件，从影片中看到，一位带着口罩的男子在列车移动，他先是跌在走道上，期间不停咳嗽加抽搐，路人见状上前帮助男子，此时，另名男子大喊“新型冠状病毒在这里，（民众）滚出去”，附近民众听到立刻离开座位，往车门方向下车。事后民众才知道，原来这网红扎博罗夫（Karomat Dzhaborov）的恶作剧，他想测试民众对新冠肺炎的反应，没想到造成民众恐慌，他甚至在Instagram上不屑的发文表示“他们（警方）想让我入狱”。当地警方收到消息后，认为扎博罗夫举动已触犯流氓骚乱罪（Hooliganism）。目前当地法院已下令将拘留扎博罗夫30天，而他的两名同伙也遭到拘留，扎博罗夫透过律师表示，拍片时没想到会让自己吃上官司，他的本意是让民众更认识新冠病毒，而根据当地法律，违反流氓骚乱罪最高可判处5年有期徒刑，扎博罗夫的刑责仍需法院判定。,无,无,2020-02-13 23:58,微博 weibo.com,0,0,0
Iu47vawJT,强扭的瓜不甜rrr,6764112307,中午打开手机看到昨晚拦截的电话说实话有一丝丝波澜翻看微博发现每年情人节都是劫不管怎样要开心快乐呀,无,无,2020-02-13 23:58,Android,0,0,0
