微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IrtRf9XIO,和光者,1973287100,【科学】杂志1.24 日文章: 武汉华南海鲜市场可能并非新型冠状病毒发源地。图一到四。他们论点是首批13个病人没有被报道与海鲜市场有联系。然而，另外首批27个病人都与华南海鲜市场有联系。【中国疾控中心】1.26发布: 已经从华南海鲜市场阳性标本中分离出新型冠状病毒，其中，42.4带毒标本集中在该市场内西部七，八街的野生动物交易商铺中。结论:  新型冠状病毒来自于该市场內销售的野生动物。图五。综合判断:  华南海鲜市场内动物体内带毒，导致了首批新型冠状病毒肺炎及后续的疫情。延伸解读: 科学杂志及2019年丹麦猪瘟蓝耳病疫情，罪魁祸首都指向疫苗导致的新病毒。图六到八。待解决问题: 按照丹麦蓝耳病疫情调查报道的思路，华南海鲜市场内动物含有的大量新型冠状病毒，来自于哪里?!  昨天卫生健康委员会官方公开肯定，这病毒是新毒株。而新毒株能在没有引起动物大量患某种动物新疫病的前提下，就能够导致首批人类疫情吗?  还是说动物即使带有此新病毒也没事 ，只传染给人致病? ——之前有没有这样的只让人得病的冠状病毒?或者是另有原因?,无,无,2020-01-27 23:59,麦芒6 边界，我来超越,21,13,10
IrtRevCML,货拉拉APP,5575971385, 1月27日，货拉拉支援武汉绿色通道新承接了11个订单，其中同城运输5单，跨城运输6单，截至27日晚上10点，部分订单的运输仍在严寒中紧张有序地进行。同城运输中，货拉拉承接的是由中华志愿者协会向武汉大学人民医院等10家医疗机构送去救援物资的运输需求，物资有14万个口罩及1千箱香蕉，并发起了5台货拉拉爱心车辆。至今，货拉拉支援武汉绿色通道已承接16个运输需求，为武汉抗疫献出一份力量。,无,无,2020-01-27 23:59,微博国际版,11,1,2
IrtRegDH9,全球时事新闻热点,2469604487,【：有新型检测产品30分钟可出结果，有望在基层医院普及】核酸检测试剂盒是诊断新型冠状病毒感染的关键所在。记者了解到，政府在加快审批，企业在抓紧研发。有检测试剂盒生产企业告诉记者，在火速获得审批之后，新生产的产品可以快速应用到一线，缓解疫情初期防控物资不充足的问题。目前，国内多家医疗器械企业已经开始新产品的研发，部分新型检测产品，不仅30分钟就能精准快速检测出新型冠状病毒结果，而且使用条件相对简单，有望在基层医院普及。业内人士表示，随着疫情防控和应急审批机制推出，部分技术含量更高的企业将抢占市场先机。   ,无,无,2020-01-27 23:59,iPhone X,0,0,0
IrtRedXcM,淄博头条,2147113173, 【转给湖北同胞！】全国各地已陆续启动对目前在外湖北游客的集中接待工作。经核实，截至目前，已有以下省、市、自治区设置了集中接待酒店或指定了对接机构，此后还将持续更新来自各地的集中接待信息。武汉文旅局24小时值守电话027-82810057。扩！,无,无,2020-01-27 23:59,无,1,0,1
IrtRbAx9r,新乡早知道,2709206642, 辉县市人民政府关于稳定价格保障人民群众生活必需品供应的通告：新型冠状病毒感染疫情，给广大人民群众生产生活带来了严重影响，市场上出现有些商品供应不足、价格波动等情况，为保障全市市场稳定和人民群众正常生活，经辉县市政府研究，现将保障人民群众生活必需品供应有关事宜通告如下：一、辉县市的米、面、油、肉等人民群众基本生活必需品储备充足，供应有序，请广大市民安心购买。二、对蔬菜等生鲜食品，辉县市政府已经安排辉县市相关部门和主要经营单位多渠道组织货源，开启快速绿色通道，保障运输和供应；南李庄农贸市场等春节暂停营业的商户也正在积极组织货源，为元月30日（正月初六）开业供应做准备，以确保人民群众基本生活需求。三、对哄抬物价、囤积居奇、扰乱市场秩序的违法行为，市场监管等行政执法部门将依法严肃查处，并在媒体上曝光，对涉嫌犯罪的将依法追究刑事责任。欢迎广大市民对违法违规行为进行举报投诉。举报投诉电话：12345 12315 62920902020年1月26日,无,无,2020-01-27 23:59,测试Android,5,0,0
IrtR4vPIj,重庆检察,5915215161,【 累计确诊80例】1月27日9时至20时，北京市新增8例新型冠状病毒感染的病例，其中1例为此前确诊病例的密切接触者，已送至北京市级定点医疗机构进行救治。死亡1例，男，50岁，1月8日前往武汉，15日返京后出现发热症状，21日到医院就诊，22日确诊，今日病情恶化，因呼吸功能衰竭，经抢救无效死亡。截至今天20时，北京市累计确诊病例80例，其中出院2例，病情平稳63例，重症12例，危重症2例，死亡1例。东城区2例、西城区7例、朝阳区17例、海淀区17例、丰台区4例、石景山区2例、通州区7例、顺义区1例、大兴区5例、昌平区7例，外地来京人员11例。,无,无,2020-01-27 23:58,iPhone客户端,1,0,0
IrtR31g1J,FM1015山西文艺广播,2257956301,【汾酒向湖北红十字会捐款2000万元，支持抗击疫情】本报讯（记者  董晓飞）1月27日，记者从汾酒集团获悉，为支持新型冠状病毒感染的疫情防控工作，汾酒集团经研究决定向湖北省红十字基金会捐款2000万元，用于支持当地抗击新型冠状病毒疫情。目前，该款项已通过转账方式直接汇入湖北省红十字会账户。1月以来，武汉新型冠状病毒疫情牵动着14亿中国人的心。汾酒集团同全国人民一样心系湖北，心系武汉。目前正是防控疫情的关键时期，汾酒集团坚信在党中央的坚强领导下，在全国人民的强力支持下，只要同舟共济就一定能打赢这场疫情防控阻击战。与此同时，汾酒人向坚守在抗击疫情一线的医护人员及工作人员致敬，汾酒集团将全力以赴，支持做好疫情防控工作，与全国人民一起，共同度过这一段非常时期。,无,无,2020-01-27 23:58,iPhone 6s,13,0,0
IrtRsawk8,好客美家,2159249065,济南累计报告新型冠状病毒感染的确诊病例7例2020年1月27日0时-12时，济南市无新增确诊病例。截至2020年1月27日12时，济南市累计报告新型冠状病毒感染的肺炎确诊病例7例。确诊病例相关情况如下：第1例：女，29岁，居住在济南市槐荫区。2020年1月11日前往湖北武汉探亲，1月15日返回济南。1月16日出现发热、乏力等症状。经实验室检查，新型冠状病毒核酸检测阳性，专家组确诊为新型冠状病毒感染的确诊病例。目前在定点医疗机构就诊，病情稳定。第2例：男，44岁，长期工作生活在武汉。2020年1月20日出现发热症状，前往武汉市医疗机构就诊。1月21日从武汉乘高铁到达济南，居住于槐荫区父母家中，1月23日至定点医疗机构就诊。经实验室检查，新型冠状病毒核酸检测阳性，专家组确诊为新型冠状病毒感染的肺炎确诊病例。目前病情稳定。第3例：男，34岁，济南高新区工作，居住在济南市市中区。发病前与武汉来济人员有过接触史。1月15日出现乏力、咽痛等症状，1月24日到定点医疗机构就诊。经实验室检查，新型冠状病毒核酸检测阳性，专家组确诊为新型冠状病毒感染的肺炎确诊病例。目前病情稳定。第4例：男，32岁，居住在济南市槐荫区。2020年1月14日到武汉旅行，15日返回济南。1月19日出现发热，头痛等症状，1月24日到定点医疗机构就诊，被留院观察。经实验室检查，新型冠状病毒核酸检测阳性，专家组确诊为新型冠状病毒感染的肺炎确诊病例。目前病情稳定。第5例：男，26岁，淄博人。济南高新区工作，是有武汉旅行史的确诊病例的密切接触者。2020年1月21日返回淄博，当日出现发热等症状。1月24日患者父亲开私家车送至济南定点医疗机构就诊，被留院观察。经实验室检查，新型冠状病毒核酸检测阳性，专家组确诊为新型冠状病毒感染的肺炎确诊病例。目前病情稳定。第6例：女，60岁，无业，居住在济南市市中区。为第3例确诊病例密切接触者，其为母子关系。患者在隔离观察期间对其采样筛查，经实验室检查，新型冠状病毒核酸检测阳性，专家组确诊为新型冠状病毒感染的肺炎确诊病例。目前在定点医疗机构隔离诊治。目前病情稳定。第7例：女，2岁，居住在济南市市中区。为第3例确诊病例密切接触者，其为父女关系。患者在隔离观察期间对其采样筛查，经实验室检查，新型冠状病毒核酸检测阳性，专家组确诊为新型冠状病毒感染的确诊病例。目前在定点医疗机构隔离治疗。目前病情稳定。,无,无,2020-01-27 23:59,iPhone客户端,2,0,0
IrtRs9M9S,兰山发布,3992872925, 【连防控病毒性 柳青街道在行动】1月26日上午，柳青街道召开新型冠状病毒感染疫情防控工作紧急会议，街道扩大会议成员、社区村书记主任、街道卫健办全体人员参加。会上对疫情防控工作进行再安排、再部署、再强调。同时，街道物业办召集柳青商住小区疫情防控工作紧急会议，各小区物业公司负责人参加，对辖区内所有商住小区疫情防控工作进行安排部署。 ,无,无,2020-01-27 23:59,微博 weibo.com,0,1,0
IrtRs7l23,夓夢綪summer,5672078762,今年的生日过得的确是格外难忘，时刻关注着全国新型疫情。担心着大年三十的春晚能否如期进行，正月初一初二是否要走亲访友，几乎都快遗忘今天是正月初三了。不过身边有可爱的你们，怎么可能错过。半个月前，便陆陆续续收到你们的礼物和祝福，今早又收到了你们一个个的祝愿，以及看见何某人凌晨发的说说。真的很感动，有这么多爱我的好朋友们，我也要祝福你们，所有的美好，都能如期而至。今年是特殊的一年，第一次大过年没有出门拜年老老实实待在家中，第一次切实的感受到一个国家面临大难时的恐惧，第一次胸膛有一股热血涌着时刻反问自己我能为这个社会做些什么。我并不是医护人员，现在不是，未来也不会是，这是我的选择，既是我的选择，便不会后悔。现在的我就像一只丑小鸭，一切归零。有过恐惧迷茫，有过疑惑自己，有过伤心落泪，有过懒惰随意，有过逃避现实，有过胡思乱想，有过狠狠施压，有过怀念过去，有过怨恨，有过不服气凭什么。但每一次的归零都是我重启的动力，我知道今后的路只会越来越不易，我知道我想要的人生格局，我知道我始终欠自己一个交代，我知道弥补的代价只会比现在更艰难，我知道只有付出才会有回报，我知道我要负重前行。今年的我实岁20，敢问一生有多少个20？我想做自己喜欢的和认为对的事情，有足够的积累，但又一直在路上，所以有无限的可能。随时保持九十分的状态，六十分的谦卑，不必要求自己时刻发光，但内心必须时刻有光。告诉自己未来有更好的自己和那个更为相配的灵魂，只有找到合适的人，在适合的时候，那才是对的。大学四年转瞬即逝，只愿届时我能成为一个对社会对国家的有用之人。殷忧启圣，多难兴邦，我相信在全国人民的共同努力下，我们一定能挺过这次浩劫。中国，我要和您一起努力，一起进步。,无,无,2020-01-27 23:59,OPPO Reno Z,8,0,0
IrtRqFrBa,用户7343446199,7343446199,"我围观了 的回答，该问题价值200.00元，围观仅1元，快来一起围观~ <br />微博问答:“这个十几亿人死了9个，你们就要疯了,艾滋病一年死77万也没见你们戴套或者少约炮?”求经济学解释😏 ",无,无,2020-01-27 23:59,微博问答,2,0,0
IrtRqEIhD,咿呀咿呀哟-YO,2947491472,真的希望下一个热搜不要再是新增新型的案例了 我的天啊 真是够了,无,无,2020-01-27 23:59,Android客户端,3,0,0
IrtRq7g87,胡二二r,5281282949,出生遇非典 高考赶 ,无,无,2020-01-27 23:59,小米Note 3 拍人更美,0,0,0
IrtRq5ou3,lyq火炎焱-,1791319423,庚子年,无,无,2020-01-27 23:59,无,0,0,1
IrtRq2XkW,繁华依旧-----,2707618417,最近一直沉浸在「武汉」的紧张与不安中，谁知道一觉醒来你走了。晨四点升起的巨星，消逝于了凌晨四点！Kobe Bryant，你让我知道了什么是篮球。天堂里愿你和Gigi一路走好。 榆林·神木县 ,无,无,2020-01-27 23:59,iPhone 11 Pro Max,0,0,0
IrtRpvzsA,醉爱力宏,1816820062,2020/1/27  桃桃6M+3D大年初三，因为肺炎病毒严重，还是在家呆着哪也不能去，中午做的酸白菜大肉，和点面晚上蒸了点馒头，晚上桃桃舅舅带来的菜啥的，能吃上一周是没问题的，也不知道啥时候能解除疫情！ ,无,无,2020-01-27 23:59,三星 GALAXY S6 edge+,0,0,0
IrtRpsYjy,tudousi2011,2094380874,"冠状病毒，其余的动物是不是应该赶紧放了？『武汉始发地华南海鲜市场传来的照片,触目惊心！!』武汉始发地华南海鲜市场传来的照片,触目惊心！! ",无,无,2020-01-27 23:59,够快才畅快vivo X6S,1,0,0
IrtRpdSMO,_Ablat丶Abdulla,7123855358,等过去了，神经科估计得忙一阵子 ,无,无,2020-01-27 23:59,iPhone客户端,1,0,0
IrtRpaClp,cheesehigh,5261984056,在韩国呆了大半年因为没签证也来不及办一直没去成日本好不容易签证办好了票也买好了酒店订好了还有年假 结果给我大型肺炎现场行8 可能日本与我无缘8 上辈子是个南京人8 ,无,无,2020-01-27 23:59,iPhone,0,0,7
IrtRokxvL,用户7317576028,7317576028,最近网上流传新型病毒，一打开网页就是这个病毒，增加了多少例，治疗了多少例，死亡了多少例。不要被公布出来的数字吓到，都冷静下来好好的想想，就算是没有这个病毒普通的感冒，或者是各种疾病每天会有多少生命失去，只不过这些都没有公布出来而已，如果这些死亡数字公布出来是不是每一座城市都要封城，有病毒就有解药💊，不要每天被网上公布的数字吓到，都醒醒吧。好好的静下心来想想。全中国都在戴口罩戴口罩，这几天都戴口罩戴的都快发疯了，憋死我啦，啥时候是个头啊[撇嘴][撇嘴][撇嘴][撇嘴][撇嘴] ,无,http://t.cn/zQfqOTV,2020-01-27 23:59,柔光自拍vivo X7,1,0,0
IrtRoiGEd,行走的小丑鱼C,6670657838, 许昌确诊第一例病例，今天许昌已经封城，为了防止大众恐慌还发了短信给群众，各个小区开始测量体温消毒，这效率🐂 ,无,无,2020-01-27 23:59,iPhone客户端,0,0,0
IrtRo0hGz,可能要变傲娇的张公子,5340026123,在家越来越难了，老爸老妈首先用表哥年龄大还没适婚对象的反面教材对我晓之以理，之后又用两人年轻时的浪漫爱情故事对我动之以情，最后提到了越南缅甸啥的,无,无,2020-01-27 23:59,荣耀9 美得有声有色,3,0,5
IrtRnrcqP,呀呀198410,5546387345,能不能把第一例患者图片放上来，让我看看到底谁的嘴这么馋,无,无,2020-01-27 23:59,iPhone客户端,0,0,0
IrtRnrcxJ,平凉同城,6069414726,【平凉市启动重大突发公共卫生事件一级响应】2020年1月27日，根据突发公共卫生事件应急预案有关规定，结合全市新型冠状病毒感染的疫情防控形势，平凉市委、市政府决定，启动重大突发公共卫生事件Ⅰ级响应，由市委书记郭承录，市委副书记、市长王奋彦担任双组长。 平凉·华亭县 ,无,#平凉爆料#,2020-01-27 23:59,HUAWEI P30,2,0,9
IrtRn6bUQ,如果特斯拉还在,5503618231,突然感觉，武汉的，洛杉矶的科比，有些事情将来看现在也许会发现，它是必然事件。 ,无,无,2020-01-27 23:59,小米Max2 大屏大电量,0,0,0
IrtRmxOHP,-静却无-,3172534810,『新型疫情实时动态 - 人民日报·丁香园』 ,无,无,2020-01-27 23:59,iPhone客户端,0,0,0
IrtRmx2al,你最帅07,6161478400, 为爱前行，我一直在路上。我在“守护者后盾行动”项目捐款成功！ ,无,无,2020-01-27 23:59,微公益,0,0,0
IrtRmx1Ss,晨露淡雅,5219015004, 涓滴之水成海洋，颗颗爱心变希望。我在“守护者后盾行动”项目捐款成功！ ,无,无,2020-01-27 23:59,微公益,0,0,0
IrtRmdwp1,小李飞刀再出发,1853103647,"我分享了【北京新增8例新型冠状病毒感染的病例，死亡1例】, 快来看吧！ |  ",无,无,2020-01-27 23:59,小米浏览器,0,0,0
IrtRlEufk,史蒂芬-云生468,6607741431,"我推荐了 提出的问题""目前新型的治疗方案是怎样的？治愈的几率大吗？""，已有   等人回答，等你围观。传统治疗方案以青霉素抗菌消炎为主，有效阻断向肿瘤并发，当下生理盐水配青霉素静脉输液为中型大型国立医院临床用药。 ",无,无,2020-01-27 23:59,无,2,0,0
IrtRlCTgF,YuLing0837,7208884031,实时更新|武汉新型全国疫情地图-新浪报道  实时更新|新冠疫情地图 ,无,无,2020-01-27 23:59,手机新浪网,0,0,0
IrtRl59xg,Crazy_賏,1921381720,这次的新型冠状病毒疫情，让我们更加坚定了社会主义制度优势。只有我们可以在中央的统一号召下，众志成城，齐心合力，在最短的时间凝聚人心、汇聚力量，筑起抗击疫情的战斗堡垒。相信，不久之后，“硝烟”会散，我们的未来会更美好！ ,无,无,2020-01-27 23:59,iPhone客户端,5,0,0
IrtRktsnM,小小台yy,1775795173,这几天除了出门带上了口罩，户外时间缩短了点，好像跟平时往常也没多大区别，内心也没多大的紧张感。家里有个小孩在感冒，前两天有点担心，不过今天突然想想，也就是老天爷在提醒你要照顾好娃儿的身体，不要让他受凉了，一下子就释然了， 管他是不是什么新型，抗过去了就没那么重要了。 ,无,http://t.cn/EGc2DE2,2020-01-27 23:59,HUAWEI P20,1,0,0
IrtRksH8z,绝妙一笔-sh,6527438595,我免费围观了  的回答，问题价值 100.00 元，快来一起围观~ <br />微博问答:新型流行的严重程度和对经济打击都超出您之前的预判，疫情过后政府为了经济是否会推出大规模刺激计划? ,无,无,2020-01-27 23:59,微博 weibo.com,0,0,0
IrtRkrRXF,theflowers,1932659334,与爱同路，让爱回家。我在“守护者后盾行动”项目捐款成功！愿我和 一起放大爱的力量！ 守护者后盾行动 ,无,无,2020-01-27 23:59,微公益,0,0,0
IrtRjg92r,半夏aiu金桔,1799090493,明天醒来科比没死，肺炎好了。晚安💤,无,无,2020-01-27 23:59,iPhone客户端,5,0,0
IrtRjg7V2,用户茶几一样的人生,5500840348,这个真的有用吗，刚刚刷到的 ,无,无,2020-01-27 23:59,荣耀8X,0,0,0
IrtRjg6XE,mua酷妹,5708666008,海南热搜一直在掉 ,无,无,2020-01-27 23:59,荣耀7X 全面屏手机,0,0,0
IrtRiF4jq,尤加利黄油,6561950260,从早上醒来，坏消息一个一个接踵而至。科比去世，肺炎患者人数增加，客机坠毁,无,无,2020-01-27 23:59,Android,0,0,0
IrtRi8uFz,明日快1周,1664208502,【拒不执行防疫措施仍营业 四川资阳一茶楼老板被拘6天】1月27日，四川资阳市公安局雁江区分局通报，根据新型冠状病毒感染的疫情防控工作需要，四川省启动突发公共卫生事件一级应急响应，雁江区发布了《资阳市雁江区新型冠状病毒感染的防控工作指挥部1号通告》，要求茶楼（茶馆）暂停对外营业。而雁江区骏兴路的友情茶楼（经营人康某某，男，64岁，雁江区人）拒不执行发布的防控措施决定，仍对外营业。根据《中华人民共和国治安管理处罚法》第五十条第一款第一项之规定，资阳市公安局雁江区分局依法对违法行为人康某某作出行政拘留6日的处罚决定。   ,无,无,2020-01-27 23:59,HUAWEI Mate 20 X 5G,0,0,0
IrtRi6COF,qq健q,5430919110,我在看：钟南山：新型冠状病毒很可能来自野味  (下载客户端:新浪新闻 ) ,无,无,2020-01-27 23:59,新浪新闻客户端,0,0,0
IrtRi5I4W,御弟哥哥To,6187030528,什么时候了还在地域黑，河南人怎么你了？不知道你今年能不能得，想想就开心 ,无,无,2020-01-27 23:59,iPhone客户端,0,0,0
IrtRhwPtd,SC经倍,3217511032,2008年科比从他的中国基金会里抽500万元捐汶川地震(出自知名记者于嘉)，抛开20年的职业生涯给我们带来的美好和激励不说，也算是国际友人；今日不幸遇难离世，很多人发圈悼念，本也是无可厚非。偏偏有一部分人，上纲上线，拿当下武汉说事，痛斥国人不争气。天啦，都是生命，和我们抗击疫情又不冲突，为何不可以缅怀？参考小日本第一批给我们捐100万只口罩，真是高下立判啊。合情合理发朋友圈也是个人自由，没必要搞一刀切的。你问我中国人到底怎么了，我还想问你中国人到底怎么了？,无,无,2020-01-27 23:59,vivo X27 4800万三摄,0,0,0
IrtRhu47y,中国民航网,1821797847, 【首个响应！厦航延长免费退票时间】1月27日晚， 发布最新补充通知，全文如下：尊敬的旅客，根据民航局1月27日发布《关于免收民航机票退票费的补充通知》的相关要求，为继续做好新型冠状病毒肺炎疫情联防联控工作，落实国务院办公厅关于延长2020年春节假期的通知要求，厦门航空相关客票退票规则如下：适用2020年1月28日（不含）前购买，旅行日期在2020年1月28日（含）之后，由厦航731票证开具，且由厦航实际承运航班或置挂MF厦航航班号的代码共享航班客票。如在航班起飞前提出退票申请，在客票有效期内，均可至原购票地办理退票，免收退票手续费。,无,无,2020-01-27 23:59,微博 weibo.com,941,12,386
IrtRhu3mZ,中医针灸大夫罗雄征,5620157151,吃素，真的是健康的生活方式，本次的武汉也是因为吃野生动物引起的🙏🙏 吃素吧，素食可能救你的命！（不管你吃没吃素，建议看一下吧！） ,无,无,2020-01-27 23:59,EMUI浏览器,0,0,0
IrtRhu0KT,桃花酒换小鱼干儿,6074140031,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-27 23:59,黑鲨游戏手机 2,1,0,0
IrtRhtm61,用户5634371700,5634371700, 小善意，大温暖。我在“守护者后盾行动”项目捐款成功！愿点滴之举温暖更多心灵。 ,无,无,2020-01-27 23:59,微公益,0,0,0
IrtRhcoPL,孤独的风筝12,5746652807,国新办举行新型冠状病毒感染的疫情联防联控工作新闻发布会  ,无,无,2020-01-27 23:59,学习强国客户端,0,0,0
IrtRhclDI,微茂县,6216013831, 【茂县凤仪镇硬核宣传车！出发！】茂县凤仪镇宣传车不间断到凤仪镇所辖区域宣传。让我们一起防范！共同守卫自己和家人的健康！[加油][加油] 微茂县的微博视频 ,无,无,2020-01-27 23:59,正能量 · 视频社区,9,4,2
IrtRgDsCF,颍上检察,5558584537,【有用！】头痛、流鼻涕、咳嗽、喉咙痛怎么办？？如何区分感冒流感和新型冠状病毒？一图了解↓↓为自己和家人健康，转存！ ,无,无,2020-01-27 23:59,HUAWEI P10,0,0,0
IrtRg3kML,SO贼爱吃火锅,5026270945,说老是拉肚子可能是的早期症状，刚刚肚子痛吓到不行，结果是，便秘了…,无,无,2020-01-27 23:59,荣耀7X 全面屏手机,7,0,9
IrtRg0Fi1,小秃头略略略,1819255375, 希望在大大的世界里，付出一点点温暖。我在“守护者后盾行动”项目捐款成功！ ,无,无,2020-01-27 23:59,微公益,0,0,0
IrtRfrE0T,哎哎咦嗷啊喔呃,5288412975, 知识点,无,无,2020-01-27 23:59,OPPO智能手机,0,0,0
IrtRez4tb,林潇湘_0306,6355211222,自古以来，西方认为13这个数字不吉利，现在我有点信了。“鼠”的笔画是13划“武汉”的笔画13划“科比”的笔画是13划且是13顺位“Gigi”是13岁  ,无,无,2020-01-27 23:59,Android,4,0,0
IrtReygQT,Y杨鑫志,6084174977,弱弱的问一下，在吉林哪里还能买到外科口罩？求告知🙏 吉林市 ,无,#抗击新型肺炎我们在行动#,2020-01-27 23:59,iPhone客户端,1,0,0
IrtRedWNB,婚礼司仪夏洛MIke,2686129082,大家现在买一个口罩要多少钱  我30元都买不下        发国难财 ,无,无,2020-01-27 23:59,nova5Pro人像超级夜景,0,0,0
IrtRdEUkt,loblobr,6564596963,出生遇非典高考遇还真特么是天将降大任于斯人也,无,无,2020-01-27 23:59,华为手机 畅享玩不停,0,0,0
IrtRdmfOl,Sykuri_慵懒,1998842341,我怀疑武汉的病毒潜伏很久了.. 几乎每个出武汉的都被感染.. ,无,无,2020-01-27 23:59,iPhone客户端,242,0,33
IrtRd6mLn,抚州乐安发布,3551927775, 武汉，加油！[加油]武汉，加油！[加油]武汉，加油！[加油] ,无,无,2020-01-27 23:59,红米Note7 4800万相机,1,0,0
IrtRb1bda,香洲饭米粒,1765797340,【权威】新型防控指引⑩——企事业等集体单位篇【权威】新型防控指引⑩——企事业等集体单位篇 ,无,无,2020-01-27 23:59,微博 weibo.com,1,0,0
IrtRb08PU,珠海香洲,3847990479,【权威】新型防控指引⑩——企事业等集体单位篇【权威】新型防控指引⑩——企事业等集体单位篇 ,无,无,2020-01-27 23:59,微博 weibo.com,0,0,0
IrtRaFw8y,马二棋,6735458436, 二爷的粉丝马上就要到700啦 但是现在这么严重希望二奶奶们可以不要大肆宣扬 毕竟这种事情咱们要偷着乐,无,无,2020-01-27 23:59,张云雷超话,12,0,2
IrtRvnwpa,MathildaLsj,2125777983,我已经尽力响应号召 为了宅家两周囤战粮！！看看现在的超市都什么样子吧 苏州 MathildaLsj的微博视频 ,无,无,2020-01-27 23:59,iPhone客户端,1,0,0
IrtRutu2A,冯硕,1655166482,这几天过得太不真实了，武汉、科比去世…好像活在噩梦里。前一阵聊起非典，我谈起家属院门口设了检查站，没想到今天早起当年那一幕竟然重现；过年回家翻看书架，发现了一本科比是封面的旧杂志，早起就惊闻噩耗！如果这一切只是梦，该多好！ 保定 ,无,无,2020-01-27 23:59,iPhone客户端,2,0,0
IrtRuua9a,98wxx,3873323599, 为爱前行，我一直在路上。我在“守护者后盾行动”项目捐款成功！ ,无,无,2020-01-27 23:59,微公益,0,0,0
IrtRueSHk,三壶清酒,1368863124, 涓滴之水成海洋，颗颗爱心变希望。我在“守护者后盾行动”项目捐款成功！ ,无,无,2020-01-27 23:59,微公益,1,0,0
IrtRtA6X7,鲤鱼龙门67,3514362812, 赠人玫瑰，手有余香。我在“守护者后盾行动”项目捐款成功！ ,无,无,2020-01-27 23:59,微公益,4,1,0
