微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Irb0wzM1j,_茹果_ru,2113711985,今天没看过流浪地球的我爸在家又看了一遍结合肺炎人类在面对世界真的是脆弱又渺小苦苦挣扎人类在四十多亿岁的地球上算什么呢是不是没有开神志 浑浑噩噩会更好一点我看有人说有一个心理创伤疾病在看到大量不幸消息以后受到心理伤害我已经尽量没在看各类消息了可是我还是 焦虑 担心 害怕 难受需要不停的看相声 脱口秀 电视剧来放空和麻痹自己初四我就要回去啦我要面对什么呢,无,无,2020-01-25 23:59,nova4自拍极点全面屏,0,0,0
Irb0wyTVA,篮下逐梦,5732832731,2003年非典 易感人群20－37岁青年 2020年 易感人群为35－60中老年 我寻思这不是同一波人吗 ,无,无,2020-01-25 23:59,HUAWEI P30,1,0,0
Irb0wxpI1,洋葱喜爱下雨天,1996470271,这真是一个异乎寻常的春节：每个人都戴着口罩往来于人群中，空气里有种恐惧弥漫，好多情景跟十几年前的非典型一样，甚至可以说全名戒备的程度比十几年前要深，街上空荡荡的，这种感觉真的好似就要打仗甘，哭(╥﹏╥)，谣言还特别可怕，今天这个年代还好像旧社会的瘟疫吗，哭(╥﹏╥)……希望可以尽快得到控制，中国人民身体健康！,无,无,2020-01-25 23:59,Redmi K20 Pro 真旗舰,1,0,0
Irb0wj0HV,健康绵竹官微,5058059784,防范新型48字守则，不信谣、不传谣、不造谣，关注权威消息，锁定健康绵竹，让我们一起努力早日打赢这场看不见硝烟的战争！扩散周知！防范新型48字守则 ,无,无,2020-01-25 23:59,HUAWEI P30 Pro,2,0,0
Irb0whgUv,dandelionwhh,5643447994,刚刚看了中国机长 内心很是震撼和触动 太伟大了 希望这次事件也能尽快得到抑制和缓解 希望可以早点回到安安心心快快乐乐的状态 希望所有在奋斗和努力的人都能平安健康 ,无,无,2020-01-25 23:59,微博 HTML5 版,0,0,0
Irb0vFAni,Sudamasaca,3931392531,我这到底是感冒还是新型啊…越看这些消息越心慌…感觉症状也差不多…明天一定要去检查,无,无,2020-01-25 23:59,iPhone客户端,5,0,2
Irb0vpEsa,秋妍日记,2687843404,  不求前途无量  但求亲人无忧❤️ 不求世界第一  但求举国无灾🇨🇳 ,无,无,2020-01-25 23:59,无,2,0,0
Irb0voLbm,整日沉迷黎木木,2322890240,本来预计初三出门吃火锅(我一个人)，计划了快两个月，因为一直上班我快搞疯了，感觉不吃这顿火锅我会立马死掉。现在出了这样的事，不知道火锅还吃不吃了，吃火锅得我死，不吃火锅抑郁我也死，实在等不到大概一个半月后有时间再去吃了(说不定那时候形势还是很严峻)。还有36小时让我考虑哪种死法更合适。,无,无,2020-01-25 23:59,HUAWEI P30,0,0,0
Irb0vpECg,直播南京官方版,1807431510,针对今日网民关注患者张××（男，64岁，香港人）死亡一事，特作如下说明：        张××于1月23日直接由香港飞抵南京探亲，24日晚因发热来南京鼓楼医院急诊，因无疫区或相关新型冠状病毒感染的肺炎患者接触史，并结合患者临床表现、相关检验检查结果，明确排除新型冠状病毒感染的肺炎。初步判断死亡原因为基础性疾病。（ ）,无,无,2020-01-25 23:59,无,15,3,2
Irb0vpDmB,泉州公安,1652889677,【转发，学起来！】在家中如何预防？武汉协和医院的夏教授和他儿子、学生一起拍摄了一支视频，手把手指导大家做预防措施，戳视频！  生命时报的微博视频  ,无,无,2020-01-25 23:59,健康医疗 · 视频社区,242,112,12
Irb0vnTZA,一只余辞,6161329786,身为湖北人，我感到心寒。但我承认，有些人是吃了野味，乱跑了，但这并不带表所有湖北人都是这样，我代他们说声对不起 。现在湖北很多地方都封了，疫情严重，我们不应该团结一致吗，不知道这种人是怎么想的，过分。 ,无,无,2020-01-25 23:59,vivo X20全面屏手机,3,0,1
Irb0v6ha0,惠威的粉丝,6112559040,广西出现最小新冠患者 仅2岁 广西出现最小新冠患者 仅2岁  ,无,无,2020-01-25 23:59,UC浏览器Android,0,0,0
Irb0v6ft0,姜姜_happiness丶,3762004320,17年前的非典，我不害怕，因为我还是个孩子今年的新型肺炎，我害怕了，因为已经有了孩子今年的春节在被新型支配的紧张气氛中度过，公婆为了小猪猪取消了拜年和走亲访友一系列活动，为了孩子能来爷爷奶奶家过年已经3天没出门了，我们才敢带着孩子去过年。奈何我爸妈今天去串门加上俩人对疫情的不重视，没办法取消了带孩子去姥爷姥姥家拜年的安排。明天开始闭关修炼等待疫情结束。希望新的一年家人亲人朋友百毒不侵，平安顺遂！🙏🙏🙏,无,无,2020-01-25 23:59,三星 Galaxy S7 Edge,3,0,0
Irb0v6eZC,成都日报锦观,1959451603,【四川大学华西医院接受社会捐赠公告】为更好地保障新型冠状病毒感染的疫情防治需要，保护一线医务人员， 将开通接受捐赠渠道， 接受依法合规捐赠的正规渠道、资质齐全的下列防护物资：防护服、隔离衣、防冲击眼罩、防护面罩、N95口罩。 ,无,无,2020-01-25 23:59,iPhone客户端,5,0,2
Irb0v4JQF,洛零ONLY,5585335196,除了武汉，湖北还有很多地级市，医疗物资都挺紧缺的，也看看下面这些地方吧，谢谢大家,无,无,2020-01-25 23:59,打扰了超话,5,0,0
Irb0uxlSX,刘炜程87975,5469949540,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-25 23:59,iPhone客户端,0,0,0
Irb0uvn0T,蜂蜂04,2042134695,我围观了 的回答，该问题价值200.00元，围观仅1元，快来一起围观~ <br />微博问答:这么严重? ,无,无,2020-01-25 23:59,微博问答,0,0,0
Irb0uuzob,龙翰凤翼819,6972626239,决胜新冠看不到你的存在却让同胞受尽创伤你本不属于人类却因为他们的无知和无畏肆虐张狂看不见硝烟的战场勇敢的白衣战士最美逆行悬壶济世手留余香不论你是看得见还是看不见的敌人终究会让你灭亡守护人民健康的勇士们等你们凯旋归来满地芬芳为虎作伥的那些人们法律和道德定会除暴安良,无,无,2020-01-25 23:59,红米Note7 4800万相机,1,0,1
Irb0ucTWQ,烟雨楼百年孤独,1356658417,【】2020年1月25日，记者从广州市商务局了解到，即日起暂停全市所有大型展览活动，全力做好新型冠状病毒感染疫情防控工作，恢复时间另行通知。（广州日报） ,无,无,2020-01-25 23:59,iPhone X,4,0,0
Irb0tAOwy,蓝色的小蓝莓,5455068299,我滴妈终于发短信了,无,无,2020-01-25 23:59,红米Note7 4800万相机,12,0,10
Irb0tj9Kf,问政曲靖,3938237281,曲靖市全力以赴投入新型冠状病毒感染的疫情防控工作   ,无,无,2020-01-25 23:59,微博 weibo.com,7,3,6
Irb0tj9rW,风向标,1723283934,【武汉市长：】近日，湖北武汉关于新型冠状病毒防控一事，白岩松对话武汉市市长周先旺。对于学校是否会推迟开学，周先旺说将根据防控效果和教育部、卫健委会商后再做决定。澎湃新闻的微博视频 ,无,无,2020-01-25 23:59,iPhone XS Max,11,2,0
Irb0t4Hzg,洛先河的奇幻漂流,2064478471,想问一下，武汉孕妇这会儿都还好吗，有遗传性吗 ,无,无,2020-01-25 23:59,iPhone X,0,0,1
Irb0t1RII,上海发布,2539961154,【权威发布！市委、市政府发布通知：进一步加强我市新型冠状病毒感染的疫情防控工作】  市委、市政府通知：进一步加强新型冠状病毒感染的预防控制工作 ,无,无,2020-01-25 23:59,微博 weibo.com,9210,993,1769
Irb0spMgO,布布粽,6353873705,本来刚开始有点担心老家的爸妈，想着村里的人没啥文化很难讲的通，没想到这几天发展的事情太有意思了一个村里发现有一户人家武汉回来确诊的拿大红条把那家门封起来，村委全副武装把附近消毒了好几个没有发现的村开始自救封村，很原始的草围挡村民轮流24小时看守，只出不进因为每个村很小，管理的人员就几百，一个村委动作了，附近的也不肯落后，你封村？？我也封！村里的喇叭每天方言放着不要出门，出门就是害人。我爸今天想出门去祠堂打麻将，还没出门两步就被村委架回来了哈哈哈哈我妈说村委挨家挨户的去查访，说你女儿是武汉上大学的伐？没回来？你们不要藏女儿！害人害己对不起老祖宗的哈哈哈哈哈哈,无,无,2020-01-25 23:59,粽大宝iPhone XS,0,0,1
Irb0spNhA,大牌包包__批发,6529819873,胸闷2天了，心跳加速，但是没有别的症状，吃嘛嘛香，也不发热……不知道是不是太压抑太紧张了,无,无,2020-01-25 23:59,iPhone客户端,2,0,4
Irb0sqcgs,无锡都市生活广播,1751789332,【30个省区市启动一级响应】 党中央成立应对疫情工作领导小组1月25日，中共中央政治局常务委员会召开会议，专门听取新型冠状病毒感染的肺炎疫情防控工作汇报。会议决定，党中央成立应对疫情工作领导小组，在中央政治局常务委员会领导下开展工作。党中央向湖北等疫情严重地区派出指导组，推动有关地方全面加强防控一线工作。各地陆续启动重大突发公共卫生事件一级响应随着新型冠状病毒肺炎疫情病例的新增，24日晚至25日晚，贵州、山东、福建等地陆续启动重大突发公共卫生事件一级响应。截至25日晚8点，除了西藏自治区、香港特别行政区、澳门特别行政区、台湾地区以外，全国共有30个省（区、市）启动一级响应。什么是一级响应？根据突发公共卫生事件性质、危害程度、涉及范围，突发公共卫生事件划分为特别重大（Ⅰ级）、重大（Ⅱ级）、较大（Ⅲ级）和一般（Ⅳ级）四级。其中，一级响应属于最高级别的响应。Ⅰ级响应是发生特别重大突发公共卫生事件，省指挥部根据国务院的决策部署和统一指挥，组织协调本行政区域内应急处置工作。国家卫健委组建医疗救治队驰援武汉国家卫生健康委派出重症医学专家加强对患者救治的临床指导，组建6支共1230人的医疗救治队驰援武汉，同时召集6支后备梯队随时待命。上海、广东、军队3支医疗队已到达武汉投入工作。△24日，陆军军医大学抽组的150人医疗队连夜奔赴武汉支援抗击疫情。全国387个火车站开展进出站旅客测温筛查25日，中国国家铁路集团有限公司表示，截至25日8时，铁路部门已经配合湖北省有关地市政府关闭湖北境内72个火车站离开当地通道，在全国范围内387个火车站配合当地防疫部门开展进出站旅客测温筛查工作。香港：暂停来往武汉的航班和高铁25日，香港特别行政区行政长官林郑月娥宣布，加强管制出入口，控制疫情传播，无限期暂停来往武汉的航班和高铁。北京：省际道路客运全部停运记者25日从北京市交通部门了解到：根据北京市疫情防控工作统一要求，明日起所有北京市省际道路客运全部采取停运措施。湖北省：急需用于防控的物资25日，湖北省召开新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会。发布会通报说，截至24日24时，湖北省累计报告新型冠状病毒感染的肺炎病例729例，已治愈出院32例，死亡39例；目前仍在医院治疗658例，其中重症100例，危重症57例，均在定点医疗机构接受隔离治疗。累计追踪密切接触者5682人，已解除医学观察971人，尚在接受医学观察4711人。截至24日24时，湖北省慈善总会已陆续接收口罩120余万个，以及部分疫情防控物资超过3000万元。截至25日上午，湖北省共计预拨医保资金10.3亿元，武汉市预拨7.02亿元，确保疫情医疗保障工作及时有序进行。当前，湖北急需用于防控的物资包括医用防护服、N95口罩、医用口罩、防护面罩、隔离衣、消毒液等，暂不接受与疫情无关的物资。武汉决定再建一所“小汤山”医院25日，武汉市防疫指挥部决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。同一天，武汉市新型肺炎防控指挥部通报， 为控制人员流动引发的传染风险，自 ，除经许可的保供运输车、免费交通车、公务用车外，中心城区区域实行机动车禁行管理。同时，为缓解医疗资源不足，发热病人长久排队问题，武汉市要求从25日时起，所有医院发热门诊24小时接诊。发热病人中确诊和高度疑似新型的患者，医院必须“应收尽收”，统一收治。武汉市还决定将全市医疗床位统一调度，首批已新增1438张床位，用于收治确诊和高度疑似患者。,无,无,2020-01-25 23:59,iPhone客户端,1,1,0
Irb0spMgO,布布粽,6353873705,本来刚开始有点担心老家的爸妈，想着村里的人没啥文化很难讲的通，没想到这几天发展的事情太有意思了一个村里发现有一户人家武汉回来确诊的拿大红条把那家门封起来，村委全副武装把附近消毒了好几个没有发现的村开始自救封村，很原始的草围挡村民轮流24小时看守，只出不进因为每个村很小，管理的人员就几百，一个村委动作了，附近的也不肯落后，你封村？？我也封！村里的喇叭每天方言放着不要出门，出门就是害人。我爸今天想出门去祠堂打麻将，还没出门两步就被村委架回来了哈哈哈哈我妈说村委挨家挨户的去查访，说你女儿是武汉上大学的伐？没回来？你们不要藏女儿！害人害己对不起老祖宗的哈哈哈哈哈哈,无,无,2020-01-25 23:59,粽大宝iPhone XS,0,0,1
Irb0spM16,Wing各自安好,7222177482,不知道真假，也许真有。做好防护，保护好自己吧，阳泉. ,无,无,2020-01-25 23:59,小米8周年旗舰手机,0,0,0
Irb0s88Zu,陈大小姐doria,3904728247,咳嗽拖成了，引起了发烧，没想到庚子鼠年是从挂水开始的。希望一年的霉运都聚积在年头，以后都是好运啊！ ,无,无,2020-01-25 23:59,小米MIX2S 全面屏,0,0,0
Irb0rhVVi,小賀説道,1804841623, 📢 📢 拒绝🈲 ❌吃野味 🦇🦔 🦃 🐇🐁 🐍 🦎 🦆 🐜 🦗 🕷 🐛 🐌 🦂🐀  🐃  ，从我做起，🇨🇳 🇨🇳 人人有责🇨🇳 🇨🇳 ,无,无,2020-01-25 23:59,Android,15,14,0
Irb0qFiZe,滕晓然,2242778707,祝愿所有奔赴在疫情前线的医护人员都能健康平安！ ,无,无,2020-01-25 23:59,iPhone客户端,1,0,0
Irb0qnDR8,魅力碑林,3506712245,新型冠状病毒疫情牵动全国人民的心，为了保护您和公众的健康，西安市卫生健康委提醒广大市民朋友，若您近期有以下情况：在发病前两周内有武汉旅行史或居住史；或发病前14天内曾经接触过来自武汉的发热伴有呼吸道症状的患者，或有聚集性发病的现象，请及时前往西安市各大医院发热门诊就诊。 ,无,无,2020-01-25 23:59,iPhone客户端,0,0,0
Irb0qmWen,有只小虫-He,2093223470,年初一下着小雨，比往年春节都要冷，加上现在严重的新型肺炎疫情，街上寥寥无几的人这真的是个令人难忘的春节 ,无,无,2020-01-25 23:59,iPhone客户端,0,0,0
Irb0qmV0S,码云童学,1927807262,【国家卫健委发布新版新型防控方案】，分享给你，一起看吧！ 国家卫健委发布新版新型防控方案  ,无,无,2020-01-25 23:59,UC浏览器Android,0,0,0
Irb0qls7X,徐二小姐vov,6884143166, 真的不敢回娘家了，取消了回娘家的计划。 ,无,无,2020-01-25 23:59,iPhone 7 Plus,1,0,0
Irb0q6W6f,伤官君,5092434987,现在的大疫面前所有人 必须相应国家号召，科学的面对问题。谁再披着周易预测的面纱造谣生事，蛊惑人心，就是罪人。看到一个举报一个！ 沈阳·浑南 ,无,#全国确诊新型肺炎病例#,2020-01-25 23:59,iPhone 7,6,0,3
Irb0q5idC,包包包包子bz,2440652861,我感觉贺州政府度假去了，现在这样了，贺州好像没啥反应 ,无,无,2020-01-25 23:59,魅族16sPro旗舰手机,0,0,0
Irb0q3NFU,Rainbow-起司里,6118546883, 在无法自拔的不停刷了几天消息后，我终于开始画之前的头像了,无,无,2020-01-25 23:59,iPhone客户端,2,0,0
Irb0pujCN,YUNUOH,1415648360,新年快乐，希望这波疫情赶快过去，也希望所有人都能平平安安🙏🙏病菌可战胜，可心病如何医啊加油,无,无,2020-01-25 23:59,HUAWEI Mate 10 Pro,1,0,0
Irb0pui5A,财经早餐,1402901591,【湖北黄石正式确诊新型病例31例 死亡1例】 1月25日晚，记者从市防控指挥部获悉：截至2020年1月25日20时，黄石市累计报告疑似病例49例。根据省防控指挥部统一部署，依托具备相应防护级别的生物安全实验室，对我市新型冠状病毒样本进行采样和检测，并于25日正式确诊病例31例，其中死亡1例。（人民日报）,无,无,2020-01-25 23:59,无,0,0,0
Irb0puhSO,2020年的那个春天,6224714487,武汉，协和医生有话说武汉，协和医生有话说 武汉·天下·国际公馆 ,无,无,2020-01-25 23:59,HUAWEI P10 Plus,1,0,0
Irb0pcCb1,i苏元,6607946123, 新年快乐🎆武汉加油 中国加油 都加油💪光明就在前方 长风破浪会有时 直挂云帆济沧海 ,无,无,2020-01-25 23:59,iPhone客户端,3,0,1
Irb0pbUUs,用户6991707683,6991707683,湖北黄石正式确诊新型病例31例 死亡1例 ,无,无,2020-01-25 23:59,人民日报客户端,0,0,0
Irb0paqZA,楚天帮忙网,1688221335, 还是比我们先进啊！美国首例新型病例治疗过程：由机器人治疗  为了进一步传染，美国首例新型由机器人进行治疗。这名患者是美国华盛顿州居民，在从中国武汉返美之后，最早在西雅图就诊。20日，这名30多岁男子收治入了埃弗里特市的普罗维登斯地区医疗中心特殊病原体病房。机器人装备有摄像头、麦克风和听诊器。这是医院为了减少病毒传染风险而采取的众多方式之一,无,无,2020-01-25 23:59,微博 weibo.com,0,0,0
Irb0oATuG,要去巴黎的小朋友,5794446237,越长大越觉得，能够好好的生活也是蛮难的。从放假到现在，不长的时间，杨医生、陶医生，医闹纠纷让人痛心。新型感觉越来越严重，让老人们不出门真的比写数学作业都难，大家的朋友圈微博里面都是对这些事情的看法…有点喘不过气来……还在前线奋战的医护人员们，和过年这俩字边都不沾，他们也都是家人的宝贝啊……在微博上看到更新病例数目和地图，心里更慌慌的。想让大家都好好的…不要在增加了…下场雨或者雪什么的，把所有的疫情，所有不好的东西，通通洗刷掉…,无,无,2020-01-25 23:59,iPhone客户端,0,0,0
Irb0oyKLd,跳跳糖的猫,5690451379,想起在深圳，gbw回长沙了，我第二次去医院就只能一个人去，去的时候医生跟我说怕可能是让我拍ct，当时心里就咯噔了一下，紧张害怕全部涌上来，然后一个人拿着单子去抽血去拍ct，等结果的时候就坐在ct室旁边眼泪止不住的流啊流，现在回想都很难过，那个时候大概是最希望有个人陪伴的时候，长大要承受的东西实在太多了……好在检查结果是好的,无,无,2020-01-25 23:59,iPhone客户端,0,0,1
Irb0ojgwj,醉花荫168,1780968625,春劫2002年广卅非典 2019武汉肺炎 ，地点产生于两个杀业很重的地方。 果报分明 丝毫不爽。  事己至此 ，不听谣言 。 自信自定， 观照内心， 尤为重要 。更重要的是树立八正道 除去三缚结。病毒早己相安无事 和平共处了几百万年了 它们是有情众生中的气生和化生 也是生命的载体 。众生平等。同样是生命载体的人类 却大肆杀戮 满足猎奇的口腹之欲。   于是作为某种生命的复仇就出现了。确实 病毒是平衡共业和合的外在世界的一种神奇力量。人生一世 ，一定要于噪音中做个独立思考者，不盲从 且耐烦 冷静而有力地看世界。人生一世 ，一定重新梳理自己的意识和认知， 改变生活饮食 ，尊重敬畏每一种生命 致静极 守静笃 同享日月光耀。,无,无,2020-01-25 23:59,iPhone XS Max,0,0,0
Irb0o0UFj,健康管理师Alisa的探险之旅,1918718140,新型冠状病毒科普信息汇总我觉得比较重要及靠谱的信息 ,无,无,2020-01-25 23:59,iPhone客户端,1,0,0
Irb0o0UEi,二货-小盆yo,2634459563,大年初一，最近新型闹得人心惶惶，口罩也没抢到😢说过带兜兜去海滨城耍，也没怕的也去了，太小了玩的不是很溜不过还蛮开心的，还是有不少人，都是口罩的蒙面人显得我们几个格格不入,无,无,2020-01-25 23:59,iPhone客户端,3,0,0
Irb0nFoVA,前妮妮,5715806345,怎么也想不到武汉居然因为这样在全世界火了。愿大家各自安好。 ,无,无,2020-01-25 23:59,iPhone客户端,0,0,0
Irb0naefY,罗超super,2329272171, 2020.01.25的空城武汉，愿曾经看过的所有灾难片都只存在于电影里。 ,无,无,2020-01-25 23:59,HUAWEI P30 Pro,48,22,16
Irb0mwvCR,爱牙大叔,6363831084,  《新型冠状病毒感染防护》全国首发 西安·西京医院 ,无,#新型冠状病毒防护知识#,2020-01-25 23:59,HUAWEI P20 Pro,1,0,0
Irb0mcJTC,q涛涛涛,5446868418,早日打败病毒加油 ,无,无,2020-01-25 23:59,OPPO超视野全面屏R15,0,0,0
Irb0lFcQu,1996笑笑,3748050407,『实时更新|武汉新型全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-01-25 23:59,iPhone客户端,0,0,0
Irb0lFaJq,想站在边先生的AJ上,6906445828, 希望一切都好 💕 💕 💕 💕 ✨ ✨ ✨ ,无,无,2020-01-25 23:59,华为手机,0,0,0
Irb0lCs2V,粉熊的微博,2783265085,上海市杨浦区决定对来自湖北的住宿旅客进新行集中医学观察14天，观察地点为: 杨浦区临青路333号锦江之星宾馆。其他各区快点过来抄作业🙏🙏🙏  ,无,无,2020-01-25 23:59,无,259,83,22
Irb0lCrLd,华中科技大学,1663414103, 人能够凝炼成一颗石子，潜伏见底，让时光像水一般在身上湍流而过，自己只知身在水中，不觉水流——杨绛奋斗在一线的医护人员们加油[加油]坚持，才是胜利,无,无,2020-01-25 23:59,无,88,6,1
Irb0lmApx,武藏SG,1648216061,哈佛大学科学家的模型预测武汉的R0值达到3.8  史上最强 阜阳 ,无,无,2020-01-25 23:59,iPhone客户端,11,0,4
Irb0l39Eg,财经郎眼,1656058115,,无,无,2020-01-25 23:59,360安全浏览器,14,0,3
Irb0l2Osz,谈典看法,1253720480,急寻22日K1068次4号车厢乘客、21日D3937次动车7号车厢乘客、18日K1366次列车4号车厢乘客、20日中巴晋C60695乘客、22日深圳ZH4751次航班旅客！乘坐以上班次火车或飞机的乘客中，有人被发现有发热、疑似甚至确诊新型冠状病毒感染的肺炎病例，希望其他坐过以上火车或飞机的人，注意采取防护措施。保护自己真的就是保护他人，一个人感染，影响的不只是一个车厢、一个飞机的人。我们很难想象，如果这个火车、飞机上同乘的其他乘客也被感染了，那么他们会再次传染多少人……所以，请大家务必高度重视这个问题，扩散这些消息，并尽可能提醒身边的人注意防范，及时采取有效防护措施。 ,无,无,2020-01-25 23:59,无,2197,697,185
Irb0l5QRX,蛋挞不是我_nini,7374100576,发国难财的biss，卖假口罩和二手口罩的严惩不怠！他们这简直就是谋杀，武汉加油！全国人民都与你们在一起，一线的白衣天使们一定好好保护自己,无,无,2020-01-25 23:59,iPhone客户端,0,0,0
Irb0ktcAs,薇薇绽放-求陈饱饱和林瓜瓜翻牌,1874094262, 这么多年放过最短的一个年假了，明天就得去在外地的单位上班，但想想在医院一线的医护人员，我们就不算什么了。一切都是为了更好控制疫情，也请各位回乡过年的朋友们积极配合街道社区的工作🙏（p.s.艾特一下偶像  赐予我力量吧[加油]） ,无,无,2020-01-25 23:59,iPhone客户端,5,0,8
Irb0krspj,旅游小锦囊,2315932344,【，一家三口也被传染,无,无,2020-01-25 23:59,无,230,103,96
Irb0jy5hg,-王-伟,2257861700,建议国家把这次春节放假延长到正月十五，这样全国就有两周时间减少人员流动，这两周也是一个人感染武汉的潜伏期，通过这15天的假和人员基本处于静止状态，可以有效降低传染的频次和范围。  安阳·锦江城市花园 ,无,#最新疫情地图#,2020-01-25 23:59,荣耀Magic2 魔法手机,21,0,1
Irb0jj6lB,Qiiii琪女子,5764945526,我觉得我可能是病了，不是的那种而是精神的亦或是心理的。从考完研到现在一个多月了，除了偶尔出去几次大部分时间都是宅在家里。再人前还是比较正常，能说能笑，但自己一安静下来，尤其是晚上根本睡不着，脑子里乱乱的，失眠严重，并且白天也不睡觉，恶性循环，晚上偷偷看手机，明明知道这样不好对眼睛不好对皮肤不好，可是还是忍不住,无,无,2020-01-25 23:59,iPhone客户端,2,0,3
Irb0ji9oG,摇椅里晒太阳的妖兔砸,3475792242,大年初一，本来是走亲访友的时候，街道冷清的似空城一般，周边不断传来疑似病例的消息，还知道了几个武汉回来的学生，突然感觉病毒离得我好近，意识到严重性，看到各种相关报道，甚是不安,无,无,2020-01-25 23:59,vivo X20全面屏手机,0,0,0
Irb0j1sgb,花小猪3,2743347794,望周知！这些车次均发现有新型病例，紧急寻人 望周知！这些车次均发现有新型病例，紧急寻人 ,无,无,2020-01-25 23:59,学习强国客户端,0,0,0
Irb0j0xKl,小小周爱旅行,5824093567,你们能想象我一边防一边防小偷的心情吗？也许是来袭，小偷看我太冷清，三天之内到访两次，我承认我怕了！！！ 武汉·湖北省中山医院 ,无,无,2020-01-25 23:59,HUAWEI Mate 20,527,5,109
Irb0j0vNn,wx放荡不羁爱自由cl,5501659931,『实时更新|武汉新型全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-01-25 23:59,Android,0,0,0
Irb0iEp7F,亲爱的桃乐斯,3626780682, 请求加大宣传，短信、电视、广播、横幅和交通工具贴画等轰炸式宣传新型的预防，尽快让乡镇人民重视！保山本来就地处偏远，消息闭塞，医疗水平比较落后，今天大理又有人确诊了，离我们保山如此近！希望我们保山政府能重视起来！愿中国早日度过本次难关！ ,无,无,2020-01-25 23:59,HUAWEI P30,7,0,1
Irb0ipK3k,他们说名字长一点比较酷,1936474764, 等这场灾难过去了，你最想干什么？ ,无,无,2020-01-25 23:59,HUAWEI P30 Pro,3,0,2
Irb0io9gn,鲁先册Jesse,6173828443,建议国家把这次春节放假延长到正月十五，这样全国就有两周时间减少人员流动，这两周也是一个人感染武汉的潜伏期，通过这15天的假和人员基本处于静止状态，可以有效降低传染的频次和范围～13亿人口只为中国加油 ,无,无,2020-01-25 23:59,华为p30Android,9,2,1
